2.672e-01,2.341e-01,1.035e+00,9.977e-01,1.521e+00,1.810e+00,1.493e+00,1.843e+00,1.545e+00,3.104e+00,2.526e+00,3.213e+00,2.758e+00,3.316e+00,3.401e+00,4.269e+00,3.279e+00,4.459e+00,5.016e+00,5.014e+00,7.234e+00,4.691e+00,5.791e+00,5.915e+00,5.935e+00,6.091e+00,7.365e+00,8.605e+00,8.388e+00,7.153e+00,7.346e+00,7.887e+00,6.959e+00,1.016e+01,8.267e+00,1.139e+01,9.959e+00,8.974e+00,1.133e+01,1.038e+01,1.107e+01,9.149e+00,8.605e+00,7.139e+00,1.056e+01,8.573e+00,1.167e+01,1.084e+01,9.021e+00,9.521e+00,9.538e+00,1.022e+01,1.092e+01,9.575e+00,7.892e+00,9.296e+00,9.001e+00,9.596e+00,1.108e+01,9.917e+00,9.360e+00,8.753e+00,8.273e+00,1.035e+01,8.659e+00,7.226e+00,1.083e+01,8.670e+00,1.046e+01,8.774e+00,9.204e+00,8.417e+00,1.023e+01,9.602e+00,7.605e+00,1.156e+01,1.152e+01,1.125e+01,9.998e+00,1.122e+01,8.669e+00,9.972e+00,7.923e+00,8.637e+00,8.753e+00,9.581e+00,1.113e+01,8.682e+00
5.684e-01,3.591e-01,1.672e+00,1.759e+00,1.736e+00,2.636e+00,2.036e+00,2.326e+00,1.719e+00,3.574e+00,3.358e+00,3.646e+00,3.482e+00,4.338e+00,4.036e+00,3.858e+00,3.831e+00,4.001e+00,5.697e+00,5.347e+00,7.411e+00,3.710e+00,6.297e+00,6.392e+00,6.185e+00,7.014e+00,8.417e+00,1.026e+01,9.480e+00,8.675e+00,9.201e+00,9.604e+00,7.910e+00,1.083e+01,1.025e+01,1.214e+01,1.146e+01,1.046e+01,1.157e+01,1.036e+01,1.158e+01,1.059e+01,9.947e+00,8.358e+00,1.334e+01,9.956e+00,1.251e+01,1.260e+01,1.017e+01,1.159e+01,1.155e+01,1.045e+01,1.220e+01,1.096e+01,8.949e+00,1.035e+01,1.004e+01,9.504e+00,1.247e+01,1.071e+01,1.134e+01,9.150e+00,9.313e+00,1.131e+01,1.113e+01,9.461e+00,1.060e+01,1.039e+01,1.185e+01,1.032e+01,1.172e+01,9.925e+00,1.098e+01,1.079e+01,8.494e+00,1.236e+01,1.248e+01,1.272e+01,1.089e+01,1.275e+01,9.595e+00,1.089e+01,1.060e+01,1.026e+01,1.025e+01,1.047e+01,1.191e+01,1.136e+01
7.544e-02,1.925e-01,6.256e-01,7.625e-01,1.080e+00,1.103e+00,1.262e+00,1.473e+00,1.146e+00,2.351e+00,2.305e+00,2.749e+00,2.515e+00,2.570e+00,3.399e+00,3.865e+00,3.223e+00,4.144e+00,4.195e+00,4.468e+00,6.076e+00,4.300e+00,5.471e+00,5.571e+00,5.611e+00,6.437e+00,6.871e+00,8.048e+00,7.282e+00,6.987e+00,7.564e+00,7.197e+00,7.422e+00,9.317e+00,8.003e+00,1.011e+01,1.068e+01,8.713e+00,1.054e+01,9.947e+00,1.081e+01,8.876e+00,9.397e+00,6.506e+00,1.063e+01,9.245e+00,1.113e+01,1.095e+01,9.092e+00,9.110e+00,1.005e+01,9.278e+00,1.090e+01,9.031e+00,8.521e+00,9.261e+00,9.036e+00,9.447e+00,1.101e+01,9.357e+00,1.072e+01,8.383e+00,9.458e+00,1.103e+01,8.905e+00,8.037e+00,1.005e+01,8.683e+00,1.155e+01,9.275e+00,9.742e+00,8.868e+00,1.036e+01,1.026e+01,7.804e+00,1.099e+01,1.149e+01,1.031e+01,1.007e+01,1.144e+01,9.965e+00,1.019e+01,8.259e+00,8.022e+00,9.614e+00,9.042e+00,1.184e+01,9.565e+00
3.219e-02,1.868e-01,8.866e-01,1.027e+00,1.271e+00,1.543e+00,1.829e+00,2.053e+00,1.309e+00,2.353e+00,2.500e+00,3.193e+00,2.561e+00,2.809e+00,3.912e+00,4.387e+00,3.315e+00,4.404e+00,4.493e+00,4.727e+00,7.563e+00,3.494e+00,6.470e+00,6.888e+00,5.758e+00,6.441e+00,7.335e+00,8.623e+00,7.728e+00,6.565e+00,7.464e+00,8.299e+00,6.576e+00,1.021e+01,8.715e+00,1.103e+01,9.573e+00,8.180e+00,1.029e+01,1.162e+01,1.098e+01,8.827e+00,1.017e+01,7.718e+00,1.209e+01,9.427e+00,1.137e+01,1.180e+01,8.798e+00,9.982e+00,1.142e+01,8.965e+00,9.808e+00,1.022e+01,1.032e+01,1.078e+01,9.536e+00,9.031e+00,1.236e+01,1.002e+01,1.068e+01,8.515e+00,1.069e+01,1.125e+01,9.491e+00,8.689e+00,1.142e+01,8.636e+00,1.207e+01,1.011e+01,1.135e+01,9.434e+00,1.034e+01,1.126e+01,8.498e+00,1.023e+01,1.138e+01,1.143e+01,9.672e+00,1.300e+01,1.110e+01,1.140e+01,7.960e+00,8.920e+00,1.048e+01,9.053e+00,1.215e+01,1.026e+01
4.142e-01,1.414e-01,1.136e+00,9.517e-01,1.045e+00,2.040e+00,1.672e+00,1.922e+00,1.375e+00,2.414e+00,2.667e+00,2.570e+00,2.192e+00,2.389e+00,2.776e+00,2.919e+00,2.954e+00,3.458e+00,3.419e+00,3.597e+00,4.835e+00,2.635e+00,4.313e+00,4.205e+00,4.674e+00,5.105e+00,5.515e+00,6.596e+00,6.175e+00,5.107e+00,5.205e+00,5.760e+00,4.757e+00,7.890e+00,6.338e+00,7.803e+00,6.619e+00,6.817e+00,9.179e+00,1.046e+01,1.025e+01,7.837e+00,9.094e+00,6.137e+00,9.770e+00,8.669e+00,1.015e+01,1.024e+01,8.083e+00,8.464e+00,8.517e+00,9.930e+00,8.963e+00,9.302e+00,8.385e+00,8.467e+00,7.858e+00,8.315e+00,1.071e+01,1.006e+01,9.242e+00,7.617e+00,8.428e+00,1.000e+01,8.279e+00,6.822e+00,9.996e+00,8.288e+00,8.959e+00,9.283e+00,9.336e+00,8.310e+00,8.004e+00,9.617e+00,5.934e+00,9.578e+00,1.120e+01,8.858e+00,8.684e+00,1.051e+01,8.689e+00,8.778e+00,7.963e+00,8.613e+00,7.514e+00,8.273e+00,1.096e+01,8.325e+00
5.487e-01,2.156e-01,1.094e+00,9.275e-01,7.558e-01,1.787e+00,1.512e+00,1.930e+00,1.380e+00,3.378e+00,3.280e+00,3.215e+00,2.923e+00,3.101e+00,3.593e+00,4.522e+00,3.793e+00,5.144e+00,5.107e+00,4.463e+00,7.438e+00,4.885e+00,7.286e+00,6.952e+00,5.689e+00,7.240e+00,8.832e+00,9.696e+00,9.239e+00,8.697e+00,8.456e+00,8.948e+00,7.779e+00,1.133e+01,9.594e+00,1.119e+01,1.182e+01,9.441e+00,1.089e+01,1.287e+01,1.274e+01,1.097e+01,1.134e+01,8.698e+00,1.206e+01,1.178e+01,1.346e+01,1.347e+01,1.143e+01,1.013e+01,1.200e+01,1.213e+01,1.172e+01,1.256e+01,1.082e+01,1.083e+01,1.108e+01,1.078e+01,1.432e+01,1.200e+01,1.368e+01,1.046e+01,1.065e+01,1.313e+01,1.138e+01,1.039e+01,1.241e+01,1.068e+01,1.297e+01,1.096e+01,1.172e+01,9.412e+00,1.226e+01,1.202e+01,9.609e+00,1.323e+01,1.372e+01,1.287e+01,1.128e+01,1.486e+01,1.171e+01,1.290e+01,1.065e+01,1.025e+01,1.113e+01,1.218e+01,1.411e+01,1.214e+01
2.518e-02,2.178e-01,6.740e-01,1.162e+00,1.381e+00,1.615e+00,1.990e+00,2.306e+00,1.725e+00,2.676e+00,2.291e+00,2.760e+00,2.268e+00,3.021e+00,3.787e+00,4.175e+00,2.893e+00,4.077e+00,3.527e+00,4.496e+00,5.010e+00,4.192e+00,4.898e+00,5.011e+00,5.728e+00,5.812e+00,6.691e+00,7.893e+00,7.555e+00,7.319e+00,7.898e+00,8.168e+00,7.059e+00,9.568e+00,7.987e+00,1.016e+01,9.995e+00,9.152e+00,1.008e+01,1.108e+01,1.070e+01,9.144e+00,1.003e+01,7.292e+00,1.120e+01,9.294e+00,1.176e+01,1.096e+01,9.556e+00,1.006e+01,1.082e+01,1.057e+01,1.128e+01,9.711e+00,9.009e+00,1.055e+01,9.773e+00,9.764e+00,1.164e+01,1.012e+01,1.094e+01,9.657e+00,9.865e+00,9.936e+00,9.988e+00,8.479e+00,1.121e+01,1.016e+01,1.193e+01,9.793e+00,1.070e+01,9.270e+00,9.687e+00,1.095e+01,8.249e+00,1.221e+01,1.140e+01,1.135e+01,9.931e+00,1.277e+01,1.032e+01,1.001e+01,9.654e+00,9.004e+00,1.023e+01,9.905e+00,1.227e+01,9.625e+00
1.792e-01,1.575e-01,8.230e-01,8.960e-01,9.032e-01,1.432e+00,1.580e+00,2.168e+00,1.483e+00,2.730e+00,2.929e+00,2.576e+00,2.527e+00,2.375e+00,2.899e+00,3.979e+00,3.476e+00,4.094e+00,4.149e+00,4.488e+00,5.504e+00,4.482e+00,4.869e+00,5.746e+00,6.012e+00,6.036e+00,7.560e+00,8.741e+00,8.519e+00,7.544e+00,8.834e+00,7.333e+00,6.673e+00,9.421e+00,8.705e+00,9.751e+00,1.010e+01,8.271e+00,9.683e+00,1.153e+01,1.172e+01,9.464e+00,1.145e+01,7.652e+00,1.252e+01,9.131e+00,1.198e+01,1.090e+01,9.795e+00,1.059e+01,1.081e+01,1.112e+01,1.139e+01,1.080e+01,1.013e+01,1.042e+01,1.019e+01,1.073e+01,1.121e+01,1.068e+01,1.049e+01,9.943e+00,1.060e+01,1.165e+01,1.060e+01,9.478e+00,1.133e+01,9.810e+00,1.171e+01,1.025e+01,1.188e+01,1.036e+01,1.081e+01,1.091e+01,9.168e+00,1.167e+01,1.317e+01,1.139e+01,1.119e+01,1.234e+01,1.088e+01,1.077e+01,1.055e+01,8.375e+00,1.045e+01,1.061e+01,1.300e+01,1.005e+01
1.568e-01,1.132e-01,8.296e-01,8.128e-01,8.803e-01,1.533e+00,1.678e+00,2.302e+00,1.516e+00,2.630e+00,2.462e+00,2.652e+00,2.147e+00,2.242e+00,3.040e+00,3.248e+00,2.915e+00,3.842e+00,3.515e+00,4.363e+00,5.462e+00,3.402e+00,4.283e+00,4.925e+00,4.766e+00,5.189e+00,5.903e+00,7.024e+00,6.047e+00,5.074e+00,5.709e+00,6.663e+00,4.782e+00,8.212e+00,6.385e+00,8.182e+00,7.002e+00,6.292e+00,8.558e+00,8.603e+00,7.935e+00,6.940e+00,8.178e+00,6.046e+00,8.688e+00,7.384e+00,9.529e+00,9.192e+00,7.449e+00,8.158e+00,8.852e+00,8.815e+00,9.185e+00,8.420e+00,8.178e+00,8.120e+00,7.938e+00,8.427e+00,9.055e+00,8.656e+00,7.741e+00,7.314e+00,9.375e+00,7.587e+00,7.657e+00,6.697e+00,9.259e+00,6.726e+00,9.708e+00,8.880e+00,8.798e+00,8.210e+00,8.209e+00,9.784e+00,7.299e+00,8.410e+00,9.733e+00,9.753e+00,8.773e+00,9.863e+00,8.118e+00,8.343e+00,8.063e+00,7.471e+00,7.541e+00,8.332e+00,9.622e+00,7.773e+00
7.187e-02,7.774e-02,6.849e-01,8.479e-01,1.233e+00,2.002e+00,2.190e+00,2.274e+00,1.791e+00,2.579e+00,2.528e+00,2.497e+00,3.022e+00,3.202e+00,3.644e+00,3.948e+00,3.491e+00,4.799e+00,5.017e+00,5.955e+00,6.946e+00,4.446e+00,5.851e+00,5.795e+00,5.541e+00,5.662e+00,7.266e+00,9.035e+00,7.257e+00,7.401e+00,7.406e+00,7.971e+00,7.050e+00,9.408e+00,7.896e+00,1.111e+01,1.021e+01,8.551e+00,1.068e+01,1.097e+01,1.066e+01,1.004e+01,1.114e+01,8.255e+00,1.336e+01,1.076e+01,1.197e+01,1.224e+01,1.011e+01,1.007e+01,1.256e+01,1.193e+01,1.132e+01,1.108e+01,1.088e+01,1.064e+01,1.148e+01,1.079e+01,1.299e+01,1.097e+01,1.123e+01,9.737e+00,1.262e+01,1.312e+01,1.157e+01,9.384e+00,1.277e+01,1.088e+01,1.250e+01,1.099e+01,1.181e+01,1.100e+01,1.104e+01,1.224e+01,1.017e+01,1.182e+01,1.348e+01,1.242e+01,1.181e+01,1.462e+01,1.119e+01,1.139e+01,1.062e+01,1.015e+01,1.108e+01,1.063e+01,1.329e+01,1.035e+01
1.938e-01,6.468e-02,8.910e-01,5.664e-01,1.086e+00,1.998e+00,2.042e+00,1.842e+00,1.381e+00,2.862e+00,3.006e+00,3.400e+00,3.377e+00,3.581e+00,3.531e+00,4.084e+00,3.942e+00,4.162e+00,5.996e+00,4.726e+00,6.546e+00,5.002e+00,5.814e+00,6.235e+00,5.782e+00,6.412e+00,7.131e+00,8.960e+00,8.182e+00,7.721e+00,7.937e+00,8.316e+00,6.628e+00,9.794e+00,7.818e+00,9.091e+00,9.770e+00,7.159e+00,9.409e+00,1.032e+01,1.032e+01,8.539e+00,8.867e+00,6.793e+00,1.046e+01,9.703e+00,1.274e+01,1.107e+01,8.964e+00,1.004e+01,1.089e+01,1.114e+01,1.150e+01,9.509e+00,8.728e+00,9.680e+00,1.094e+01,8.655e+00,1.160e+01,9.437e+00,1.017e+01,9.063e+00,1.026e+01,1.074e+01,1.052e+01,9.274e+00,9.762e+00,8.909e+00,1.222e+01,1.042e+01,1.069e+01,9.317e+00,9.643e+00,1.063e+01,9.483e+00,1.140e+01,1.199e+01,1.152e+01,1.031e+01,1.200e+01,9.429e+00,1.173e+01,1.048e+01,7.941e+00,8.971e+00,1.032e+01,1.141e+01,9.907e+00
2.638e-01,1.935e-01,7.981e-01,8.916e-01,9.531e-01,1.177e+00,7.678e-01,9.311e-01,8.297e-01,1.581e+00,1.562e+00,1.692e+00,1.801e+00,1.990e+00,2.137e+00,2.740e+00,2.394e+00,3.277e+00,3.476e+00,4.412e+00,5.620e+00,3.854e+00,4.661e+00,5.102e+00,5.695e+00,5.326e+00,5.670e+00,7.533e+00,6.994e+00,5.427e+00,7.475e+00,6.639e+00,7.405e+00,9.618e+00,7.625e+00,9.822e+00,9.678e+00,8.519e+00,9.510e+00,9.812e+00,1.068e+01,9.156e+00,1.002e+01,7.352e+00,1.217e+01,8.912e+00,1.265e+01,1.239e+01,1.099e+01,1.108e+01,1.254e+01,1.284e+01,1.290e+01,1.097e+01,1.013e+01,1.137e+01,1.130e+01,1.136e+01,1.335e+01,1.154e+01,1.163e+01,1.042e+01,1.205e+01,1.272e+01,1.128e+01,1.027e+01,1.228e+01,1.038e+01,1.242e+01,1.172e+01,1.290e+01,1.112e+01,1.129e+01,1.211e+01,1.016e+01,1.188e+01,1.450e+01,1.296e+01,1.152e+01,1.405e+01,1.111e+01,1.126e+01,9.653e+00,1.003e+01,1.204e+01,1.039e+01,1.345e+01,1.125e+01
2.406e-01,2.988e-01,1.297e+00,1.593e+00,1.672e+00,2.239e+00,2.296e+00,2.792e+00,1.883e+00,3.351e+00,3.327e+00,3.622e+00,2.955e+00,3.793e+00,4.385e+00,4.657e+00,3.808e+00,5.158e+00,5.094e+00,6.600e+00,6.606e+00,5.182e+00,6.382e+00,6.794e+00,7.095e+00,6.991e+00,8.559e+00,9.873e+00,8.480e+00,8.451e+00,9.418e+00,9.053e+00,7.767e+00,1.094e+01,8.859e+00,1.154e+01,1.092e+01,8.966e+00,1.165e+01,1.183e+01,1.304e+01,1.085e+01,1.229e+01,9.084e+00,1.355e+01,1.163e+01,1.485e+01,1.517e+01,1.195e+01,1.291e+01,1.428e+01,1.530e+01,1.411e+01,1.402e+01,1.222e+01,1.213e+01,1.223e+01,1.279e+01,1.449e+01,1.354e+01,1.359e+01,1.184e+01,1.451e+01,1.460e+01,1.448e+01,1.216e+01,1.526e+01,1.323e+01,1.445e+01,1.461e+01,1.407e+01,1.213e+01,1.336e+01,1.478e+01,1.137e+01,1.383e+01,1.631e+01,1.499e+01,1.272e+01,1.599e+01,1.297e+01,1.393e+01,1.226e+01,1.220e+01,1.230e+01,1.294e+01,1.550e+01,1.307e+01
9.791e-03,2.746e-01,7.516e-01,1.018e+00,1.293e+00,7.619e-01,8.272e-01,1.966e+00,1.463e+00,2.853e+00,2.699e+00,3.562e+00,2.870e+00,2.803e+00,3.636e+00,4.193e+00,3.782e+00,4.099e+00,4.806e+00,4.351e+00,6.263e+00,3.560e+00,5.035e+00,5.770e+00,5.615e+00,5.482e+00,6.408e+00,7.762e+00,8.237e+00,7.531e+00,7.734e+00,7.745e+00,6.112e+00,9.121e+00,8.583e+00,1.102e+01,1.007e+01,7.921e+00,9.295e+00,1.174e+01,1.106e+01,8.685e+00,1.097e+01,8.535e+00,1.296e+01,9.683e+00,1.310e+01,1.301e+01,1.053e+01,1.188e+01,1.258e+01,1.284e+01,1.359e+01,1.379e+01,1.250e+01,1.189e+01,1.120e+01,1.132e+01,1.374e+01,1.311e+01,1.288e+01,1.066e+01,1.335e+01,1.409e+01,1.310e+01,1.062e+01,1.303e+01,1.134e+01,1.268e+01,1.381e+01,1.293e+01,1.190e+01,1.225e+01,1.224e+01,9.988e+00,1.240e+01,1.528e+01,1.315e+01,1.258e+01,1.467e+01,1.288e+01,1.306e+01,1.167e+01,1.004e+01,1.199e+01,1.134e+01,1.480e+01,1.321e+01
4.546e-01,1.262e-01,9.593e-01,1.057e+00,8.707e-01,2.157e+00,1.822e+00,1.767e+00,1.464e+00,2.297e+00,3.011e+00,2.267e+00,3.094e+00,3.217e+00,3.231e+00,3.301e+00,3.430e+00,4.170e+00,4.147e+00,4.540e+00,4.822e+00,3.478e+00,5.007e+00,4.818e+00,5.570e+00,5.594e+00,6.371e+00,8.168e+00,6.915e+00,6.321e+00,6.546e+00,6.893e+00,7.371e+00,8.776e+00,7.523e+00,8.576e+00,8.525e+00,9.587e+00,1.045e+01,1.028e+01,1.186e+01,8.929e+00,1.051e+01,7.642e+00,1.308e+01,9.663e+00,1.294e+01,1.394e+01,1.135e+01,1.194e+01,1.345e+01,1.370e+01,1.500e+01,1.271e+01,1.301e+01,1.314e+01,1.278e+01,1.065e+01,1.467e+01,1.325e+01,1.306e+01,1.126e+01,1.369e+01,1.462e+01,1.265e+01,1.098e+01,1.449e+01,1.209e+01,1.260e+01,1.512e+01,1.311e+01,1.376e+01,1.234e+01,1.350e+01,1.099e+01,1.242e+01,1.521e+01,1.349e+01,1.316e+01,1.470e+01,1.314e+01,1.325e+01,1.163e+01,1.125e+01,1.148e+01,1.129e+01,1.501e+01,1.212e+01
4.435e-01,1.798e-01,1.146e+00,1.086e+00,9.114e-01,1.848e+00,1.473e+00,1.782e+00,1.232e+00,2.224e+00,2.520e+00,2.843e+00,2.078e+00,2.468e+00,3.330e+00,3.116e+00,2.640e+00,4.335e+00,3.938e+00,3.990e+00,4.897e+00,3.203e+00,4.419e+00,4.626e+00,4.386e+00,5.306e+00,6.232e+00,7.475e+00,6.277e+00,6.516e+00,6.766e+00,6.616e+00,5.941e+00,8.909e+00,7.403e+00,8.660e+00,8.616e+00,8.183e+00,8.955e+00,8.771e+00,1.007e+01,7.968e+00,9.662e+00,7.777e+00,9.736e+00,9.403e+00,1.187e+01,1.089e+01,9.281e+00,8.916e+00,1.117e+01,1.280e+01,1.306e+01,1.065e+01,1.072e+01,1.081e+01,1.012e+01,9.922e+00,1.243e+01,1.084e+01,1.105e+01,1.136e+01,1.243e+01,1.192e+01,1.109e+01,8.849e+00,1.277e+01,9.923e+00,1.103e+01,1.169e+01,1.106e+01,1.175e+01,1.061e+01,1.104e+01,9.493e+00,1.228e+01,1.113e+01,1.311e+01,1.053e+01,1.240e+01,1.115e+01,1.157e+01,1.014e+01,9.563e+00,9.540e+00,1.041e+01,1.196e+01,1.030e+01
1.504e-01,3.448e-01,8.628e-01,1.322e+00,1.801e+00,1.489e+00,1.318e+00,2.025e+00,1.859e+00,3.398e+00,2.929e+00,3.231e+00,3.392e+00,3.747e+00,3.733e+00,4.556e+00,3.780e+00,4.761e+00,5.063e+00,5.561e+00,7.244e+00,4.154e+00,5.614e+00,5.455e+00,5.778e+00,4.852e+00,6.517e+00,7.086e+00,6.564e+00,6.359e+00,5.618e+00,6.422e+00,6.139e+00,8.197e+00,7.515e+00,9.586e+00,8.774e+00,8.138e+00,9.328e+00,8.615e+00,1.014e+01,8.944e+00,9.774e+00,5.748e+00,1.099e+01,8.931e+00,1.060e+01,1.195e+01,9.473e+00,1.059e+01,1.200e+01,1.194e+01,1.328e+01,1.131e+01,1.212e+01,1.132e+01,1.147e+01,1.147e+01,1.362e+01,1.380e+01,1.307e+01,9.923e+00,1.407e+01,1.353e+01,9.675e+00,9.151e+00,1.307e+01,1.002e+01,1.338e+01,1.332e+01,1.149e+01,1.236e+01,1.108e+01,1.415e+01,1.017e+01,1.164e+01,1.505e+01,1.259e+01,1.120e+01,1.341e+01,1.220e+01,1.146e+01,1.006e+01,1.009e+01,1.309e+01,1.057e+01,1.400e+01,1.180e+01
4.186e-01,2.809e-01,1.373e+00,1.438e+00,1.444e+00,2.204e+00,1.889e+00,2.022e+00,1.402e+00,2.718e+00,2.692e+00,2.698e+00,2.229e+00,2.858e+00,3.278e+00,3.854e+00,3.033e+00,4.498e+00,4.357e+00,5.315e+00,6.421e+00,4.166e+00,5.779e+00,5.277e+00,5.594e+00,6.381e+00,6.398e+00,8.043e+00,6.062e+00,5.944e+00,6.726e+00,6.924e+00,6.667e+00,8.941e+00,7.907e+00,9.089e+00,7.951e+00,7.338e+00,9.658e+00,1.013e+01,9.762e+00,8.490e+00,9.483e+00,6.642e+00,1.111e+01,1.010e+01,1.351e+01,1.279e+01,8.996e+00,1.050e+01,1.131e+01,1.365e+01,1.436e+01,1.208e+01,1.288e+01,1.167e+01,1.196e+01,1.155e+01,1.426e+01,1.336e+01,1.251e+01,1.109e+01,1.315e+01,1.430e+01,1.128e+01,1.134e+01,1.348e+01,1.087e+01,1.232e+01,1.327e+01,1.250e+01,1.277e+01,1.201e+01,1.378e+01,9.485e+00,1.276e+01,1.497e+01,1.403e+01,1.308e+01,1.455e+01,1.295e+01,1.198e+01,1.088e+01,1.180e+01,1.260e+01,1.207e+01,1.384e+01,1.160e+01
1.440e-01,2.138e-01,7.176e-01,8.172e-01,8.655e-01,7.586e-01,5.963e-01,1.170e+00,8.514e-01,2.049e+00,1.948e+00,2.542e+00,2.156e+00,2.431e+00,2.757e+00,2.784e+00,2.355e+00,3.099e+00,4.478e+00,3.824e+00,5.331e+00,3.038e+00,5.017e+00,5.079e+00,4.431e+00,4.251e+00,5.101e+00,7.140e+00,7.156e+00,6.708e+00,7.429e+00,7.570e+00,4.868e+00,8.590e+00,7.888e+00,9.777e+00,9.428e+00,8.154e+00,8.338e+00,9.587e+00,1.041e+01,8.844e+00,1.008e+01,7.995e+00,1.026e+01,9.992e+00,1.304e+01,1.186e+01,9.260e+00,1.094e+01,1.240e+01,1.445e+01,1.434e+01,1.302e+01,1.287e+01,1.206e+01,1.176e+01,1.198e+01,1.479e+01,1.269e+01,1.263e+01,1.243e+01,1.394e+01,1.425e+01,1.372e+01,1.112e+01,1.386e+01,1.200e+01,1.298e+01,1.448e+01,1.288e+01,1.380e+01,1.298e+01,1.363e+01,1.134e+01,1.389e+01,1.506e+01,1.559e+01,1.310e+01,1.568e+01,1.379e+01,1.467e+01,1.280e+01,1.115e+01,1.286e+01,1.228e+01,1.416e+01,1.393e+01
8.167e-03,1.750e-01,8.665e-01,1.127e+00,1.387e+00,1.567e+00,1.718e+00,2.236e+00,1.593e+00,2.221e+00,2.366e+00,2.448e+00,2.228e+00,2.255e+00,2.992e+00,3.537e+00,2.790e+00,4.177e+00,4.420e+00,5.273e+00,5.482e+00,3.784e+00,4.376e+00,5.546e+00,5.434e+00,5.193e+00,7.045e+00,9.023e+00,7.260e+00,6.755e+00,7.357e+00,6.643e+00,6.680e+00,8.539e+00,7.472e+00,1.052e+01,9.154e+00,8.188e+00,9.851e+00,1.079e+01,1.187e+01,1.013e+01,1.163e+01,7.961e+00,1.144e+01,9.301e+00,1.276e+01,1.154e+01,1.027e+01,1.100e+01,1.265e+01,1.307e+01,1.423e+01,1.315e+01,1.397e+01,1.376e+01,1.297e+01,1.231e+01,1.390e+01,1.345e+01,1.364e+01,1.217e+01,1.508e+01,1.479e+01,1.299e+01,1.121e+01,1.476e+01,1.194e+01,1.448e+01,1.362e+01,1.310e+01,1.404e+01,1.326e+01,1.487e+01,1.160e+01,1.502e+01,1.569e+01,1.464e+01,1.301e+01,1.510e+01,1.268e+01,1.396e+01,1.324e+01,1.168e+01,1.324e+01,1.298e+01,1.490e+01,1.279e+01
3.012e-01,1.275e-01,6.504e-01,7.164e-01,1.023e+00,1.449e+00,1.049e+00,1.936e+00,1.813e+00,2.643e+00,3.001e+00,3.274e+00,2.813e+00,2.764e+00,3.638e+00,4.241e+00,3.233e+00,4.900e+00,5.203e+00,4.676e+00,6.237e+00,3.986e+00,5.612e+00,5.888e+00,5.396e+00,4.846e+00,6.574e+00,7.913e+00,7.797e+00,7.487e+00,7.768e+00,6.772e+00,6.726e+00,9.449e+00,8.671e+00,1.100e+01,1.081e+01,9.554e+00,1.044e+01,1.164e+01,1.302e+01,1.085e+01,1.321e+01,8.075e+00,1.337e+01,1.151e+01,1.408e+01,1.377e+01,1.203e+01,1.085e+01,1.372e+01,1.527e+01,1.523e+01,1.416e+01,1.363e+01,1.358e+01,1.362e+01,1.368e+01,1.605e+01,1.490e+01,1.565e+01,1.399e+01,1.589e+01,1.686e+01,1.419e+01,1.177e+01,1.603e+01,1.398e+01,1.469e+01,1.499e+01,1.526e+01,1.502e+01,1.421e+01,1.542e+01,1.241e+01,1.539e+01,1.797e+01,1.528e+01,1.477e+01,1.682e+01,1.481e+01,1.564e+01,1.431e+01,1.223e+01,1.460e+01,1.446e+01,1.851e+01,1.524e+01
1.601e-02,2.533e-01,6.615e-01,1.031e+00,1.039e+00,1.063e+00,1.569e+00,1.724e+00,9.979e-01,2.344e+00,2.398e+00,2.454e+00,2.123e+00,2.707e+00,3.032e+00,3.184e+00,2.747e+00,2.826e+00,3.076e+00,3.565e+00,4.376e+00,3.268e+00,4.629e+00,4.556e+00,4.812e+00,5.451e+00,6.250e+00,6.906e+00,5.970e+00,5.995e+00,6.560e+00,6.816e+00,5.253e+00,7.904e+00,7.641e+00,7.990e+00,7.943e+00,6.640e+00,8.490e+00,8.788e+00,9.471e+00,7.407e+00,8.684e+00,6.109e+00,1.093e+01,9.318e+00,1.060e+01,1.053e+01,8.577e+00,1.069e+01,1.006e+01,1.225e+01,1.300e+01,1.134e+01,1.115e+01,1.242e+01,1.151e+01,1.164e+01,1.463e+01,1.294e+01,1.290e+01,1.225e+01,1.345e+01,1.386e+01,1.258e+01,1.074e+01,1.377e+01,1.237e+01,1.339e+01,1.533e+01,1.282e+01,1.420e+01,1.264e+01,1.372e+01,1.138e+01,1.229e+01,1.460e+01,1.420e+01,1.314e+01,1.476e+01,1.255e+01,1.347e+01,1.166e+01,1.120e+01,1.355e+01,1.192e+01,1.458e+01,1.241e+01
