3.868e-01,7.067e-01,9.246e-01,7.121e-01,2.861e-01,1.126e+00,2.075e+00,1.726e+00,1.683e+00,3.136e+00,3.361e+00,2.764e+00,3.257e+00,3.327e+00,4.482e+00,5.464e+00,4.108e+00,5.479e+00,6.385e+00,5.815e+00,5.260e+00,6.358e+00,7.635e+00,7.459e+00,8.114e+00,6.020e+00,6.649e+00,6.143e+00,6.288e+00,7.362e+00,8.369e+00,4.878e+00,7.399e+00,7.254e+00,5.390e+00,6.087e+00,5.661e+00,8.875e+00,8.481e+00,5.736e+00,6.580e+00,7.778e+00,6.959e+00,6.716e+00,6.958e+00,8.411e+00,6.883e+00,7.718e+00,7.173e+00,6.874e+00,7.118e+00,7.647e+00,7.796e+00,7.094e+00,6.375e+00,6.845e+00,6.432e+00,6.332e+00,7.537e+00,7.437e+00,7.084e+00,6.999e+00,7.630e+00,7.108e+00,6.568e+00,9.140e+00,7.186e+00,6.427e+00,7.124e+00,7.423e+00,7.028e+00,7.095e+00,6.623e+00,6.189e+00,9.041e+00,7.423e+00,5.517e+00,8.740e+00,7.170e+00,6.300e+00,7.958e+00,8.625e+00,7.345e+00,7.553e+00,7.969e+00,7.075e+00
5.332e-02,3.985e-01,4.882e-01,7.183e-01,4.616e-01,1.842e+00,1.990e+00,2.045e+00,2.043e+00,2.560e+00,2.742e+00,2.062e+00,2.320e+00,2.960e+00,3.570e+00,4.439e+00,4.322e+00,4.882e+00,5.661e+00,4.044e+00,4.790e+00,5.750e+00,7.232e+00,6.644e+00,7.391e+00,5.027e+00,5.123e+00,6.521e+00,5.397e+00,6.142e+00,7.061e+00,4.122e+00,6.464e+00,7.209e+00,6.684e+00,7.051e+00,5.407e+00,7.773e+00,7.471e+00,6.888e+00,6.844e+00,7.065e+00,6.372e+00,6.209e+00,5.091e+00,7.882e+00,5.330e+00,7.028e+00,7.547e+00,6.856e+00,7.847e+00,8.162e+00,8.453e+00,7.036e+00,7.002e+00,6.532e+00,5.671e+00,6.471e+00,7.009e+00,6.698e+00,6.837e+00,6.404e+00,7.674e+00,5.297e+00,5.549e+00,7.897e+00,7.000e+00,5.182e+00,6.791e+00,7.362e+00,6.437e+00,7.280e+00,6.172e+00,4.948e+00,7.564e+00,7.328e+00,5.026e+00,8.266e+00,6.462e+00,6.142e+00,7.853e+00,6.328e+00,6.962e+00,6.483e+00,7.703e+00,6.786e+00
5.691e-01,7.495e-01,9.632e-01,6.025e-01,4.147e-01,1.188e+00,1.454e+00,1.777e+00,1.582e+00,2.663e+00,2.361e+00,1.828e+00,2.074e+00,2.509e+00,3.917e+00,3.710e+00,3.604e+00,3.958e+00,5.223e+00,4.792e+00,3.295e+00,5.337e+00,5.824e+00,5.691e+00,5.979e+00,4.586e+00,6.008e+00,5.254e+00,6.037e+00,7.094e+00,6.738e+00,3.853e+00,5.875e+00,6.978e+00,5.286e+00,5.111e+00,5.993e+00,7.519e+00,8.426e+00,5.279e+00,5.182e+00,5.795e+00,6.281e+00,5.370e+00,6.342e+00,7.547e+00,6.036e+00,6.766e+00,7.356e+00,5.996e+00,5.809e+00,7.535e+00,6.899e+00,6.667e+00,6.227e+00,6.824e+00,5.961e+00,6.088e+00,5.720e+00,7.017e+00,5.025e+00,7.020e+00,5.938e+00,6.353e+00,6.163e+00,7.405e+00,6.270e+00,4.546e+00,6.443e+00,6.597e+00,7.333e+00,5.669e+00,5.862e+00,5.262e+00,7.163e+00,6.504e+00,5.304e+00,7.358e+00,6.041e+00,5.158e+00,6.458e+00,7.854e+00,6.807e+00,6.019e+00,7.354e+00,6.167e+00
4.233e-01,5.431e-01,8.623e-01,5.019e-01,5.241e-01,1.362e+00,1.662e+00,1.988e+00,2.061e+00,3.270e+00,2.811e+00,2.373e+00,2.426e+00,3.850e+00,4.131e+00,4.917e+00,4.102e+00,4.893e+00,5.406e+00,4.445e+00,4.741e+00,4.910e+00,6.337e+00,5.992e+00,5.840e+00,4.466e+00,6.451e+00,7.392e+00,5.875e+00,6.724e+00,7.261e+00,5.116e+00,6.930e+00,6.883e+00,5.477e+00,6.928e+00,4.955e+00,7.924e+00,7.904e+00,6.002e+00,7.359e+00,6.179e+00,7.094e+00,5.978e+00,6.849e+00,8.040e+00,5.452e+00,7.075e+00,6.971e+00,6.686e+00,6.529e+00,6.933e+00,8.013e+00,7.366e+00,6.637e+00,6.631e+00,6.510e+00,6.075e+00,6.927e+00,6.804e+00,7.492e+00,5.862e+00,7.832e+00,6.088e+00,7.199e+00,7.745e+00,7.425e+00,5.416e+00,6.880e+00,6.856e+00,7.267e+00,7.033e+00,6.981e+00,6.286e+00,7.104e+00,7.140e+00,5.505e+00,6.762e+00,7.339e+00,5.851e+00,8.362e+00,6.798e+00,7.271e+00,7.397e+00,7.702e+00,6.565e+00
2.047e-01,3.285e-01,5.808e-01,3.732e-01,2.398e-01,8.776e-01,1.890e+00,1.479e+00,1.377e+00,2.765e+00,3.266e+00,2.690e+00,2.948e+00,3.364e+00,3.901e+00,4.825e+00,4.474e+00,5.381e+00,6.067e+00,5.578e+00,4.857e+00,5.680e+00,7.139e+00,6.186e+00,7.041e+00,5.185e+00,6.640e+00,7.943e+00,7.731e+00,7.509e+00,7.212e+00,5.213e+00,8.008e+00,8.362e+00,6.656e+00,6.706e+00,6.177e+00,8.639e+00,8.180e+00,6.919e+00,7.208e+00,7.954e+00,7.797e+00,6.225e+00,7.687e+00,8.581e+00,6.318e+00,7.863e+00,7.678e+00,7.044e+00,7.645e+00,8.773e+00,8.055e+00,7.978e+00,7.184e+00,8.079e+00,7.258e+00,7.464e+00,7.352e+00,8.070e+00,7.408e+00,7.647e+00,7.026e+00,7.416e+00,8.237e+00,7.573e+00,7.234e+00,5.205e+00,7.094e+00,7.499e+00,7.541e+00,7.614e+00,7.275e+00,6.555e+00,7.917e+00,7.564e+00,5.582e+00,8.378e+00,7.989e+00,7.225e+00,8.779e+00,8.271e+00,8.129e+00,8.757e+00,8.537e+00,7.411e+00
4.713e-01,7.354e-01,8.772e-01,6.586e-01,3.372e-01,1.283e+00,1.982e+00,1.902e+00,1.623e+00,2.957e+00,3.080e+00,2.356e+00,2.488e+00,3.123e+00,3.316e+00,4.249e+00,3.693e+00,4.403e+00,4.812e+00,4.616e+00,4.022e+00,5.566e+00,6.272e+00,5.837e+00,6.491e+00,4.635e+00,5.238e+00,5.658e+00,6.305e+00,7.541e+00,7.455e+00,4.243e+00,7.139e+00,7.486e+00,7.680e+00,6.192e+00,4.721e+00,8.272e+00,7.573e+00,6.087e+00,6.641e+00,6.429e+00,6.784e+00,5.235e+00,6.078e+00,8.721e+00,4.845e+00,7.767e+00,7.357e+00,6.940e+00,7.245e+00,7.522e+00,7.900e+00,6.755e+00,6.950e+00,6.720e+00,5.866e+00,6.841e+00,6.737e+00,7.413e+00,7.116e+00,6.107e+00,6.718e+00,4.920e+00,6.194e+00,6.422e+00,7.106e+00,4.340e+00,5.968e+00,7.230e+00,6.273e+00,7.423e+00,5.736e+00,5.705e+00,7.156e+00,6.549e+00,5.554e+00,7.686e+00,6.871e+00,7.080e+00,7.549e+00,7.481e+00,8.423e+00,7.143e+00,8.413e+00,6.620e+00
3.001e-01,6.773e-01,5.847e-01,5.786e-01,2.119e-01,8.238e-01,1.923e+00,1.645e+00,1.444e+00,2.070e+00,2.391e+00,2.061e+00,1.765e+00,3.085e+00,2.947e+00,3.818e+00,3.665e+00,4.154e+00,5.164e+00,4.640e+00,4.222e+00,5.151e+00,6.776e+00,7.004e+00,7.162e+00,4.911e+00,4.561e+00,6.055e+00,6.559e+00,7.853e+00,6.885e+00,4.585e+00,6.799e+00,8.145e+00,5.849e+00,5.328e+00,4.677e+00,8.186e+00,8.107e+00,6.350e+00,5.899e+00,6.971e+00,7.359e+00,5.648e+00,6.361e+00,8.649e+00,5.921e+00,7.718e+00,7.513e+00,6.901e+00,6.620e+00,8.445e+00,8.439e+00,7.328e+00,6.700e+00,6.514e+00,6.733e+00,5.969e+00,7.407e+00,7.746e+00,6.143e+00,6.988e+00,7.993e+00,7.050e+00,6.840e+00,8.283e+00,7.459e+00,5.218e+00,7.456e+00,7.642e+00,7.008e+00,7.149e+00,6.816e+00,6.302e+00,8.607e+00,7.169e+00,5.686e+00,7.959e+00,6.832e+00,6.848e+00,8.135e+00,7.963e+00,7.687e+00,7.273e+00,8.536e+00,6.473e+00
2.449e-01,5.515e-01,7.707e-01,7.130e-01,4.934e-01,1.621e+00,1.946e+00,1.713e+00,1.698e+00,2.518e+00,2.680e+00,2.383e+00,2.797e+00,3.039e+00,3.970e+00,4.021e+00,4.312e+00,4.859e+00,5.699e+00,4.647e+00,3.652e+00,5.210e+00,6.539e+00,5.899e+00,5.990e+00,4.951e+00,6.058e+00,7.036e+00,7.323e+00,7.414e+00,7.896e+00,5.689e+00,8.032e+00,7.427e+00,6.643e+00,7.771e+00,6.841e+00,8.632e+00,8.910e+00,6.412e+00,7.147e+00,6.532e+00,7.701e+00,5.782e+00,7.121e+00,9.203e+00,5.903e+00,8.097e+00,7.567e+00,7.285e+00,8.138e+00,8.910e+00,8.889e+00,8.799e+00,7.989e+00,8.360e+00,7.807e+00,6.568e+00,7.811e+00,7.861e+00,7.740e+00,6.684e+00,8.098e+00,7.184e+00,8.745e+00,7.657e+00,8.451e+00,6.415e+00,6.876e+00,8.119e+00,8.213e+00,8.218e+00,7.590e+00,6.198e+00,8.532e+00,8.327e+00,6.737e+00,8.952e+00,7.679e+00,8.089e+00,8.831e+00,8.314e+00,8.415e+00,8.206e+00,8.211e+00,7.490e+00
1.636e-01,3.719e-01,3.153e-01,4.604e-01,4.654e-01,1.532e+00,1.448e+00,1.911e+00,1.780e+00,2.836e+00,2.458e+00,2.096e+00,2.478e+00,3.461e+00,3.464e+00,4.283e+00,4.158e+00,4.947e+00,5.148e+00,4.608e+00,3.601e+00,5.690e+00,6.459e+00,6.246e+00,6.547e+00,5.201e+00,6.318e+00,6.093e+00,6.213e+00,8.066e+00,7.264e+00,4.965e+00,6.870e+00,7.102e+00,7.504e+00,6.569e+00,6.919e+00,8.975e+00,9.088e+00,6.322e+00,6.874e+00,7.117e+00,7.680e+00,6.913e+00,6.785e+00,1.023e+01,6.025e+00,7.990e+00,7.574e+00,6.802e+00,8.603e+00,8.811e+00,9.495e+00,8.407e+00,8.205e+00,8.033e+00,7.055e+00,8.077e+00,6.563e+00,8.045e+00,8.205e+00,7.095e+00,8.327e+00,6.913e+00,7.409e+00,8.347e+00,8.230e+00,6.685e+00,6.738e+00,8.888e+00,7.832e+00,7.468e+00,7.576e+00,5.880e+00,8.798e+00,9.234e+00,6.768e+00,8.427e+00,6.936e+00,7.932e+00,8.653e+00,8.907e+00,9.195e+00,7.275e+00,8.744e+00,7.464e+00
4.514e-01,1.200e+00,9.240e-01,1.167e+00,5.003e-01,1.684e+00,2.159e+00,2.033e+00,1.925e+00,2.294e+00,1.892e+00,2.001e+00,2.504e+00,2.755e+00,3.769e+00,3.979e+00,3.699e+00,4.367e+00,4.349e+00,3.553e+00,3.342e+00,4.374e+00,5.852e+00,5.668e+00,4.895e+00,4.084e+00,5.259e+00,5.064e+00,5.833e+00,6.626e+00,7.138e+00,3.777e+00,5.318e+00,6.261e+00,6.242e+00,6.182e+00,5.432e+00,7.928e+00,7.753e+00,6.378e+00,6.888e+00,5.982e+00,6.934e+00,5.179e+00,5.584e+00,8.253e+00,5.580e+00,7.588e+00,6.437e+00,6.473e+00,7.204e+00,7.895e+00,8.446e+00,7.216e+00,6.438e+00,6.167e+00,7.094e+00,6.096e+00,6.365e+00,7.073e+00,6.861e+00,5.897e+00,8.062e+00,6.209e+00,7.053e+00,7.661e+00,7.393e+00,5.736e+00,6.163e+00,8.029e+00,7.284e+00,7.064e+00,6.424e+00,5.467e+00,6.590e+00,8.153e+00,6.093e+00,6.874e+00,6.039e+00,6.427e+00,6.909e+00,7.558e+00,7.935e+00,6.542e+00,7.542e+00,6.205e+00
6.952e-01,1.726e+00,1.482e+00,1.554e+00,5.347e-01,1.541e+00,2.365e+00,2.008e+00,2.002e+00,2.952e+00,2.607e+00,2.279e+00,3.521e+00,3.162e+00,5.197e+00,4.787e+00,4.886e+00,5.561e+00,6.948e+00,5.623e+00,4.191e+00,5.884e+00,7.089e+00,6.241e+00,7.609e+00,5.960e+00,7.722e+00,6.064e+00,7.516e+00,8.535e+00,1.025e+01,5.290e+00,7.418e+00,9.626e+00,8.767e+00,8.950e+00,9.100e+00,1.018e+01,1.126e+01,8.687e+00,8.579e+00,9.029e+00,9.657e+00,7.796e+00,7.884e+00,1.096e+01,8.509e+00,1.010e+01,1.017e+01,9.313e+00,1.043e+01,1.071e+01,1.198e+01,9.952e+00,9.745e+00,9.305e+00,9.414e+00,9.221e+00,8.380e+00,9.651e+00,8.417e+00,9.522e+00,9.649e+00,9.655e+00,9.704e+00,1.086e+01,9.375e+00,8.569e+00,9.744e+00,1.022e+01,1.012e+01,9.871e+00,8.253e+00,7.756e+00,1.037e+01,1.010e+01,8.144e+00,1.045e+01,9.129e+00,8.711e+00,9.808e+00,1.052e+01,1.004e+01,9.825e+00,1.048e+01,9.842e+00
1.585e-01,9.770e-01,3.841e-01,9.002e-01,5.704e-01,1.309e+00,1.309e+00,1.383e+00,1.412e+00,1.931e+00,1.313e+00,1.195e+00,2.312e+00,2.416e+00,2.786e+00,3.484e+00,3.469e+00,4.483e+00,4.060e+00,3.460e+00,2.756e+00,3.775e+00,5.078e+00,4.912e+00,4.837e+00,3.844e+00,5.905e+00,5.680e+00,6.051e+00,7.424e+00,7.020e+00,5.984e+00,7.176e+00,7.925e+00,8.825e+00,8.500e+00,8.254e+00,8.604e+00,9.391e+00,8.148e+00,7.700e+00,8.207e+00,9.092e+00,7.189e+00,7.611e+00,1.038e+01,6.334e+00,1.020e+01,8.617e+00,7.607e+00,9.066e+00,1.003e+01,9.811e+00,8.347e+00,9.158e+00,9.054e+00,8.425e+00,7.667e+00,7.693e+00,8.774e+00,8.143e+00,8.218e+00,9.142e+00,9.025e+00,9.284e+00,8.455e+00,8.385e+00,7.306e+00,7.122e+00,8.291e+00,9.319e+00,8.595e+00,8.060e+00,7.540e+00,9.865e+00,9.424e+00,7.119e+00,8.989e+00,8.911e+00,8.800e+00,9.205e+00,9.785e+00,1.037e+01,8.555e+00,1.045e+01,9.673e+00
4.773e-01,1.364e+00,9.310e-01,1.294e+00,5.956e-01,2.065e+00,3.028e+00,2.740e+00,2.323e+00,2.842e+00,2.990e+00,2.895e+00,2.964e+00,3.210e+00,4.245e+00,4.839e+00,4.223e+00,5.570e+00,5.945e+00,5.144e+00,4.038e+00,5.680e+00,7.407e+00,6.756e+00,7.255e+00,5.464e+00,6.543e+00,6.433e+00,7.725e+00,8.332e+00,8.170e+00,4.631e+00,7.376e+00,1.010e+01,9.840e+00,8.502e+00,8.556e+00,1.129e+01,1.010e+01,9.134e+00,9.285e+00,9.204e+00,9.043e+00,7.216e+00,8.298e+00,1.130e+01,7.967e+00,1.125e+01,1.070e+01,8.483e+00,1.009e+01,1.102e+01,1.156e+01,9.483e+00,9.461e+00,8.816e+00,9.978e+00,8.881e+00,8.757e+00,9.497e+00,8.316e+00,9.784e+00,1.016e+01,9.578e+00,9.980e+00,1.039e+01,9.666e+00,7.944e+00,9.016e+00,1.081e+01,9.879e+00,8.581e+00,9.998e+00,7.452e+00,1.041e+01,1.041e+01,7.616e+00,1.041e+01,9.034e+00,9.782e+00,1.038e+01,1.037e+01,1.033e+01,1.086e+01,1.163e+01,9.769e+00
2.795e-01,3.691e-01,8.395e-01,5.011e-01,4.255e-01,1.249e+00,1.385e+00,1.473e+00,1.651e+00,2.301e+00,2.293e+00,1.770e+00,1.594e+00,2.806e+00,3.116e+00,3.906e+00,3.410e+00,3.657e+00,4.788e+00,3.614e+00,3.417e+00,4.157e+00,4.385e+00,4.307e+00,4.830e+00,3.039e+00,4.922e+00,5.602e+00,4.806e+00,6.466e+00,6.855e+00,4.741e+00,6.980e+00,6.894e+00,7.956e+00,7.672e+00,8.095e+00,8.644e+00,8.766e+00,7.945e+00,7.368e+00,6.177e+00,8.500e+00,7.093e+00,7.114e+00,9.690e+00,6.169e+00,8.522e+00,8.493e+00,6.966e+00,8.477e+00,7.876e+00,1.016e+01,7.767e+00,8.665e+00,7.533e+00,8.303e+00,7.549e+00,7.333e+00,8.060e+00,8.877e+00,7.793e+00,9.280e+00,7.778e+00,9.621e+00,8.699e+00,9.131e+00,6.944e+00,8.091e+00,8.206e+00,7.864e+00,9.239e+00,6.843e+00,7.332e+00,9.478e+00,7.343e+00,7.245e+00,8.375e+00,7.901e+00,7.444e+00,9.264e+00,8.494e+00,9.040e+00,8.333e+00,9.949e+00,8.756e+00
4.763e-01,9.786e-01,6.753e-01,8.264e-01,3.046e-01,1.281e+00,2.253e+00,2.255e+00,1.869e+00,2.812e+00,2.600e+00,2.799e+00,3.113e+00,4.087e+00,4.761e+00,5.896e+00,5.169e+00,6.292e+00,5.975e+00,5.879e+00,4.490e+00,6.811e+00,8.443e+00,8.051e+00,7.838e+00,5.890e+00,7.809e+00,7.238e+00,8.385e+00,1.004e+01,9.893e+00,6.450e+00,8.805e+00,9.706e+00,9.900e+00,8.436e+00,8.940e+00,1.235e+01,1.166e+01,1.042e+01,1.051e+01,1.002e+01,1.145e+01,9.076e+00,9.774e+00,1.304e+01,9.149e+00,1.341e+01,1.136e+01,1.015e+01,1.135e+01,1.171e+01,1.353e+01,1.066e+01,1.075e+01,9.737e+00,1.122e+01,1.052e+01,9.621e+00,1.199e+01,1.139e+01,1.091e+01,1.175e+01,1.060e+01,1.171e+01,1.301e+01,1.149e+01,1.041e+01,1.046e+01,1.225e+01,1.094e+01,1.056e+01,1.021e+01,8.683e+00,1.211e+01,1.191e+01,1.008e+01,1.175e+01,9.824e+00,1.046e+01,1.071e+01,1.279e+01,1.192e+01,1.092e+01,1.358e+01,1.159e+01
5.146e-01,6.821e-01,1.217e+00,8.509e-01,6.596e-01,2.318e+00,2.594e+00,2.368e+00,2.186e+00,3.505e+00,3.668e+00,3.475e+00,3.952e+00,3.736e+00,5.609e+00,6.265e+00,5.023e+00,6.260e+00,6.596e+00,5.850e+00,4.668e+00,7.054e+00,7.885e+00,7.669e+00,7.480e+00,5.651e+00,7.716e+00,7.300e+00,7.586e+00,8.292e+00,9.252e+00,5.694e+00,8.476e+00,8.675e+00,9.312e+00,8.630e+00,7.423e+00,1.149e+01,1.184e+01,8.608e+00,1.121e+01,1.021e+01,1.036e+01,8.048e+00,8.947e+00,1.200e+01,8.300e+00,1.187e+01,9.496e+00,8.804e+00,1.057e+01,1.117e+01,1.216e+01,9.616e+00,9.623e+00,9.988e+00,9.640e+00,8.898e+00,1.070e+01,1.042e+01,1.114e+01,9.201e+00,9.910e+00,8.985e+00,1.051e+01,1.098e+01,9.244e+00,9.166e+00,8.552e+00,1.110e+01,9.814e+00,9.783e+00,9.461e+00,8.582e+00,1.049e+01,1.107e+01,8.998e+00,1.164e+01,8.517e+00,9.228e+00,1.118e+01,1.127e+01,1.141e+01,1.109e+01,1.178e+01,1.118e+01
1.738e-01,2.824e-01,5.998e-01,5.379e-01,3.089e-01,1.332e+00,1.540e+00,1.638e+00,1.797e+00,2.574e+00,2.252e+00,2.006e+00,1.681e+00,2.573e+00,2.902e+00,3.812e+00,3.436e+00,4.047e+00,3.987e+00,4.430e+00,3.602e+00,4.814e+00,5.197e+00,4.454e+00,4.897e+00,3.846e+00,4.073e+00,5.098e+00,4.536e+00,5.837e+00,6.100e+00,3.904e+00,5.745e+00,6.588e+00,6.608e+00,6.186e+00,6.687e+00,8.626e+00,8.699e+00,7.752e+00,8.473e+00,8.438e+00,8.122e+00,6.701e+00,6.086e+00,8.549e+00,6.585e+00,9.727e+00,7.717e+00,8.588e+00,9.220e+00,9.778e+00,1.019e+01,8.300e+00,8.199e+00,7.704e+00,7.736e+00,8.093e+00,8.049e+00,8.689e+00,8.614e+00,8.245e+00,9.761e+00,6.968e+00,9.617e+00,8.747e+00,8.806e+00,8.016e+00,7.904e+00,9.770e+00,8.585e+00,8.191e+00,7.337e+00,6.491e+00,8.611e+00,8.897e+00,7.275e+00,9.361e+00,7.811e+00,8.127e+00,8.442e+00,9.919e+00,9.227e+00,7.797e+00,9.386e+00,8.581e+00
3.136e-02,9.217e-01,5.912e-01,1.089e+00,3.559e-01,1.132e+00,2.237e+00,1.592e+00,1.937e+00,2.986e+00,2.762e+00,2.101e+00,2.384e+00,3.110e+00,3.923e+00,4.524e+00,5.165e+00,5.451e+00,6.370e+00,5.540e+00,4.811e+00,5.694e+00,7.559e+00,6.564e+00,6.987e+00,5.201e+00,5.574e+00,7.345e+00,7.304e+00,7.660e+00,8.110e+00,5.468e+00,7.468e+00,9.378e+00,8.589e+00,9.368e+00,1.061e+01,1.182e+01,1.109e+01,1.028e+01,1.034e+01,1.145e+01,1.229e+01,9.888e+00,9.736e+00,1.238e+01,8.456e+00,1.317e+01,1.102e+01,1.083e+01,1.246e+01,1.231e+01,1.259e+01,1.197e+01,1.067e+01,1.201e+01,1.229e+01,1.125e+01,1.014e+01,1.204e+01,1.153e+01,1.232e+01,1.301e+01,1.101e+01,1.254e+01,1.194e+01,1.248e+01,9.679e+00,1.146e+01,1.259e+01,1.175e+01,1.221e+01,9.235e+00,1.004e+01,1.256e+01,1.257e+01,1.012e+01,1.216e+01,1.090e+01,1.024e+01,1.216e+01,1.232e+01,1.329e+01,1.130e+01,1.297e+01,1.274e+01
5.110e-03,2.635e-01,4.905e-01,5.124e-01,4.714e-01,1.259e+00,1.412e+00,1.391e+00,1.751e+00,2.835e+00,2.643e+00,2.018e+00,2.757e+00,2.802e+00,3.933e+00,4.002e+00,3.917e+00,4.798e+00,5.478e+00,4.620e+00,3.467e+00,5.185e+00,5.784e+00,5.346e+00,6.423e+00,4.485e+00,6.575e+00,6.939e+00,6.051e+00,7.603e+00,7.616e+00,5.885e+00,7.802e+00,9.166e+00,9.214e+00,9.563e+00,9.793e+00,1.067e+01,1.179e+01,1.011e+01,1.196e+01,1.162e+01,1.264e+01,9.953e+00,1.081e+01,1.282e+01,1.015e+01,1.411e+01,1.146e+01,1.005e+01,1.194e+01,1.198e+01,1.323e+01,1.046e+01,1.137e+01,1.125e+01,1.314e+01,1.119e+01,1.200e+01,1.048e+01,1.175e+01,1.231e+01,1.254e+01,1.118e+01,1.379e+01,1.182e+01,1.186e+01,1.081e+01,1.063e+01,1.348e+01,1.089e+01,1.118e+01,1.152e+01,1.073e+01,1.178e+01,1.167e+01,1.017e+01,1.180e+01,1.155e+01,1.087e+01,1.348e+01,1.186e+01,1.324e+01,1.265e+01,1.364e+01,1.249e+01
4.175e-01,7.875e-01,1.154e+00,9.434e-01,5.250e-01,1.771e+00,2.384e+00,2.065e+00,2.188e+00,2.876e+00,2.772e+00,2.513e+00,2.089e+00,3.292e+00,4.393e+00,5.043e+00,4.732e+00,5.378e+00,6.191e+00,4.973e+00,5.171e+00,6.015e+00,7.527e+00,7.268e+00,7.090e+00,5.320e+00,6.320e+00,8.019e+00,7.188e+00,8.944e+00,1.016e+01,5.683e+00,9.965e+00,1.019e+01,1.104e+01,9.558e+00,1.025e+01,1.249e+01,1.246e+01,1.066e+01,1.152e+01,1.096e+01,1.395e+01,1.034e+01,1.021e+01,1.381e+01,1.023e+01,1.453e+01,1.257e+01,1.136e+01,1.342e+01,1.181e+01,1.599e+01,1.126e+01,1.144e+01,1.249e+01,1.229e+01,1.158e+01,1.268e+01,1.193e+01,1.241e+01,1.338e+01,1.436e+01,1.188e+01,1.341e+01,1.426e+01,1.357e+01,1.169e+01,1.290e+01,1.330e+01,1.203e+01,1.290e+01,1.087e+01,1.027e+01,1.294e+01,1.317e+01,1.128e+01,1.355e+01,1.180e+01,1.167e+01,1.442e+01,1.349e+01,1.364e+01,1.322e+01,1.418e+01,1.329e+01
6.883e-01,1.418e+00,1.048e+00,1.135e+00,5.186e-01,1.655e+00,2.564e+00,2.360e+00,1.791e+00,2.673e+00,2.564e+00,2.491e+00,2.812e+00,3.012e+00,4.325e+00,4.483e+00,4.727e+00,5.354e+00,5.846e+00,5.438e+00,4.758e+00,6.425e+00,8.291e+00,7.125e+00,8.072e+00,6.204e+00,7.197e+00,6.759e+00,7.715e+00,8.586e+00,9.206e+00,5.605e+00,7.812e+00,1.018e+01,1.027e+01,1.016e+01,9.796e+00,1.184e+01,1.122e+01,1.063e+01,1.056e+01,1.215e+01,1.259e+01,1.028e+01,9.728e+00,1.363e+01,1.087e+01,1.374e+01,1.128e+01,1.147e+01,1.343e+01,1.443e+01,1.535e+01,1.199e+01,1.291e+01,1.092e+01,1.184e+01,1.158e+01,1.283e+01,1.286e+01,1.230e+01,1.243e+01,1.394e+01,1.176e+01,1.251e+01,1.290e+01,1.287e+01,1.129e+01,1.163e+01,1.371e+01,1.330e+01,1.237e+01,1.219e+01,1.009e+01,1.204e+01,1.333e+01,1.132e+01,1.320e+01,1.183e+01,1.274e+01,1.312e+01,1.330e+01,1.470e+01,1.275e+01,1.494e+01,1.313e+01
6.959e-01,1.495e+00,1.243e+00,1.288e+00,5.262e-01,1.770e+00,2.467e+00,2.718e+00,2.417e+00,3.022e+00,2.880e+00,2.200e+00,2.481e+00,3.611e+00,4.313e+00,4.883e+00,4.208e+00,4.749e+00,6.286e+00,4.846e+00,4.221e+00,5.481e+00,6.537e+00,6.191e+00,7.122e+00,5.093e+00,6.440e+00,5.890e+00,7.196e+00,9.270e+00,9.232e+00,4.919e+00,7.836e+00,9.201e+00,9.295e+00,9.222e+00,9.123e+00,1.189e+01,1.094e+01,9.502e+00,9.707e+00,9.957e+00,1.197e+01,9.801e+00,9.748e+00,1.526e+01,9.494e+00,1.323e+01,1.166e+01,1.066e+01,1.311e+01,1.185e+01,1.452e+01,1.215e+01,1.260e+01,1.082e+01,1.230e+01,1.083e+01,1.254e+01,1.140e+01,1.225e+01,1.115e+01,1.359e+01,1.077e+01,1.207e+01,1.249e+01,1.315e+01,1.001e+01,1.177e+01,1.324e+01,1.227e+01,1.272e+01,1.144e+01,1.084e+01,1.201e+01,1.298e+01,1.039e+01,1.197e+01,1.097e+01,1.158e+01,1.377e+01,1.313e+01,1.379e+01,1.239e+01,1.533e+01,1.204e+01
3.688e-01,1.215e+00,1.128e+00,1.291e+00,7.494e-01,2.158e+00,2.803e+00,2.242e+00,2.285e+00,2.868e+00,2.998e+00,2.808e+00,3.355e+00,3.594e+00,4.844e+00,5.557e+00,4.762e+00,5.991e+00,6.479e+00,4.863e+00,4.844e+00,5.800e+00,7.706e+00,6.675e+00,7.312e+00,5.260e+00,7.037e+00,7.303e+00,7.382e+00,7.834e+00,9.578e+00,6.180e+00,8.770e+00,8.364e+00,9.641e+00,1.018e+01,9.597e+00,1.219e+01,1.104e+01,1.040e+01,1.165e+01,1.067e+01,1.183e+01,1.008e+01,9.812e+00,1.427e+01,1.110e+01,1.441e+01,1.220e+01,1.298e+01,1.355e+01,1.264e+01,1.597e+01,1.306e+01,1.219e+01,1.179e+01,1.322e+01,1.064e+01,1.362e+01,1.327e+01,1.431e+01,1.187e+01,1.333e+01,1.091e+01,1.429e+01,1.289e+01,1.326e+01,1.143e+01,1.241e+01,1.421e+01,1.301e+01,1.366e+01,1.177e+01,1.023e+01,1.230e+01,1.400e+01,1.010e+01,1.394e+01,1.238e+01,1.222e+01,1.310e+01,1.341e+01,1.389e+01,1.407e+01,1.538e+01,1.346e+01
