5.183e-01,2.194e-02,8.236e-01,7.573e-01,7.033e-01,2.282e+00,1.119e+00,2.174e+00,1.947e+00,1.176e+00,1.620e+00,2.267e+00,3.048e+00,2.146e+00,3.476e+00,3.559e+00,3.816e+00,4.075e+00,3.802e+00,4.476e+00,4.031e+00,4.366e+00,6.046e+00,5.874e+00,5.557e+00,6.319e+00,6.655e+00,5.400e+00,5.324e+00,6.190e+00,7.621e+00,5.241e+00,6.191e+00,6.879e+00,4.438e+00,5.562e+00,4.719e+00,4.916e+00,5.208e+00,6.179e+00,5.894e+00,6.017e+00,5.384e+00,4.875e+00,4.685e+00,6.039e+00,7.395e+00,7.187e+00,5.133e+00,5.016e+00,5.081e+00,5.183e+00,7.908e+00,5.829e+00,5.549e+00,5.461e+00,6.160e+00,6.925e+00,6.172e+00,5.334e+00,6.414e+00,6.051e+00,4.847e+00,5.882e+00,6.407e+00,5.384e+00,6.344e+00,4.988e+00,5.305e+00,5.927e+00,4.585e+00,6.067e+00,7.861e+00,7.634e+00,5.939e+00,6.582e+00,5.030e+00,6.013e+00,5.572e+00
2.663e-01,2.814e-01,1.428e+00,7.506e-01,1.097e+00,2.494e+00,1.753e+00,3.499e+00,3.433e+00,1.745e+00,3.021e+00,4.324e+00,3.762e+00,3.938e+00,5.278e+00,6.429e+00,5.583e+00,6.589e+00,6.118e+00,7.191e+00,5.772e+00,5.825e+00,8.463e+00,8.341e+00,7.514e+00,8.406e+00,7.496e+00,7.307e+00,7.632e+00,8.249e+00,1.028e+01,6.890e+00,9.150e+00,8.545e+00,6.712e+00,7.947e+00,7.602e+00,6.972e+00,8.801e+00,8.085e+00,8.132e+00,8.948e+00,7.842e+00,6.156e+00,5.128e+00,8.868e+00,1.030e+01,1.008e+01,6.812e+00,6.592e+00,6.775e+00,8.086e+00,9.904e+00,9.301e+00,8.451e+00,7.600e+00,8.907e+00,8.755e+00,6.826e+00,8.282e+00,8.555e+00,7.917e+00,7.218e+00,8.378e+00,8.323e+00,7.987e+00,8.391e+00,7.392e+00,6.274e+00,9.662e+00,6.747e+00,7.728e+00,1.150e+01,1.024e+01,8.496e+00,9.435e+00,8.024e+00,9.078e+00,7.037e+00
2.057e-01,7.703e-02,1.033e+00,4.458e-01,1.121e+00,1.646e+00,1.217e+00,2.688e+00,2.667e+00,1.601e+00,2.750e+00,3.371e+00,2.806e+00,2.655e+00,3.111e+00,4.295e+00,4.488e+00,4.687e+00,4.684e+00,5.463e+00,5.118e+00,5.760e+00,5.289e+00,6.034e+00,6.046e+00,6.078e+00,6.688e+00,6.875e+00,6.068e+00,7.282e+00,8.672e+00,5.456e+00,8.535e+00,6.993e+00,6.044e+00,6.908e+00,7.801e+00,5.594e+00,7.737e+00,7.212e+00,7.377e+00,6.766e+00,7.566e+00,4.940e+00,4.804e+00,7.541e+00,8.384e+00,8.605e+00,6.222e+00,6.709e+00,6.419e+00,6.120e+00,8.537e+00,7.816e+00,6.867e+00,7.096e+00,7.816e+00,8.617e+00,6.066e+00,6.249e+00,6.611e+00,8.642e+00,7.023e+00,6.022e+00,6.928e+00,8.124e+00,7.525e+00,6.805e+00,6.016e+00,8.329e+00,6.446e+00,6.756e+00,9.711e+00,1.007e+01,7.277e+00,8.374e+00,7.173e+00,7.838e+00,6.523e+00
2.923e-01,1.498e-01,7.555e-01,6.958e-01,4.551e-01,1.744e+00,1.186e+00,2.267e+00,2.000e+00,1.408e+00,2.140e+00,3.178e+00,3.423e+00,3.011e+00,3.951e+00,5.226e+00,4.867e+00,5.735e+00,4.652e+00,6.740e+00,5.501e+00,6.660e+00,7.265e+00,8.312e+00,7.396e+00,7.670e+00,6.933e+00,7.193e+00,8.241e+00,8.858e+00,1.029e+01,6.414e+00,8.871e+00,8.602e+00,7.108e+00,8.397e+00,7.401e+00,7.045e+00,8.577e+00,8.205e+00,8.275e+00,8.758e+00,7.734e+00,6.976e+00,6.106e+00,9.468e+00,1.035e+01,9.212e+00,7.504e+00,7.188e+00,6.948e+00,7.271e+00,1.016e+01,9.099e+00,8.475e+00,8.087e+00,8.843e+00,9.244e+00,6.919e+00,8.582e+00,8.889e+00,9.510e+00,7.903e+00,8.189e+00,8.170e+00,7.847e+00,8.037e+00,7.343e+00,7.129e+00,9.624e+00,6.830e+00,8.614e+00,1.092e+01,1.078e+01,9.009e+00,9.718e+00,7.837e+00,9.166e+00,7.292e+00
2.972e-01,5.538e-02,5.138e-01,4.572e-01,4.977e-01,1.312e+00,8.723e-01,1.449e+00,1.422e+00,1.233e+00,2.189e+00,2.834e+00,3.098e+00,3.056e+00,4.061e+00,4.965e+00,4.588e+00,5.082e+00,4.079e+00,6.053e+00,5.138e+00,5.727e+00,5.739e+00,7.007e+00,6.577e+00,6.716e+00,5.974e+00,6.526e+00,6.506e+00,7.777e+00,9.362e+00,6.453e+00,7.342e+00,8.130e+00,7.509e+00,6.660e+00,7.257e+00,7.021e+00,8.668e+00,6.412e+00,8.529e+00,7.810e+00,7.931e+00,5.713e+00,5.102e+00,8.961e+00,9.827e+00,9.638e+00,7.901e+00,7.248e+00,6.848e+00,6.535e+00,8.396e+00,8.417e+00,8.033e+00,6.850e+00,7.774e+00,8.987e+00,6.261e+00,7.250e+00,8.764e+00,9.457e+00,8.128e+00,7.450e+00,6.782e+00,8.160e+00,7.468e+00,6.399e+00,6.398e+00,8.098e+00,6.235e+00,6.546e+00,9.617e+00,1.074e+01,8.809e+00,7.734e+00,6.700e+00,7.763e+00,6.284e+00
5.193e-01,3.607e-01,1.559e+00,6.322e-01,6.341e-01,1.797e+00,1.194e+00,2.522e+00,2.758e+00,1.401e+00,2.490e+00,3.576e+00,1.805e+00,3.095e+00,3.721e+00,3.874e+00,5.429e+00,4.921e+00,4.995e+00,6.067e+00,6.023e+00,5.347e+00,5.950e+00,5.706e+00,6.711e+00,7.568e+00,6.154e+00,7.409e+00,7.448e+00,8.088e+00,8.487e+00,6.640e+00,9.819e+00,7.507e+00,6.290e+00,7.736e+00,8.363e+00,7.640e+00,9.122e+00,6.807e+00,7.654e+00,7.587e+00,8.381e+00,5.519e+00,5.537e+00,9.286e+00,1.006e+01,1.077e+01,8.902e+00,8.278e+00,7.856e+00,8.186e+00,9.754e+00,1.034e+01,7.543e+00,8.293e+00,9.101e+00,9.267e+00,6.887e+00,7.538e+00,9.782e+00,9.225e+00,9.032e+00,7.832e+00,8.337e+00,7.397e+00,8.661e+00,8.423e+00,7.595e+00,7.955e+00,7.778e+00,7.292e+00,1.034e+01,9.972e+00,9.681e+00,9.670e+00,7.943e+00,9.917e+00,7.766e+00
2.680e-01,1.054e-01,1.150e+00,6.169e-01,7.625e-01,2.081e+00,1.230e+00,2.729e+00,2.444e+00,2.013e+00,2.770e+00,3.128e+00,2.451e+00,3.025e+00,4.236e+00,5.531e+00,4.808e+00,5.363e+00,4.455e+00,5.725e+00,5.335e+00,5.145e+00,6.124e+00,7.083e+00,6.529e+00,6.813e+00,5.621e+00,7.165e+00,7.075e+00,7.478e+00,8.589e+00,6.787e+00,7.646e+00,7.461e+00,6.187e+00,6.821e+00,6.166e+00,6.386e+00,8.637e+00,6.998e+00,7.965e+00,8.532e+00,7.706e+00,5.413e+00,5.189e+00,8.541e+00,1.020e+01,9.931e+00,8.204e+00,8.009e+00,6.796e+00,6.483e+00,9.183e+00,8.509e+00,8.431e+00,8.433e+00,8.322e+00,8.134e+00,6.105e+00,8.063e+00,9.086e+00,8.772e+00,7.985e+00,8.170e+00,7.085e+00,8.121e+00,6.793e+00,7.118e+00,7.227e+00,9.257e+00,6.397e+00,7.471e+00,1.054e+01,9.265e+00,8.741e+00,7.747e+00,7.392e+00,8.675e+00,7.483e+00
3.485e-01,9.545e-02,6.929e-01,5.993e-01,6.485e-01,1.983e+00,1.011e+00,1.907e+00,2.391e+00,1.406e+00,2.284e+00,3.058e+00,2.907e+00,3.216e+00,4.442e+00,4.743e+00,4.934e+00,5.200e+00,4.534e+00,5.339e+00,5.294e+00,5.307e+00,6.735e+00,6.198e+00,5.610e+00,6.851e+00,6.218e+00,6.214e+00,6.996e+00,7.480e+00,8.438e+00,6.293e+00,8.608e+00,8.791e+00,6.140e+00,7.121e+00,7.515e+00,6.600e+00,9.421e+00,7.931e+00,8.191e+00,8.300e+00,7.733e+00,6.716e+00,5.280e+00,8.481e+00,1.011e+01,1.052e+01,6.727e+00,8.215e+00,7.097e+00,7.874e+00,9.759e+00,9.158e+00,8.413e+00,7.098e+00,7.872e+00,8.262e+00,6.171e+00,7.701e+00,9.658e+00,8.196e+00,8.180e+00,8.319e+00,8.571e+00,8.116e+00,8.002e+00,6.327e+00,7.159e+00,8.291e+00,6.650e+00,7.232e+00,1.011e+01,9.975e+00,8.357e+00,9.381e+00,7.384e+00,8.438e+00,8.348e+00
1.347e-01,3.572e-01,1.090e+00,3.519e-01,7.135e-01,1.345e+00,1.074e+00,2.054e+00,2.091e+00,1.061e+00,2.320e+00,3.314e+00,2.232e+00,3.007e+00,3.601e+00,3.988e+00,4.280e+00,4.604e+00,4.362e+00,5.643e+00,5.303e+00,4.850e+00,6.000e+00,5.956e+00,5.540e+00,7.412e+00,5.867e+00,6.376e+00,7.136e+00,7.740e+00,8.401e+00,6.765e+00,9.073e+00,8.745e+00,7.963e+00,8.087e+00,8.111e+00,8.233e+00,9.503e+00,8.079e+00,8.361e+00,9.578e+00,8.451e+00,7.610e+00,6.134e+00,9.432e+00,1.078e+01,1.124e+01,9.589e+00,8.813e+00,8.670e+00,9.411e+00,1.195e+01,1.100e+01,9.088e+00,8.461e+00,9.522e+00,1.016e+01,7.690e+00,8.062e+00,1.085e+01,8.966e+00,9.651e+00,9.164e+00,9.535e+00,9.204e+00,9.061e+00,7.614e+00,7.276e+00,8.732e+00,7.089e+00,7.733e+00,1.031e+01,1.115e+01,9.773e+00,1.109e+01,8.243e+00,8.779e+00,8.800e+00
1.051e-01,2.022e-01,1.227e+00,4.364e-01,8.195e-01,1.780e+00,1.221e+00,2.884e+00,2.325e+00,1.560e+00,2.318e+00,2.927e+00,1.955e+00,2.272e+00,2.792e+00,4.556e+00,4.140e+00,4.623e+00,4.302e+00,5.196e+00,5.535e+00,5.404e+00,6.077e+00,6.521e+00,6.537e+00,5.575e+00,4.872e+00,4.912e+00,6.506e+00,6.341e+00,8.180e+00,5.962e+00,7.598e+00,7.017e+00,7.039e+00,6.980e+00,6.646e+00,6.755e+00,9.423e+00,6.995e+00,8.428e+00,8.113e+00,6.862e+00,7.455e+00,5.372e+00,7.810e+00,9.413e+00,9.329e+00,7.297e+00,8.014e+00,7.239e+00,7.693e+00,9.281e+00,8.599e+00,8.482e+00,6.866e+00,8.248e+00,8.888e+00,6.812e+00,7.982e+00,9.384e+00,9.679e+00,8.375e+00,8.776e+00,8.125e+00,6.534e+00,8.582e+00,6.282e+00,7.261e+00,9.322e+00,6.055e+00,8.053e+00,9.946e+00,9.964e+00,9.347e+00,9.328e+00,7.651e+00,8.792e+00,7.641e+00
5.343e-01,2.051e-01,1.980e+00,8.822e-01,1.369e+00,2.568e+00,1.622e+00,3.304e+00,3.480e+00,2.046e+00,3.045e+00,3.717e+00,2.348e+00,3.045e+00,4.865e+00,5.291e+00,5.525e+00,5.285e+00,5.488e+00,6.059e+00,5.865e+00,4.981e+00,7.128e+00,6.390e+00,6.437e+00,7.177e+00,6.448e+00,7.038e+00,8.139e+00,8.152e+00,9.046e+00,7.324e+00,8.430e+00,8.285e+00,6.845e+00,7.839e+00,8.023e+00,7.915e+00,9.681e+00,8.537e+00,8.795e+00,9.401e+00,8.692e+00,5.803e+00,6.789e+00,1.010e+01,1.062e+01,1.107e+01,8.606e+00,9.567e+00,7.581e+00,8.099e+00,1.099e+01,9.681e+00,8.633e+00,8.672e+00,9.697e+00,1.043e+01,8.055e+00,9.124e+00,1.060e+01,9.363e+00,9.370e+00,1.023e+01,9.256e+00,8.742e+00,8.726e+00,7.993e+00,8.003e+00,1.022e+01,7.893e+00,8.578e+00,1.110e+01,1.145e+01,9.212e+00,9.971e+00,8.717e+00,1.055e+01,8.969e+00
1.784e-01,3.358e-01,1.684e+00,7.620e-01,1.220e+00,2.512e+00,1.554e+00,2.889e+00,3.039e+00,1.857e+00,2.938e+00,3.118e+00,2.416e+00,2.198e+00,3.507e+00,4.201e+00,3.123e+00,4.382e+00,4.393e+00,5.083e+00,5.181e+00,4.702e+00,5.177e+00,6.571e+00,6.192e+00,6.578e+00,6.543e+00,5.707e+00,6.583e+00,6.908e+00,8.560e+00,6.087e+00,8.526e+00,7.591e+00,6.455e+00,7.602e+00,7.443e+00,7.362e+00,8.678e+00,7.812e+00,9.836e+00,8.293e+00,7.173e+00,8.184e+00,5.378e+00,7.503e+00,9.677e+00,1.060e+01,8.195e+00,8.364e+00,8.515e+00,7.744e+00,1.083e+01,9.730e+00,8.185e+00,7.797e+00,8.969e+00,1.010e+01,7.400e+00,7.935e+00,9.712e+00,8.690e+00,8.575e+00,8.298e+00,9.124e+00,8.845e+00,8.025e+00,7.258e+00,7.140e+00,9.374e+00,7.070e+00,8.401e+00,1.152e+01,1.083e+01,9.900e+00,9.832e+00,7.869e+00,9.090e+00,7.475e+00
1.333e-01,1.120e-01,1.242e+00,3.000e-01,1.228e+00,1.883e+00,1.161e+00,3.231e+00,3.076e+00,1.817e+00,2.740e+00,3.153e+00,1.829e+00,2.270e+00,3.248e+00,4.734e+00,4.796e+00,4.433e+00,4.676e+00,5.168e+00,5.546e+00,5.264e+00,5.334e+00,5.389e+00,5.614e+00,5.630e+00,5.760e+00,6.738e+00,6.501e+00,6.514e+00,7.601e+00,6.545e+00,8.490e+00,7.252e+00,7.200e+00,6.835e+00,8.980e+00,6.841e+00,1.175e+01,8.943e+00,8.997e+00,1.028e+01,8.544e+00,7.077e+00,6.749e+00,9.812e+00,1.084e+01,1.204e+01,8.656e+00,1.060e+01,7.580e+00,9.058e+00,1.113e+01,1.104e+01,9.275e+00,9.968e+00,9.626e+00,1.101e+01,7.668e+00,8.661e+00,9.114e+00,9.497e+00,9.768e+00,8.710e+00,9.176e+00,1.006e+01,9.475e+00,8.328e+00,9.089e+00,1.054e+01,8.628e+00,9.191e+00,1.196e+01,1.259e+01,9.581e+00,1.078e+01,8.623e+00,1.120e+01,9.521e+00
6.812e-01,3.825e-02,1.165e+00,5.612e-01,5.646e-01,1.459e+00,6.353e-01,1.488e+00,1.473e+00,1.140e+00,1.579e+00,1.880e+00,1.386e+00,1.847e+00,2.987e+00,3.067e+00,4.079e+00,3.320e+00,3.167e+00,4.141e+00,3.650e+00,3.852e+00,4.525e+00,4.250e+00,4.351e+00,5.847e+00,3.872e+00,5.205e+00,6.105e+00,6.324e+00,6.208e+00,6.336e+00,7.726e+00,7.585e+00,6.785e+00,6.061e+00,8.343e+00,7.557e+00,1.058e+01,7.640e+00,8.665e+00,1.023e+01,9.237e+00,7.929e+00,6.718e+00,9.382e+00,9.736e+00,1.177e+01,8.633e+00,9.950e+00,7.533e+00,9.921e+00,1.106e+01,1.057e+01,9.965e+00,8.642e+00,9.468e+00,1.056e+01,7.677e+00,8.630e+00,9.812e+00,8.470e+00,9.865e+00,9.957e+00,8.314e+00,9.117e+00,8.606e+00,8.475e+00,7.947e+00,8.686e+00,8.129e+00,8.554e+00,9.690e+00,1.061e+01,1.058e+01,1.082e+01,6.941e+00,9.706e+00,9.758e+00
3.734e-01,2.147e-01,1.660e+00,7.705e-01,1.180e+00,2.568e+00,1.676e+00,3.077e+00,2.996e+00,1.586e+00,2.919e+00,3.789e+00,3.319e+00,3.554e+00,4.334e+00,5.913e+00,5.477e+00,6.094e+00,5.682e+00,6.676e+00,5.713e+00,5.728e+00,7.186e+00,7.295e+00,7.242e+00,7.117e+00,7.396e+00,6.256e+00,7.334e+00,7.655e+00,9.912e+00,7.750e+00,9.168e+00,9.396e+00,8.294e+00,7.567e+00,8.582e+00,7.848e+00,1.132e+01,1.011e+01,1.106e+01,1.193e+01,9.736e+00,9.140e+00,7.666e+00,1.081e+01,1.171e+01,1.306e+01,9.365e+00,1.024e+01,8.027e+00,1.124e+01,1.239e+01,1.247e+01,1.035e+01,9.537e+00,1.074e+01,1.101e+01,8.785e+00,9.318e+00,1.215e+01,1.095e+01,1.131e+01,1.017e+01,1.121e+01,1.011e+01,1.023e+01,8.703e+00,9.640e+00,1.198e+01,8.875e+00,9.768e+00,1.304e+01,1.286e+01,1.054e+01,1.147e+01,9.343e+00,1.220e+01,9.850e+00
5.861e-03,3.414e-01,1.523e+00,3.350e-01,9.842e-01,1.272e+00,1.460e+00,2.904e+00,2.545e+00,1.293e+00,2.812e+00,3.297e+00,2.144e+00,2.777e+00,2.611e+00,3.560e+00,2.698e+00,4.075e+00,3.992e+00,4.963e+00,4.222e+00,4.297e+00,4.444e+00,6.519e+00,6.005e+00,7.001e+00,6.728e+00,6.023e+00,6.978e+00,6.866e+00,9.017e+00,6.925e+00,8.535e+00,7.968e+00,6.166e+00,7.803e+00,8.181e+00,7.676e+00,9.270e+00,9.305e+00,1.056e+01,1.025e+01,8.953e+00,9.859e+00,7.711e+00,9.832e+00,1.101e+01,1.210e+01,8.320e+00,9.644e+00,8.733e+00,9.718e+00,1.162e+01,1.195e+01,9.398e+00,9.624e+00,9.651e+00,1.247e+01,8.926e+00,9.576e+00,9.963e+00,9.093e+00,9.715e+00,9.781e+00,9.894e+00,1.051e+01,1.039e+01,8.501e+00,9.137e+00,1.084e+01,9.313e+00,1.008e+01,1.294e+01,1.233e+01,1.234e+01,1.183e+01,9.319e+00,1.179e+01,9.612e+00
3.501e-01,1.610e-01,1.373e+00,5.445e-01,7.645e-01,1.622e+00,1.358e+00,2.940e+00,2.654e+00,1.882e+00,3.254e+00,3.463e+00,2.613e+00,3.420e+00,4.027e+00,4.845e+00,5.181e+00,5.231e+00,4.277e+00,6.276e+00,4.856e+00,5.094e+00,5.844e+00,6.693e+00,6.234e+00,7.538e+00,5.409e+00,5.867e+00,6.824e+00,6.666e+00,8.206e+00,7.070e+00,8.338e+00,8.409e+00,7.801e+00,8.032e+00,9.323e+00,8.357e+00,1.158e+01,9.386e+00,1.038e+01,1.192e+01,1.113e+01,7.926e+00,8.834e+00,1.050e+01,1.123e+01,1.368e+01,8.605e+00,1.068e+01,8.560e+00,1.112e+01,1.252e+01,1.228e+01,1.076e+01,9.694e+00,1.079e+01,1.246e+01,9.073e+00,1.088e+01,1.020e+01,9.877e+00,1.009e+01,1.152e+01,9.471e+00,1.183e+01,1.098e+01,9.473e+00,1.053e+01,1.060e+01,9.916e+00,1.022e+01,1.353e+01,1.213e+01,1.132e+01,1.260e+01,1.005e+01,1.235e+01,1.088e+01
4.331e-01,1.273e-01,1.383e+00,6.014e-01,9.593e-01,1.620e+00,1.068e+00,2.491e+00,2.548e+00,1.533e+00,2.514e+00,3.447e+00,2.527e+00,2.983e+00,3.590e+00,4.770e+00,5.337e+00,5.395e+00,5.059e+00,5.819e+00,4.970e+00,5.831e+00,6.325e+00,6.446e+00,6.040e+00,7.356e+00,5.822e+00,5.800e+00,7.084e+00,7.251e+00,8.789e+00,6.796e+00,9.436e+00,8.056e+00,8.168e+00,6.871e+00,9.785e+00,7.803e+00,1.147e+01,8.842e+00,9.404e+00,1.174e+01,1.001e+01,9.284e+00,7.371e+00,1.124e+01,1.135e+01,1.289e+01,9.353e+00,9.291e+00,8.923e+00,1.268e+01,1.318e+01,1.308e+01,1.123e+01,9.304e+00,1.143e+01,1.255e+01,8.825e+00,1.081e+01,1.139e+01,1.136e+01,1.117e+01,1.089e+01,1.062e+01,1.002e+01,1.197e+01,1.040e+01,9.650e+00,1.139e+01,1.026e+01,1.023e+01,1.212e+01,1.315e+01,1.090e+01,1.200e+01,1.000e+01,1.195e+01,9.347e+00
3.685e-01,3.848e-01,1.818e+00,8.836e-01,9.777e-01,2.742e+00,1.610e+00,2.955e+00,3.280e+00,2.032e+00,3.475e+00,4.041e+00,3.126e+00,3.661e+00,4.180e+00,5.544e+00,4.869e+00,5.943e+00,4.804e+00,6.553e+00,5.582e+00,6.074e+00,5.920e+00,6.931e+00,6.902e+00,7.815e+00,6.587e+00,6.372e+00,7.539e+00,7.386e+00,8.980e+00,7.401e+00,8.461e+00,8.747e+00,7.690e+00,8.341e+00,8.474e+00,7.308e+00,1.137e+01,1.036e+01,1.204e+01,1.161e+01,1.094e+01,1.054e+01,8.441e+00,1.160e+01,1.164e+01,1.522e+01,9.266e+00,1.172e+01,9.638e+00,1.150e+01,1.259e+01,1.304e+01,1.161e+01,1.038e+01,1.197e+01,1.336e+01,9.677e+00,1.133e+01,1.249e+01,1.256e+01,1.170e+01,1.276e+01,1.125e+01,1.392e+01,1.135e+01,9.537e+00,1.093e+01,1.193e+01,1.069e+01,1.195e+01,1.499e+01,1.316e+01,1.218e+01,1.283e+01,1.120e+01,1.287e+01,1.127e+01
1.628e-01,9.137e-02,1.238e+00,4.501e-01,1.260e+00,1.712e+00,1.374e+00,2.982e+00,2.841e+00,1.678e+00,2.906e+00,3.587e+00,3.053e+00,3.703e+00,4.560e+00,5.321e+00,4.794e+00,5.825e+00,5.559e+00,5.747e+00,5.118e+00,5.011e+00,5.950e+00,6.886e+00,6.432e+00,7.048e+00,6.558e+00,6.864e+00,6.120e+00,7.410e+00,9.291e+00,6.730e+00,9.409e+00,8.298e+00,7.362e+00,7.989e+00,9.738e+00,8.170e+00,1.018e+01,9.063e+00,1.046e+01,1.059e+01,1.028e+01,8.317e+00,7.436e+00,9.859e+00,1.201e+01,1.385e+01,9.438e+00,1.049e+01,9.784e+00,1.114e+01,1.325e+01,1.271e+01,1.108e+01,9.131e+00,1.138e+01,1.282e+01,9.226e+00,1.063e+01,1.019e+01,1.085e+01,1.062e+01,1.142e+01,1.046e+01,1.229e+01,1.111e+01,9.506e+00,9.920e+00,1.114e+01,1.064e+01,1.068e+01,1.397e+01,1.368e+01,1.256e+01,1.235e+01,1.000e+01,1.194e+01,9.771e+00
3.295e-01,1.075e-01,9.943e-01,3.922e-01,8.705e-01,1.919e+00,1.034e+00,2.132e+00,2.185e+00,1.542e+00,2.958e+00,2.834e+00,2.734e+00,3.131e+00,3.978e+00,4.388e+00,4.835e+00,4.596e+00,4.178e+00,6.280e+00,5.456e+00,5.346e+00,5.865e+00,6.420e+00,6.945e+00,8.208e+00,6.650e+00,6.682e+00,6.670e+00,6.663e+00,9.176e+00,7.219e+00,8.783e+00,8.523e+00,7.602e+00,7.944e+00,8.726e+00,8.306e+00,1.124e+01,9.628e+00,1.130e+01,1.160e+01,1.147e+01,9.637e+00,8.767e+00,1.160e+01,1.207e+01,1.484e+01,1.039e+01,1.099e+01,1.093e+01,1.291e+01,1.343e+01,1.350e+01,1.219e+01,1.038e+01,1.185e+01,1.317e+01,1.022e+01,1.213e+01,1.358e+01,1.241e+01,1.237e+01,1.243e+01,1.067e+01,1.253e+01,1.204e+01,1.053e+01,1.194e+01,1.137e+01,1.197e+01,1.113e+01,1.450e+01,1.355e+01,1.307e+01,1.400e+01,1.106e+01,1.334e+01,1.141e+01
3.259e-01,1.873e-01,1.651e+00,5.415e-01,9.451e-01,1.514e+00,9.954e-01,2.553e+00,2.905e+00,2.017e+00,3.375e+00,3.713e+00,1.993e+00,3.816e+00,3.941e+00,4.518e+00,5.206e+00,5.932e+00,5.249e+00,5.400e+00,5.335e+00,5.131e+00,4.931e+00,6.417e+00,5.371e+00,6.514e+00,5.080e+00,4.460e+00,6.496e+00,6.689e+00,7.991e+00,7.268e+00,8.055e+00,7.998e+00,7.367e+00,6.691e+00,8.855e+00,9.173e+00,1.132e+01,9.743e+00,1.204e+01,1.268e+01,1.005e+01,9.911e+00,8.560e+00,1.098e+01,1.241e+01,1.451e+01,1.011e+01,1.161e+01,9.084e+00,1.278e+01,1.332e+01,1.453e+01,1.182e+01,9.640e+00,1.165e+01,1.390e+01,1.054e+01,1.222e+01,1.297e+01,1.169e+01,1.245e+01,1.288e+01,1.162e+01,1.209e+01,1.078e+01,1.071e+01,1.103e+01,1.233e+01,1.098e+01,1.100e+01,1.390e+01,1.411e+01,1.305e+01,1.359e+01,1.082e+01,1.374e+01,1.182e+01
2.248e-01,2.481e-01,1.075e+00,5.442e-01,5.007e-01,2.011e+00,1.271e+00,2.644e+00,2.636e+00,1.788e+00,3.085e+00,3.499e+00,2.640e+00,3.471e+00,3.964e+00,4.910e+00,4.819e+00,5.607e+00,4.686e+00,5.695e+00,5.323e+00,4.931e+00,5.330e+00,6.219e+00,5.520e+00,6.471e+00,6.250e+00,5.596e+00,6.948e+00,6.809e+00,8.375e+00,7.073e+00,8.054e+00,7.778e+00,8.074e+00,7.586e+00,7.472e+00,7.232e+00,1.023e+01,9.327e+00,1.077e+01,1.171e+01,1.090e+01,9.045e+00,9.158e+00,1.145e+01,1.234e+01,1.490e+01,1.033e+01,1.217e+01,1.004e+01,1.219e+01,1.402e+01,1.458e+01,1.257e+01,1.051e+01,1.126e+01,1.315e+01,1.134e+01,1.112e+01,1.375e+01,1.266e+01,1.258e+01,1.418e+01,1.182e+01,1.295e+01,1.203e+01,1.023e+01,1.190e+01,1.205e+01,1.154e+01,1.250e+01,1.435e+01,1.331e+01,1.428e+01,1.381e+01,1.191e+01,1.353e+01,1.167e+01
5.632e-01,5.259e-02,1.115e+00,7.833e-01,6.230e-01,2.294e+00,1.271e+00,2.991e+00,2.414e+00,1.723e+00,2.245e+00,3.268e+00,3.151e+00,2.854e+00,3.600e+00,4.867e+00,4.796e+00,5.591e+00,4.741e+00,5.249e+00,4.729e+00,5.371e+00,5.883e+00,6.371e+00,5.966e+00,6.323e+00,6.501e+00,6.442e+00,6.650e+00,6.709e+00,8.760e+00,6.904e+00,8.240e+00,7.833e+00,7.821e+00,7.613e+00,8.263e+00,6.948e+00,1.128e+01,9.890e+00,1.064e+01,1.291e+01,1.078e+01,9.384e+00,9.542e+00,1.151e+01,1.266e+01,1.429e+01,1.111e+01,1.306e+01,8.850e+00,1.339e+01,1.506e+01,1.275e+01,1.240e+01,1.141e+01,1.231e+01,1.448e+01,1.124e+01,1.177e+01,1.324e+01,1.327e+01,1.233e+01,1.344e+01,1.241e+01,1.425e+01,1.218e+01,1.120e+01,1.254e+01,1.329e+01,1.116e+01,1.310e+01,1.496e+01,1.493e+01,1.413e+01,1.294e+01,1.139e+01,1.457e+01,1.136e+01
2.775e-01,2.105e-01,7.874e-01,3.846e-01,2.900e-01,1.315e+00,8.758e-01,1.464e+00,1.357e+00,1.062e+00,1.902e+00,2.196e+00,1.705e+00,2.454e+00,3.528e+00,3.789e+00,3.734e+00,3.799e+00,3.434e+00,5.042e+00,4.502e+00,3.709e+00,5.201e+00,4.930e+00,5.219e+00,6.192e+00,4.171e+00,5.472e+00,4.900e+00,5.778e+00,6.568e+00,5.983e+00,6.829e+00,6.933e+00,7.744e+00,7.020e+00,7.218e+00,7.189e+00,9.853e+00,7.920e+00,9.082e+00,1.028e+01,1.021e+01,8.646e+00,6.936e+00,1.001e+01,1.012e+01,1.292e+01,9.558e+00,1.078e+01,8.990e+00,1.145e+01,1.163e+01,1.208e+01,1.110e+01,9.470e+00,1.176e+01,1.263e+01,9.600e+00,1.014e+01,1.208e+01,1.032e+01,1.084e+01,1.194e+01,1.080e+01,1.149e+01,1.090e+01,9.457e+00,9.964e+00,1.174e+01,1.002e+01,1.044e+01,1.357e+01,1.238e+01,1.157e+01,1.161e+01,1.092e+01,1.164e+01,9.441e+00
