7.387e-01,6.204e-01,1.367e+00,1.601e+00,1.844e+00,2.922e+00,1.882e+00,1.899e+00,4.049e+00,2.823e+00,4.142e+00,3.309e+00,3.724e+00,3.265e+00,4.242e+00,3.949e+00,4.125e+00,4.809e+00,4.073e+00,4.493e+00,4.123e+00,5.921e+00,6.299e+00,6.974e+00,6.212e+00,6.404e+00,5.262e+00,6.034e+00,6.757e+00,7.318e+00,6.644e+00,5.788e+00,5.714e+00,6.844e+00,6.896e+00,6.006e+00,6.961e+00,6.969e+00,6.748e+00,6.165e+00,6.434e+00,7.606e+00,6.120e+00,7.544e+00,5.525e+00,6.038e+00,6.695e+00,7.516e+00,6.196e+00,6.377e+00,5.720e+00,6.080e+00,6.189e+00,6.685e+00,6.661e+00,6.557e+00,5.913e+00,6.514e+00,7.982e+00,6.573e+00,7.207e+00,6.476e+00,7.026e+00,7.387e+00,7.641e+00,6.099e+00,6.553e+00,8.421e+00,5.616e+00,5.493e+00,5.926e+00,6.257e+00,5.999e+00,8.031e+00,7.103e+00,5.095e+00,7.245e+00,6.199e+00,7.909e+00,6.980e+00,7.231e+00,6.972e+00,5.797e+00,7.054e+00
6.735e-01,6.289e-01,1.213e+00,1.355e+00,1.558e+00,2.186e+00,1.721e+00,1.591e+00,3.192e+00,2.957e+00,3.728e+00,3.524e+00,3.113e+00,3.220e+00,4.402e+00,3.983e+00,4.510e+00,3.899e+00,3.415e+00,4.868e+00,4.701e+00,5.217e+00,5.957e+00,6.914e+00,6.221e+00,7.994e+00,5.996e+00,6.472e+00,7.775e+00,7.767e+00,6.863e+00,6.397e+00,6.511e+00,7.442e+00,7.282e+00,7.260e+00,6.857e+00,7.704e+00,7.281e+00,7.244e+00,7.789e+00,7.560e+00,6.705e+00,6.530e+00,5.875e+00,7.431e+00,7.250e+00,7.691e+00,6.463e+00,7.227e+00,7.356e+00,6.962e+00,7.011e+00,7.574e+00,7.427e+00,6.540e+00,7.356e+00,7.587e+00,7.468e+00,8.174e+00,7.703e+00,7.234e+00,6.678e+00,7.770e+00,8.269e+00,6.551e+00,7.696e+00,8.450e+00,5.379e+00,6.485e+00,7.118e+00,6.315e+00,6.581e+00,9.007e+00,7.600e+00,5.707e+00,7.905e+00,8.039e+00,7.466e+00,8.550e+00,7.434e+00,7.238e+00,5.573e+00,8.313e+00
2.406e-01,6.873e-01,1.255e+00,1.299e+00,1.976e+00,2.232e+00,1.679e+00,1.939e+00,3.519e+00,3.658e+00,3.398e+00,3.236e+00,3.590e+00,2.643e+00,3.938e+00,2.698e+00,3.952e+00,4.127e+00,2.543e+00,4.530e+00,4.387e+00,5.371e+00,4.923e+00,6.042e+00,4.370e+00,5.900e+00,4.020e+00,6.238e+00,6.476e+00,6.257e+00,5.365e+00,5.191e+00,4.284e+00,5.586e+00,6.694e+00,6.459e+00,8.005e+00,7.167e+00,6.868e+00,6.594e+00,6.551e+00,6.951e+00,7.280e+00,5.707e+00,5.224e+00,5.383e+00,5.576e+00,5.888e+00,5.408e+00,6.714e+00,5.727e+00,5.489e+00,6.586e+00,7.085e+00,6.485e+00,5.569e+00,5.655e+00,6.523e+00,6.435e+00,7.223e+00,5.904e+00,5.890e+00,5.620e+00,6.495e+00,6.320e+00,5.402e+00,5.743e+00,6.885e+00,4.855e+00,5.063e+00,5.233e+00,6.206e+00,6.176e+00,7.643e+00,5.924e+00,5.432e+00,7.041e+00,6.003e+00,7.008e+00,6.807e+00,5.497e+00,6.005e+00,5.389e+00,6.704e+00
6.621e-01,7.316e-01,9.681e-01,1.054e+00,1.550e+00,1.752e+00,1.950e+00,2.200e+00,3.255e+00,3.309e+00,3.610e+00,3.337e+00,3.173e+00,2.718e+00,3.761e+00,4.131e+00,3.776e+00,3.442e+00,3.990e+00,4.715e+00,3.946e+00,5.017e+00,5.292e+00,6.216e+00,5.747e+00,7.130e+00,6.811e+00,6.960e+00,8.030e+00,8.618e+00,8.599e+00,6.599e+00,6.995e+00,7.712e+00,7.980e+00,7.203e+00,8.268e+00,8.035e+00,7.578e+00,8.586e+00,7.808e+00,8.108e+00,7.391e+00,7.523e+00,7.403e+00,7.462e+00,7.035e+00,8.322e+00,7.075e+00,7.906e+00,7.648e+00,7.585e+00,7.532e+00,8.775e+00,8.242e+00,6.919e+00,6.613e+00,7.025e+00,8.406e+00,8.536e+00,6.847e+00,7.822e+00,7.144e+00,8.465e+00,8.487e+00,5.513e+00,7.633e+00,9.276e+00,6.297e+00,5.715e+00,7.267e+00,8.871e+00,7.052e+00,8.350e+00,8.204e+00,5.246e+00,7.923e+00,8.799e+00,7.959e+00,8.402e+00,7.639e+00,7.384e+00,7.197e+00,7.968e+00
6.108e-01,4.504e-01,1.084e+00,1.448e+00,1.990e+00,3.150e+00,2.294e+00,1.898e+00,3.660e+00,3.235e+00,3.581e+00,4.067e+00,3.172e+00,3.385e+00,4.353e+00,4.659e+00,3.908e+00,4.364e+00,4.386e+00,5.699e+00,5.313e+00,5.749e+00,5.973e+00,6.912e+00,6.435e+00,7.857e+00,4.998e+00,7.318e+00,8.876e+00,8.997e+00,8.063e+00,6.719e+00,6.739e+00,7.373e+00,8.800e+00,8.630e+00,8.624e+00,7.581e+00,7.601e+00,7.711e+00,7.894e+00,7.839e+00,8.021e+00,7.470e+00,7.250e+00,8.031e+00,7.316e+00,7.855e+00,6.363e+00,8.474e+00,7.588e+00,7.934e+00,9.146e+00,8.517e+00,7.848e+00,6.910e+00,7.998e+00,8.288e+00,8.292e+00,8.748e+00,7.808e+00,7.651e+00,7.499e+00,7.926e+00,7.872e+00,6.516e+00,6.628e+00,9.046e+00,5.949e+00,7.690e+00,7.435e+00,7.569e+00,6.724e+00,9.500e+00,7.753e+00,6.447e+00,9.061e+00,9.744e+00,8.355e+00,8.763e+00,7.612e+00,8.582e+00,7.094e+00,8.709e+00
7.185e-02,9.569e-02,4.480e-01,6.717e-01,1.006e+00,1.632e+00,1.263e+00,1.076e+00,1.950e+00,2.298e+00,2.052e+00,2.781e+00,2.077e+00,2.279e+00,3.617e+00,3.877e+00,3.507e+00,3.135e+00,4.014e+00,2.917e+00,3.509e+00,4.571e+00,5.022e+00,4.622e+00,4.854e+00,5.069e+00,4.484e+00,5.923e+00,7.372e+00,5.935e+00,6.942e+00,5.571e+00,6.417e+00,7.080e+00,7.534e+00,6.267e+00,6.933e+00,6.322e+00,6.278e+00,6.760e+00,7.417e+00,6.904e+00,6.198e+00,6.243e+00,7.018e+00,4.851e+00,5.510e+00,7.337e+00,4.770e+00,7.237e+00,6.939e+00,6.586e+00,6.971e+00,7.829e+00,6.803e+00,5.505e+00,5.810e+00,6.196e+00,6.698e+00,7.818e+00,5.773e+00,5.677e+00,6.093e+00,6.015e+00,7.098e+00,5.753e+00,4.334e+00,7.619e+00,5.470e+00,5.757e+00,5.377e+00,6.732e+00,6.653e+00,8.413e+00,6.054e+00,4.211e+00,8.323e+00,7.098e+00,8.142e+00,6.196e+00,6.103e+00,6.468e+00,6.108e+00,7.186e+00
5.249e-01,4.406e-01,1.058e+00,1.124e+00,1.380e+00,2.124e+00,1.393e+00,1.262e+00,2.911e+00,2.539e+00,3.225e+00,2.540e+00,2.547e+00,2.291e+00,3.334e+00,3.066e+00,3.225e+00,3.466e+00,2.693e+00,3.997e+00,3.549e+00,4.263e+00,4.547e+00,5.340e+00,4.482e+00,6.360e+00,4.530e+00,6.463e+00,7.566e+00,8.371e+00,7.980e+00,5.981e+00,6.625e+00,7.576e+00,7.541e+00,7.079e+00,7.983e+00,6.595e+00,7.924e+00,7.181e+00,6.990e+00,7.639e+00,6.815e+00,7.631e+00,6.419e+00,7.333e+00,7.381e+00,7.752e+00,6.324e+00,7.918e+00,7.011e+00,7.525e+00,7.499e+00,8.097e+00,7.781e+00,6.107e+00,6.249e+00,6.967e+00,7.207e+00,6.904e+00,6.623e+00,7.351e+00,7.698e+00,7.310e+00,7.627e+00,6.410e+00,6.254e+00,8.419e+00,5.253e+00,6.831e+00,6.225e+00,6.929e+00,7.633e+00,7.604e+00,7.887e+00,5.279e+00,7.432e+00,8.390e+00,7.838e+00,8.348e+00,6.236e+00,7.308e+00,6.249e+00,7.515e+00
2.963e-01,1.754e-01,6.062e-01,6.425e-01,1.229e+00,1.954e+00,1.483e+00,1.547e+00,2.783e+00,2.567e+00,2.898e+00,3.476e+00,2.643e+00,2.706e+00,3.250e+00,4.191e+00,3.605e+00,4.205e+00,3.368e+00,3.623e+00,4.485e+00,4.520e+00,4.937e+00,5.945e+00,5.852e+00,5.536e+00,5.097e+00,6.390e+00,7.223e+00,6.966e+00,6.550e+00,5.791e+00,6.724e+00,7.725e+00,7.261e+00,6.783e+00,7.751e+00,6.738e+00,7.535e+00,7.690e+00,7.647e+00,7.141e+00,6.816e+00,7.101e+00,7.037e+00,6.996e+00,6.697e+00,8.546e+00,6.581e+00,7.349e+00,7.768e+00,6.427e+00,6.998e+00,8.623e+00,7.363e+00,6.448e+00,7.166e+00,7.800e+00,7.857e+00,7.562e+00,7.590e+00,7.336e+00,6.919e+00,7.570e+00,7.748e+00,6.222e+00,6.132e+00,8.856e+00,5.511e+00,6.374e+00,6.416e+00,7.329e+00,6.584e+00,9.049e+00,8.605e+00,5.602e+00,7.445e+00,7.597e+00,8.359e+00,8.518e+00,7.211e+00,6.386e+00,5.848e+00,8.352e+00
9.079e-01,4.481e-01,8.146e-01,8.930e-01,1.127e+00,1.625e+00,1.589e+00,1.233e+00,1.844e+00,1.660e+00,2.441e+00,2.988e+00,2.009e+00,2.859e+00,3.745e+00,3.431e+00,3.181e+00,3.261e+00,3.667e+00,3.533e+00,3.567e+00,4.630e+00,5.043e+00,4.907e+00,5.779e+00,5.804e+00,4.738e+00,4.918e+00,7.474e+00,6.762e+00,7.156e+00,7.129e+00,7.694e+00,7.783e+00,8.743e+00,7.802e+00,8.203e+00,7.241e+00,8.744e+00,8.814e+00,8.128e+00,8.450e+00,6.712e+00,7.523e+00,7.598e+00,7.172e+00,7.270e+00,8.840e+00,6.817e+00,8.227e+00,8.441e+00,8.446e+00,7.658e+00,9.656e+00,7.186e+00,7.614e+00,6.738e+00,7.309e+00,7.397e+00,7.995e+00,7.847e+00,8.573e+00,8.086e+00,8.267e+00,7.824e+00,6.935e+00,6.212e+00,8.522e+00,6.186e+00,7.556e+00,6.913e+00,6.667e+00,7.875e+00,9.123e+00,7.625e+00,5.677e+00,8.370e+00,8.705e+00,9.095e+00,9.121e+00,7.647e+00,7.534e+00,7.372e+00,8.162e+00
9.062e-01,8.720e-01,1.413e+00,1.291e+00,1.874e+00,2.228e+00,1.740e+00,2.221e+00,3.561e+00,3.328e+00,3.765e+00,3.914e+00,2.998e+00,2.850e+00,3.857e+00,4.160e+00,3.893e+00,4.191e+00,3.698e+00,5.209e+00,4.840e+00,5.712e+00,5.752e+00,6.203e+00,6.665e+00,6.964e+00,5.423e+00,6.346e+00,8.466e+00,8.429e+00,7.753e+00,7.580e+00,7.762e+00,8.611e+00,9.088e+00,8.552e+00,9.658e+00,8.273e+00,8.711e+00,9.574e+00,9.087e+00,9.408e+00,8.081e+00,9.214e+00,8.215e+00,9.492e+00,8.144e+00,1.055e+01,7.522e+00,9.760e+00,8.669e+00,9.183e+00,9.954e+00,1.001e+01,8.844e+00,9.316e+00,7.874e+00,8.731e+00,8.627e+00,9.188e+00,9.074e+00,1.000e+01,9.852e+00,9.822e+00,9.215e+00,7.999e+00,7.408e+00,9.539e+00,7.159e+00,8.020e+00,8.223e+00,8.070e+00,8.939e+00,1.059e+01,9.700e+00,6.190e+00,9.291e+00,9.565e+00,9.755e+00,1.075e+01,9.683e+00,8.475e+00,8.487e+00,9.455e+00
1.849e-01,8.598e-02,5.453e-01,5.992e-01,7.780e-01,1.469e+00,1.042e+00,9.222e-01,1.831e+00,1.769e+00,2.167e+00,2.409e+00,1.864e+00,2.279e+00,3.531e+00,3.113e+00,3.130e+00,2.945e+00,3.530e+00,3.520e+00,3.691e+00,4.242e+00,4.891e+00,5.374e+00,5.016e+00,5.078e+00,5.077e+00,5.802e+00,7.566e+00,7.383e+00,8.428e+00,7.168e+00,7.495e+00,8.708e+00,8.393e+00,8.381e+00,1.071e+01,7.838e+00,8.475e+00,9.976e+00,8.278e+00,8.909e+00,8.811e+00,8.273e+00,7.966e+00,7.443e+00,8.298e+00,9.219e+00,7.124e+00,8.743e+00,8.622e+00,9.234e+00,9.633e+00,9.647e+00,7.551e+00,8.744e+00,8.762e+00,7.641e+00,8.713e+00,1.007e+01,7.959e+00,9.929e+00,9.359e+00,7.933e+00,8.502e+00,7.471e+00,7.864e+00,1.021e+01,6.911e+00,7.410e+00,8.296e+00,7.584e+00,8.901e+00,9.980e+00,8.857e+00,6.789e+00,9.578e+00,9.233e+00,9.645e+00,1.008e+01,8.443e+00,7.160e+00,7.397e+00,8.707e+00
5.678e-01,5.272e-01,9.056e-01,9.820e-01,1.512e+00,1.983e+00,1.864e+00,1.928e+00,2.566e+00,2.839e+00,2.878e+00,3.389e+00,2.664e+00,2.625e+00,4.303e+00,4.551e+00,3.908e+00,3.935e+00,4.430e+00,5.429e+00,4.684e+00,5.755e+00,6.990e+00,7.655e+00,7.364e+00,8.242e+00,6.964e+00,8.088e+00,1.007e+01,1.010e+01,9.788e+00,9.577e+00,9.828e+00,1.067e+01,1.083e+01,1.113e+01,1.210e+01,1.149e+01,1.095e+01,1.272e+01,1.092e+01,1.133e+01,1.046e+01,1.101e+01,1.013e+01,1.103e+01,1.119e+01,1.201e+01,9.950e+00,1.116e+01,1.107e+01,1.087e+01,1.189e+01,1.274e+01,1.179e+01,1.068e+01,1.179e+01,1.041e+01,1.056e+01,1.248e+01,1.082e+01,1.206e+01,1.078e+01,1.090e+01,1.094e+01,9.557e+00,1.035e+01,1.335e+01,9.602e+00,1.044e+01,1.088e+01,1.069e+01,9.753e+00,1.268e+01,1.204e+01,8.478e+00,1.167e+01,1.250e+01,1.226e+01,1.224e+01,1.147e+01,9.998e+00,1.144e+01,1.178e+01
8.051e-01,2.960e-01,1.061e+00,8.649e-01,1.864e+00,2.709e+00,1.912e+00,1.477e+00,3.005e+00,3.027e+00,3.857e+00,4.047e+00,3.662e+00,2.936e+00,3.979e+00,3.482e+00,3.770e+00,5.245e+00,2.906e+00,4.779e+00,4.921e+00,5.267e+00,6.098e+00,7.371e+00,5.978e+00,7.805e+00,5.430e+00,8.527e+00,8.714e+00,9.299e+00,7.949e+00,7.327e+00,8.254e+00,9.289e+00,9.193e+00,9.598e+00,1.089e+01,9.287e+00,1.009e+01,1.044e+01,1.070e+01,1.075e+01,1.041e+01,1.036e+01,8.359e+00,1.027e+01,9.998e+00,1.003e+01,8.561e+00,1.016e+01,9.025e+00,9.783e+00,1.055e+01,1.028e+01,9.482e+00,9.272e+00,9.592e+00,9.988e+00,9.792e+00,1.063e+01,9.586e+00,1.067e+01,9.306e+00,1.002e+01,1.163e+01,8.503e+00,8.029e+00,1.149e+01,8.076e+00,9.323e+00,8.960e+00,9.993e+00,1.061e+01,1.108e+01,1.038e+01,7.391e+00,1.097e+01,1.145e+01,1.087e+01,1.047e+01,9.325e+00,1.150e+01,8.374e+00,1.088e+01
4.745e-01,5.135e-01,7.505e-01,7.416e-01,1.320e+00,1.463e+00,1.374e+00,1.448e+00,2.041e+00,2.054e+00,2.104e+00,2.232e+00,2.209e+00,1.968e+00,3.121e+00,3.032e+00,3.114e+00,3.181e+00,3.186e+00,4.901e+00,3.729e+00,4.676e+00,5.017e+00,6.047e+00,5.857e+00,6.957e+00,6.336e+00,6.011e+00,8.002e+00,8.473e+00,8.582e+00,7.198e+00,7.615e+00,8.744e+00,8.841e+00,9.348e+00,1.102e+01,9.432e+00,9.185e+00,1.071e+01,8.540e+00,9.972e+00,8.905e+00,8.730e+00,8.804e+00,9.642e+00,9.476e+00,1.043e+01,9.282e+00,1.008e+01,1.036e+01,9.327e+00,1.005e+01,1.135e+01,1.123e+01,9.479e+00,8.899e+00,8.947e+00,9.190e+00,1.075e+01,8.301e+00,1.108e+01,1.008e+01,9.677e+00,9.641e+00,6.919e+00,8.922e+00,1.096e+01,7.556e+00,8.741e+00,8.461e+00,9.615e+00,9.362e+00,1.046e+01,1.028e+01,6.741e+00,9.757e+00,1.121e+01,1.015e+01,1.060e+01,8.992e+00,8.413e+00,8.979e+00,1.010e+01
2.785e-01,6.868e-01,1.210e+00,1.329e+00,1.446e+00,1.738e+00,1.726e+00,2.276e+00,2.689e+00,3.514e+00,3.767e+00,3.704e+00,4.142e+00,2.296e+00,4.461e+00,3.851e+00,4.450e+00,4.891e+00,2.958e+00,5.109e+00,4.715e+00,5.599e+00,5.909e+00,7.718e+00,6.360e+00,7.493e+00,6.027e+00,8.183e+00,9.039e+00,9.073e+00,7.814e+00,8.019e+00,8.348e+00,9.076e+00,9.134e+00,9.009e+00,1.086e+01,1.035e+01,1.077e+01,1.035e+01,1.060e+01,1.112e+01,1.100e+01,8.934e+00,9.572e+00,9.997e+00,9.917e+00,1.084e+01,1.054e+01,9.817e+00,1.097e+01,1.035e+01,1.081e+01,1.100e+01,1.043e+01,1.050e+01,1.044e+01,1.094e+01,1.038e+01,1.188e+01,1.096e+01,1.077e+01,1.101e+01,1.018e+01,1.052e+01,9.323e+00,1.019e+01,1.169e+01,9.218e+00,9.867e+00,9.001e+00,1.056e+01,9.653e+00,1.168e+01,1.100e+01,8.478e+00,1.216e+01,1.098e+01,1.196e+01,1.147e+01,1.002e+01,9.283e+00,1.021e+01,1.143e+01
2.404e-02,5.339e-01,5.514e-01,1.098e+00,1.145e+00,1.356e+00,1.910e+00,2.345e+00,2.862e+00,3.856e+00,3.519e+00,3.912e+00,4.183e+00,2.967e+00,5.191e+00,4.345e+00,4.435e+00,4.466e+00,3.918e+00,4.765e+00,5.393e+00,5.571e+00,3.980e+00,6.048e+00,5.756e+00,6.857e+00,5.907e+00,6.769e+00,8.889e+00,7.324e+00,7.486e+00,6.759e+00,7.713e+00,8.760e+00,9.634e+00,7.819e+00,9.335e+00,8.892e+00,1.024e+01,1.074e+01,9.605e+00,1.069e+01,1.045e+01,9.610e+00,9.805e+00,1.063e+01,9.347e+00,1.142e+01,1.004e+01,9.436e+00,9.672e+00,1.021e+01,1.023e+01,1.082e+01,1.046e+01,9.755e+00,9.751e+00,1.106e+01,9.753e+00,1.070e+01,9.797e+00,1.119e+01,1.013e+01,1.068e+01,1.071e+01,7.724e+00,9.735e+00,1.159e+01,8.160e+00,9.113e+00,8.603e+00,9.550e+00,9.667e+00,1.012e+01,1.123e+01,7.233e+00,1.090e+01,1.045e+01,1.182e+01,1.119e+01,1.007e+01,9.924e+00,8.227e+00,1.120e+01
8.628e-01,7.641e-01,1.488e+00,1.524e+00,2.034e+00,2.635e+00,1.938e+00,1.812e+00,3.702e+00,3.822e+00,4.455e+00,3.866e+00,3.854e+00,3.043e+00,4.535e+00,4.353e+00,4.582e+00,4.517e+00,3.788e+00,4.338e+00,4.232e+00,6.036e+00,5.778e+00,6.327e+00,6.194e+00,6.833e+00,5.806e+00,6.785e+00,8.783e+00,7.715e+00,8.466e+00,7.265e+00,7.540e+00,9.350e+00,9.022e+00,8.509e+00,1.019e+01,9.341e+00,1.100e+01,1.098e+01,1.112e+01,1.146e+01,1.025e+01,9.756e+00,1.006e+01,9.800e+00,9.639e+00,1.133e+01,9.438e+00,1.078e+01,9.729e+00,1.027e+01,9.765e+00,1.123e+01,1.098e+01,9.647e+00,9.786e+00,1.054e+01,1.003e+01,1.093e+01,9.939e+00,1.091e+01,1.038e+01,1.081e+01,1.086e+01,8.179e+00,8.624e+00,1.128e+01,9.205e+00,9.386e+00,7.713e+00,1.050e+01,1.070e+01,1.126e+01,1.108e+01,7.514e+00,1.226e+01,1.069e+01,1.209e+01,1.127e+01,9.247e+00,1.071e+01,9.242e+00,9.634e+00
4.991e-01,6.179e-01,1.105e+00,1.005e+00,1.295e+00,1.766e+00,9.982e-01,1.591e+00,2.607e+00,2.463e+00,3.140e+00,3.070e+00,2.845e+00,2.245e+00,3.359e+00,3.268e+00,3.136e+00,4.051e+00,3.214e+00,4.942e+00,3.864e+00,4.499e+00,5.259e+00,6.007e+00,6.165e+00,6.835e+00,5.859e+00,7.402e+00,8.578e+00,8.829e+00,9.121e+00,7.302e+00,7.548e+00,9.226e+00,8.384e+00,9.558e+00,1.030e+01,9.582e+00,9.445e+00,1.154e+01,1.086e+01,1.131e+01,9.988e+00,9.694e+00,1.076e+01,1.125e+01,9.605e+00,1.139e+01,9.936e+00,1.051e+01,1.095e+01,1.119e+01,1.077e+01,1.093e+01,1.227e+01,1.022e+01,1.005e+01,1.057e+01,1.119e+01,1.110e+01,9.239e+00,1.163e+01,1.010e+01,1.103e+01,1.103e+01,7.779e+00,9.829e+00,1.176e+01,9.233e+00,9.568e+00,9.357e+00,1.154e+01,1.076e+01,1.079e+01,1.087e+01,7.343e+00,1.210e+01,1.200e+01,1.139e+01,1.189e+01,1.071e+01,1.016e+01,1.011e+01,1.075e+01
5.627e-01,1.959e-01,6.937e-01,1.144e+00,1.054e+00,2.253e+00,1.682e+00,1.259e+00,3.119e+00,1.956e+00,3.192e+00,3.086e+00,2.614e+00,3.541e+00,3.777e+00,3.616e+00,3.350e+00,3.749e+00,3.918e+00,3.655e+00,3.858e+00,4.596e+00,5.658e+00,5.710e+00,4.944e+00,5.956e+00,3.943e+00,6.051e+00,7.122e+00,8.394e+00,7.962e+00,6.299e+00,6.390e+00,8.787e+00,8.468e+00,8.696e+00,9.377e+00,1.044e+01,1.042e+01,1.109e+01,1.125e+01,1.239e+01,1.067e+01,1.030e+01,1.168e+01,1.099e+01,1.010e+01,1.169e+01,1.051e+01,9.779e+00,1.106e+01,9.226e+00,1.055e+01,1.148e+01,1.048e+01,1.035e+01,1.040e+01,1.086e+01,1.003e+01,1.088e+01,1.088e+01,1.190e+01,1.043e+01,9.687e+00,1.159e+01,9.513e+00,8.915e+00,1.207e+01,1.083e+01,9.715e+00,9.339e+00,1.039e+01,1.101e+01,1.015e+01,1.126e+01,7.796e+00,1.122e+01,1.182e+01,1.338e+01,1.100e+01,1.151e+01,1.168e+01,1.036e+01,1.216e+01
4.466e-01,3.407e-01,9.517e-01,1.093e+00,1.920e+00,2.780e+00,1.898e+00,1.594e+00,3.134e+00,3.280e+00,3.551e+00,4.383e+00,3.821e+00,3.299e+00,4.543e+00,3.729e+00,4.052e+00,5.128e+00,4.100e+00,6.020e+00,5.736e+00,6.054e+00,6.686e+00,7.504e+00,6.738e+00,8.979e+00,6.373e+00,8.289e+00,9.221e+00,9.245e+00,8.900e+00,8.221e+00,8.494e+00,1.018e+01,1.053e+01,1.006e+01,1.122e+01,1.071e+01,1.098e+01,1.156e+01,1.192e+01,1.279e+01,1.240e+01,1.035e+01,1.141e+01,1.208e+01,1.124e+01,1.128e+01,1.116e+01,1.252e+01,1.207e+01,1.151e+01,1.315e+01,1.241e+01,1.263e+01,1.026e+01,1.207e+01,1.256e+01,1.107e+01,1.287e+01,1.158e+01,1.243e+01,1.101e+01,1.142e+01,1.287e+01,1.031e+01,1.122e+01,1.336e+01,1.048e+01,1.146e+01,1.005e+01,1.087e+01,1.240e+01,1.302e+01,1.087e+01,9.076e+00,1.347e+01,1.351e+01,1.398e+01,1.218e+01,1.112e+01,1.288e+01,1.053e+01,1.344e+01
4.429e-01,6.252e-01,8.831e-01,1.378e+00,1.346e+00,1.972e+00,2.357e+00,2.785e+00,3.286e+00,3.875e+00,3.760e+00,3.365e+00,3.868e+00,2.802e+00,4.728e+00,4.636e+00,3.247e+00,4.689e+00,4.200e+00,4.963e+00,4.704e+00,5.758e+00,5.685e+00,6.225e+00,7.101e+00,7.103e+00,6.159e+00,6.584e+00,8.397e+00,9.043e+00,9.637e+00,9.007e+00,8.606e+00,1.085e+01,1.026e+01,9.111e+00,1.198e+01,1.174e+01,1.087e+01,1.278e+01,1.076e+01,1.174e+01,1.120e+01,1.143e+01,1.150e+01,1.244e+01,1.109e+01,1.246e+01,1.104e+01,1.261e+01,1.245e+01,1.057e+01,1.272e+01,1.398e+01,1.310e+01,1.208e+01,1.173e+01,1.097e+01,1.252e+01,1.142e+01,1.099e+01,1.366e+01,1.213e+01,1.186e+01,1.232e+01,9.999e+00,1.110e+01,1.445e+01,1.037e+01,1.065e+01,1.104e+01,1.181e+01,1.149e+01,1.145e+01,1.386e+01,9.125e+00,1.236e+01,1.288e+01,1.421e+01,1.338e+01,1.232e+01,1.155e+01,1.148e+01,1.206e+01
9.102e-01,3.950e-01,7.992e-01,8.311e-01,1.470e+00,2.129e+00,2.042e+00,1.641e+00,2.393e+00,2.214e+00,2.908e+00,3.420e+00,2.587e+00,2.890e+00,3.795e+00,3.945e+00,3.404e+00,3.584e+00,3.554e+00,3.913e+00,4.248e+00,4.682e+00,5.996e+00,6.852e+00,6.638e+00,7.320e+00,6.450e+00,7.781e+00,8.814e+00,9.544e+00,8.664e+00,8.456e+00,9.485e+00,9.594e+00,9.227e+00,9.283e+00,1.001e+01,9.563e+00,1.033e+01,1.090e+01,9.747e+00,1.001e+01,1.038e+01,1.111e+01,1.007e+01,1.262e+01,9.708e+00,1.161e+01,1.080e+01,1.183e+01,1.173e+01,1.053e+01,1.212e+01,1.246e+01,1.070e+01,1.146e+01,1.092e+01,1.028e+01,1.169e+01,1.170e+01,1.164e+01,1.265e+01,1.066e+01,1.125e+01,1.202e+01,1.026e+01,1.037e+01,1.404e+01,1.011e+01,9.891e+00,1.094e+01,1.103e+01,1.119e+01,1.237e+01,1.216e+01,7.923e+00,1.171e+01,1.324e+01,1.268e+01,1.260e+01,1.147e+01,1.177e+01,1.180e+01,1.247e+01
7.914e-01,5.549e-01,8.305e-01,9.229e-01,1.860e+00,2.073e+00,1.887e+00,1.438e+00,2.487e+00,2.900e+00,3.061e+00,4.251e+00,3.368e+00,3.224e+00,4.478e+00,3.466e+00,4.142e+00,3.527e+00,4.097e+00,4.819e+00,4.378e+00,5.589e+00,6.402e+00,6.361e+00,5.212e+00,7.222e+00,5.573e+00,6.085e+00,8.468e+00,6.889e+00,7.327e+00,8.122e+00,7.831e+00,8.228e+00,9.243e+00,7.963e+00,8.914e+00,1.004e+01,1.014e+01,1.020e+01,1.028e+01,1.084e+01,1.050e+01,9.151e+00,1.078e+01,1.151e+01,9.374e+00,1.141e+01,1.148e+01,1.256e+01,1.302e+01,1.093e+01,1.184e+01,1.226e+01,1.245e+01,1.066e+01,1.026e+01,1.144e+01,1.027e+01,1.203e+01,1.087e+01,1.254e+01,1.145e+01,1.060e+01,1.266e+01,1.009e+01,1.040e+01,1.350e+01,1.031e+01,1.083e+01,9.134e+00,1.117e+01,1.100e+01,1.151e+01,9.971e+00,8.121e+00,1.361e+01,1.295e+01,1.414e+01,1.180e+01,1.129e+01,1.154e+01,1.173e+01,1.198e+01
