7.407e-01,6.453e-01,6.665e-01,5.063e-01,1.486e+00,6.245e-01,1.410e+00,1.598e+00,2.093e+00,1.678e+00,2.658e+00,3.058e+00,3.716e+00,3.202e+00,3.574e+00,3.926e+00,5.636e+00,5.188e+00,5.936e+00,5.562e+00,4.874e+00,5.540e+00,5.200e+00,4.913e+00,7.477e+00,6.275e+00,6.063e+00,6.708e+00,7.601e+00,7.805e+00,6.130e+00,7.957e+00,7.855e+00,8.936e+00,9.686e+00,9.459e+00,9.370e+00,1.036e+01,8.896e+00,1.230e+01,9.899e+00,1.014e+01,1.076e+01,1.131e+01,1.113e+01,1.191e+01,8.463e+00,7.684e+00,9.665e+00,1.115e+01,9.378e+00,1.068e+01,1.060e+01,1.070e+01,9.594e+00,1.049e+01,8.992e+00,8.798e+00,9.652e+00,8.391e+00,1.044e+01,6.942e+00,1.036e+01,1.123e+01,7.638e+00,7.204e+00,7.611e+00,1.025e+01,7.036e+00,9.029e+00,8.867e+00,1.083e+01,8.319e+00,9.691e+00,1.014e+01,1.132e+01,9.177e+00,8.646e+00,1.134e+01,9.890e+00,9.557e+00,8.774e+00,1.014e+01,9.392e+00,7.655e+00,8.041e+00,9.389e+00,1.017e+01,9.455e+00,9.753e+00,1.051e+01,8.141e+00,1.019e+01,8.100e+00
5.724e-01,4.365e-01,4.835e-01,4.458e-01,2.578e+00,1.121e+00,1.390e+00,1.533e+00,2.284e+00,2.207e+00,3.046e+00,4.423e+00,5.835e+00,4.535e+00,5.223e+00,5.301e+00,6.726e+00,5.658e+00,6.453e+00,6.871e+00,5.582e+00,5.990e+00,6.227e+00,7.076e+00,8.631e+00,6.353e+00,8.353e+00,8.421e+00,8.916e+00,9.196e+00,7.326e+00,7.417e+00,8.491e+00,8.583e+00,8.980e+00,9.850e+00,9.413e+00,1.034e+01,9.968e+00,1.062e+01,1.110e+01,1.086e+01,1.071e+01,1.117e+01,1.090e+01,1.294e+01,9.403e+00,1.042e+01,1.035e+01,1.045e+01,9.168e+00,1.035e+01,1.041e+01,9.520e+00,1.022e+01,1.004e+01,8.233e+00,8.262e+00,9.410e+00,8.285e+00,1.119e+01,7.783e+00,9.071e+00,1.200e+01,9.445e+00,7.665e+00,9.557e+00,1.105e+01,8.065e+00,8.835e+00,9.685e+00,9.658e+00,9.162e+00,1.087e+01,1.173e+01,1.195e+01,8.340e+00,9.426e+00,1.123e+01,1.017e+01,1.059e+01,1.006e+01,1.011e+01,9.290e+00,8.294e+00,9.723e+00,7.629e+00,1.066e+01,1.171e+01,1.041e+01,1.083e+01,9.133e+00,9.707e+00,1.085e+01
4.693e-01,9.856e-01,6.976e-01,8.393e-01,1.921e+00,9.854e-01,2.266e+00,1.914e+00,2.084e+00,2.025e+00,3.124e+00,4.173e+00,4.969e+00,3.464e+00,4.897e+00,4.789e+00,6.145e+00,5.320e+00,6.565e+00,6.556e+00,5.324e+00,6.558e+00,5.924e+00,6.852e+00,8.595e+00,7.089e+00,6.664e+00,8.014e+00,8.908e+00,8.780e+00,7.618e+00,7.108e+00,8.620e+00,9.155e+00,8.810e+00,7.816e+00,9.711e+00,9.833e+00,9.403e+00,1.138e+01,1.062e+01,1.048e+01,1.145e+01,1.105e+01,1.144e+01,1.220e+01,9.483e+00,9.476e+00,1.040e+01,1.129e+01,9.749e+00,1.054e+01,1.131e+01,1.039e+01,9.847e+00,1.077e+01,9.368e+00,1.009e+01,9.567e+00,8.530e+00,1.096e+01,8.236e+00,1.034e+01,1.205e+01,8.485e+00,7.537e+00,8.882e+00,1.130e+01,7.621e+00,8.767e+00,8.569e+00,1.050e+01,9.452e+00,1.069e+01,1.116e+01,1.165e+01,9.655e+00,9.192e+00,1.049e+01,1.049e+01,1.031e+01,8.586e+00,1.030e+01,1.002e+01,8.104e+00,9.605e+00,8.456e+00,1.046e+01,1.063e+01,1.124e+01,1.024e+01,8.612e+00,9.773e+00,1.077e+01
6.663e-01,7.342e-01,5.685e-01,3.543e-01,2.091e+00,9.676e-01,1.712e+00,1.254e+00,2.200e+00,2.533e+00,2.554e+00,3.802e+00,4.762e+00,3.827e+00,4.906e+00,4.572e+00,6.136e+00,5.163e+00,6.599e+00,5.932e+00,5.285e+00,6.363e+00,5.685e+00,6.951e+00,8.022e+00,6.281e+00,6.505e+00,7.893e+00,8.216e+00,8.583e+00,7.076e+00,7.165e+00,8.351e+00,8.596e+00,8.589e+00,9.540e+00,1.033e+01,1.166e+01,1.121e+01,1.120e+01,1.043e+01,1.186e+01,1.105e+01,1.237e+01,1.218e+01,1.371e+01,9.978e+00,1.082e+01,1.032e+01,1.128e+01,9.559e+00,1.015e+01,1.140e+01,1.221e+01,1.030e+01,1.166e+01,9.133e+00,9.122e+00,9.502e+00,8.552e+00,1.234e+01,8.509e+00,1.099e+01,1.124e+01,1.072e+01,8.659e+00,9.495e+00,1.226e+01,9.247e+00,1.134e+01,9.674e+00,1.143e+01,9.459e+00,1.127e+01,1.137e+01,1.226e+01,1.098e+01,9.840e+00,1.166e+01,9.916e+00,1.074e+01,9.941e+00,1.117e+01,1.094e+01,8.560e+00,1.067e+01,8.956e+00,1.198e+01,1.264e+01,1.167e+01,1.140e+01,9.434e+00,1.024e+01,1.130e+01
7.323e-01,1.121e+00,7.529e-01,6.257e-01,2.967e+00,1.251e+00,2.363e+00,1.508e+00,1.968e+00,2.416e+00,2.871e+00,4.528e+00,5.483e+00,3.771e+00,5.660e+00,4.464e+00,5.593e+00,4.733e+00,5.401e+00,6.045e+00,5.225e+00,5.472e+00,5.763e+00,6.412e+00,8.254e+00,6.670e+00,6.510e+00,7.697e+00,7.797e+00,7.534e+00,8.134e+00,7.235e+00,8.222e+00,7.818e+00,8.996e+00,8.375e+00,9.425e+00,9.652e+00,9.020e+00,1.078e+01,9.510e+00,9.849e+00,1.052e+01,9.950e+00,1.110e+01,1.127e+01,8.593e+00,9.720e+00,9.829e+00,9.946e+00,9.763e+00,9.594e+00,1.201e+01,1.024e+01,9.411e+00,1.120e+01,9.359e+00,9.749e+00,9.722e+00,7.812e+00,1.067e+01,9.093e+00,9.284e+00,1.080e+01,9.402e+00,8.551e+00,7.957e+00,1.049e+01,8.279e+00,8.650e+00,8.213e+00,1.096e+01,8.952e+00,1.060e+01,1.125e+01,1.042e+01,1.014e+01,9.608e+00,1.056e+01,9.845e+00,9.943e+00,8.865e+00,1.057e+01,1.071e+01,7.995e+00,9.653e+00,8.376e+00,1.055e+01,1.115e+01,9.240e+00,1.098e+01,9.023e+00,1.039e+01,9.675e+00
9.152e-02,1.402e-01,9.409e-02,9.763e-02,5.295e-01,4.567e-01,7.320e-01,5.854e-01,9.366e-01,1.454e+00,1.136e+00,2.093e+00,2.146e+00,1.901e+00,2.412e+00,2.411e+00,3.232e+00,2.454e+00,3.788e+00,3.454e+00,2.736e+00,3.708e+00,3.489e+00,4.119e+00,5.571e+00,4.375e+00,4.483e+00,6.172e+00,5.956e+00,6.775e+00,5.112e+00,5.724e+00,5.430e+00,6.276e+00,6.493e+00,6.732e+00,6.828e+00,7.250e+00,7.869e+00,8.973e+00,7.547e+00,7.754e+00,8.772e+00,9.058e+00,1.062e+01,8.561e+00,8.211e+00,7.866e+00,8.001e+00,9.097e+00,8.097e+00,7.483e+00,7.982e+00,9.745e+00,7.337e+00,8.239e+00,7.373e+00,7.976e+00,8.149e+00,7.554e+00,1.004e+01,6.715e+00,9.129e+00,1.085e+01,7.038e+00,7.465e+00,6.594e+00,9.814e+00,7.320e+00,6.979e+00,7.142e+00,8.108e+00,7.465e+00,8.469e+00,8.500e+00,9.066e+00,7.999e+00,8.605e+00,8.252e+00,8.351e+00,8.514e+00,7.732e+00,9.171e+00,7.748e+00,6.928e+00,7.805e+00,8.160e+00,8.836e+00,8.104e+00,9.077e+00,1.030e+01,7.998e+00,8.295e+00,7.168e+00
3.713e-01,6.707e-01,4.263e-01,4.502e-01,2.024e+00,9.126e-01,1.408e+00,1.348e+00,1.971e+00,1.718e+00,2.364e+00,2.999e+00,3.892e+00,2.470e+00,3.880e+00,3.251e+00,4.447e+00,3.251e+00,4.909e+00,5.807e+00,4.237e+00,5.276e+00,4.657e+00,5.671e+00,7.517e+00,5.527e+00,5.782e+00,6.242e+00,7.872e+00,7.510e+00,6.912e+00,6.172e+00,6.921e+00,8.030e+00,7.497e+00,8.602e+00,8.365e+00,9.512e+00,9.651e+00,9.737e+00,1.091e+01,1.023e+01,1.083e+01,1.108e+01,1.155e+01,1.085e+01,9.472e+00,9.155e+00,1.162e+01,1.043e+01,1.142e+01,9.386e+00,1.165e+01,1.110e+01,1.033e+01,9.838e+00,9.862e+00,9.767e+00,1.043e+01,7.985e+00,1.175e+01,8.530e+00,1.123e+01,1.106e+01,9.549e+00,9.064e+00,1.003e+01,1.067e+01,8.649e+00,9.816e+00,9.217e+00,1.157e+01,9.685e+00,1.115e+01,1.306e+01,1.080e+01,8.836e+00,9.958e+00,1.098e+01,1.090e+01,1.127e+01,1.036e+01,1.138e+01,1.000e+01,9.685e+00,1.075e+01,8.686e+00,1.192e+01,1.061e+01,9.394e+00,1.273e+01,9.564e+00,9.448e+00,1.085e+01
4.758e-01,9.928e-01,6.624e-01,7.490e-01,1.988e+00,9.712e-01,2.159e+00,1.914e+00,2.283e+00,1.956e+00,3.086e+00,4.062e+00,4.983e+00,3.683e+00,4.799e+00,4.593e+00,6.662e+00,5.582e+00,7.293e+00,7.006e+00,5.808e+00,6.925e+00,6.513e+00,6.975e+00,8.979e+00,7.328e+00,6.792e+00,8.322e+00,9.910e+00,9.297e+00,8.862e+00,8.449e+00,9.355e+00,1.076e+01,9.933e+00,1.016e+01,1.135e+01,1.201e+01,1.126e+01,1.458e+01,1.292e+01,1.372e+01,1.432e+01,1.587e+01,1.500e+01,1.433e+01,1.348e+01,1.191e+01,1.274e+01,1.389e+01,1.232e+01,1.287e+01,1.376e+01,1.428e+01,1.301e+01,1.366e+01,1.237e+01,1.318e+01,1.233e+01,1.090e+01,1.457e+01,1.150e+01,1.453e+01,1.444e+01,1.219e+01,1.136e+01,1.226e+01,1.412e+01,1.074e+01,1.331e+01,1.191e+01,1.498e+01,1.246e+01,1.391e+01,1.461e+01,1.491e+01,1.337e+01,1.178e+01,1.424e+01,1.361e+01,1.258e+01,1.236e+01,1.483e+01,1.322e+01,1.201e+01,1.255e+01,1.178e+01,1.488e+01,1.328e+01,1.365e+01,1.482e+01,1.196e+01,1.215e+01,1.362e+01
4.142e-01,5.043e-01,4.772e-01,6.141e-01,2.147e+00,1.227e+00,1.667e+00,1.425e+00,1.494e+00,1.753e+00,2.357e+00,3.704e+00,4.674e+00,4.023e+00,4.373e+00,4.305e+00,5.335e+00,5.205e+00,5.462e+00,5.895e+00,5.365e+00,5.639e+00,5.145e+00,6.093e+00,8.396e+00,6.963e+00,7.096e+00,8.486e+00,8.723e+00,8.660e+00,8.398e+00,7.965e+00,9.756e+00,8.559e+00,9.236e+00,9.360e+00,9.642e+00,1.043e+01,1.022e+01,1.241e+01,1.140e+01,1.167e+01,1.289e+01,1.268e+01,1.267e+01,1.345e+01,1.061e+01,1.028e+01,1.208e+01,1.278e+01,1.134e+01,1.153e+01,1.273e+01,1.177e+01,1.043e+01,1.257e+01,1.058e+01,1.117e+01,1.237e+01,9.263e+00,1.239e+01,8.581e+00,1.185e+01,1.293e+01,1.114e+01,1.061e+01,1.026e+01,1.362e+01,9.988e+00,1.137e+01,1.007e+01,1.227e+01,1.132e+01,1.258e+01,1.373e+01,1.342e+01,1.121e+01,1.128e+01,1.190e+01,1.139e+01,1.053e+01,1.100e+01,1.332e+01,1.209e+01,9.661e+00,1.108e+01,1.029e+01,1.296e+01,1.235e+01,1.167e+01,1.154e+01,1.052e+01,1.198e+01,1.262e+01
5.715e-01,1.085e+00,6.839e-01,6.525e-01,2.252e+00,1.181e+00,2.256e+00,1.266e+00,1.885e+00,2.522e+00,2.452e+00,3.646e+00,4.264e+00,2.526e+00,4.790e+00,3.684e+00,5.032e+00,4.446e+00,6.755e+00,5.668e+00,5.490e+00,6.174e+00,5.580e+00,6.090e+00,7.863e+00,6.081e+00,5.651e+00,8.048e+00,8.492e+00,7.658e+00,7.289e+00,7.478e+00,8.446e+00,8.192e+00,9.863e+00,9.029e+00,1.058e+01,1.019e+01,9.615e+00,1.148e+01,1.029e+01,9.964e+00,1.134e+01,1.307e+01,1.278e+01,1.257e+01,1.177e+01,1.037e+01,1.243e+01,1.149e+01,1.139e+01,1.152e+01,1.194e+01,1.316e+01,1.092e+01,1.212e+01,1.246e+01,1.106e+01,1.108e+01,9.550e+00,1.236e+01,9.210e+00,1.283e+01,1.259e+01,9.672e+00,9.983e+00,1.025e+01,1.247e+01,1.045e+01,1.081e+01,9.627e+00,1.340e+01,1.105e+01,1.091e+01,1.382e+01,1.255e+01,1.213e+01,1.122e+01,1.297e+01,1.197e+01,1.170e+01,1.049e+01,1.287e+01,1.169e+01,9.126e+00,1.188e+01,1.081e+01,1.311e+01,1.159e+01,1.087e+01,1.295e+01,1.110e+01,1.145e+01,1.304e+01
4.355e-01,6.019e-01,5.021e-01,5.514e-01,2.284e+00,1.233e+00,2.178e+00,1.671e+00,2.410e+00,3.254e+00,3.437e+00,4.897e+00,5.643e+00,3.841e+00,5.430e+00,4.591e+00,6.371e+00,5.366e+00,7.566e+00,6.936e+00,6.406e+00,6.968e+00,6.234e+00,7.052e+00,1.042e+01,7.391e+00,7.974e+00,9.046e+00,1.023e+01,1.064e+01,8.043e+00,7.977e+00,8.736e+00,8.792e+00,9.865e+00,1.072e+01,1.004e+01,1.117e+01,1.164e+01,1.222e+01,1.128e+01,1.245e+01,1.298e+01,1.425e+01,1.417e+01,1.580e+01,1.410e+01,1.239e+01,1.336e+01,1.412e+01,1.317e+01,1.283e+01,1.385e+01,1.297e+01,1.215e+01,1.391e+01,1.286e+01,1.193e+01,1.373e+01,1.020e+01,1.472e+01,1.093e+01,1.456e+01,1.580e+01,1.103e+01,1.222e+01,1.167e+01,1.369e+01,1.224e+01,1.262e+01,1.162e+01,1.476e+01,1.205e+01,1.299e+01,1.446e+01,1.388e+01,1.342e+01,1.317e+01,1.478e+01,1.158e+01,1.299e+01,1.246e+01,1.564e+01,1.345e+01,1.140e+01,1.322e+01,1.241e+01,1.513e+01,1.285e+01,1.401e+01,1.362e+01,1.233e+01,1.282e+01,1.458e+01
3.366e-01,4.358e-01,3.677e-01,3.750e-01,1.102e+00,4.707e-01,7.167e-01,6.297e-01,1.026e+00,1.297e+00,1.305e+00,2.255e+00,2.492e+00,1.860e+00,2.403e+00,2.808e+00,3.459e+00,3.189e+00,3.711e+00,3.043e+00,3.209e+00,3.506e+00,3.548e+00,4.004e+00,5.363e+00,3.900e+00,4.519e+00,5.561e+00,6.375e+00,6.623e+00,5.258e+00,5.356e+00,6.752e+00,6.994e+00,6.697e+00,8.156e+00,7.745e+00,8.854e+00,8.398e+00,9.218e+00,8.525e+00,1.026e+01,9.392e+00,1.118e+01,1.078e+01,1.157e+01,1.026e+01,9.687e+00,1.049e+01,1.025e+01,1.023e+01,1.009e+01,1.078e+01,1.039e+01,1.046e+01,1.160e+01,8.977e+00,1.090e+01,8.923e+00,9.183e+00,1.091e+01,7.482e+00,1.221e+01,1.129e+01,9.661e+00,9.669e+00,8.580e+00,1.009e+01,9.307e+00,9.964e+00,9.511e+00,1.119e+01,1.052e+01,1.117e+01,1.175e+01,1.108e+01,9.784e+00,9.752e+00,1.064e+01,9.286e+00,9.652e+00,9.879e+00,1.186e+01,9.397e+00,8.683e+00,1.065e+01,9.690e+00,1.260e+01,1.021e+01,9.974e+00,1.101e+01,9.465e+00,9.780e+00,1.083e+01
2.786e-01,7.969e-01,5.650e-01,9.042e-01,2.068e+00,1.326e+00,2.258e+00,2.088e+00,2.062e+00,2.082e+00,3.172e+00,3.741e+00,4.945e+00,3.477e+00,4.890e+00,3.672e+00,4.912e+00,4.658e+00,4.949e+00,5.014e+00,4.478e+00,5.707e+00,5.112e+00,6.507e+00,7.114e+00,6.304e+00,6.127e+00,7.585e+00,7.823e+00,7.723e+00,6.888e+00,8.192e+00,8.024e+00,8.489e+00,9.126e+00,8.658e+00,9.290e+00,1.010e+01,9.264e+00,1.150e+01,1.046e+01,1.074e+01,1.140e+01,1.303e+01,1.230e+01,1.395e+01,1.192e+01,1.251e+01,1.259e+01,1.264e+01,1.149e+01,1.151e+01,1.279e+01,1.224e+01,1.146e+01,1.392e+01,1.120e+01,1.234e+01,1.213e+01,1.015e+01,1.381e+01,8.481e+00,1.320e+01,1.314e+01,1.047e+01,1.007e+01,1.001e+01,1.306e+01,1.026e+01,1.097e+01,9.629e+00,1.352e+01,1.100e+01,1.281e+01,1.355e+01,1.285e+01,1.186e+01,1.196e+01,1.199e+01,1.130e+01,1.154e+01,1.029e+01,1.246e+01,1.067e+01,1.016e+01,1.175e+01,1.149e+01,1.346e+01,1.219e+01,1.198e+01,1.222e+01,1.059e+01,1.150e+01,1.256e+01
2.539e-01,4.320e-01,2.898e-01,3.054e-01,1.598e+00,6.361e-01,1.033e+00,1.043e+00,1.749e+00,1.519e+00,2.192e+00,2.339e+00,2.934e+00,1.732e+00,2.966e+00,2.039e+00,4.205e+00,3.136e+00,4.746e+00,4.483e+00,3.790e+00,4.143e+00,4.711e+00,4.322e+00,5.627e+00,4.322e+00,5.014e+00,6.634e+00,6.636e+00,7.152e+00,5.834e+00,6.087e+00,6.704e+00,7.476e+00,7.287e+00,7.600e+00,6.708e+00,9.248e+00,8.274e+00,1.085e+01,9.396e+00,1.035e+01,9.979e+00,1.095e+01,1.130e+01,1.171e+01,1.023e+01,8.986e+00,1.105e+01,1.139e+01,1.078e+01,1.049e+01,1.099e+01,9.198e+00,9.897e+00,1.022e+01,1.069e+01,9.960e+00,1.029e+01,8.384e+00,1.234e+01,8.253e+00,1.230e+01,1.218e+01,9.996e+00,1.053e+01,9.720e+00,1.088e+01,9.726e+00,1.083e+01,8.751e+00,1.278e+01,9.660e+00,1.065e+01,1.141e+01,1.165e+01,1.133e+01,9.769e+00,1.099e+01,1.020e+01,9.712e+00,1.095e+01,1.217e+01,9.929e+00,8.557e+00,1.026e+01,1.021e+01,1.194e+01,1.076e+01,1.131e+01,1.198e+01,9.569e+00,9.584e+00,1.044e+01
7.708e-02,4.494e-01,3.523e-01,7.152e-01,1.069e+00,7.314e-01,9.950e-01,1.198e+00,1.617e+00,1.562e+00,2.134e+00,3.239e+00,3.628e+00,2.520e+00,2.873e+00,3.347e+00,4.757e+00,4.054e+00,5.855e+00,5.631e+00,4.470e+00,5.106e+00,4.752e+00,5.423e+00,7.697e+00,5.756e+00,6.235e+00,7.712e+00,7.947e+00,8.908e+00,6.735e+00,6.900e+00,7.824e+00,9.519e+00,9.023e+00,9.379e+00,8.330e+00,9.163e+00,9.410e+00,1.216e+01,1.043e+01,1.085e+01,1.229e+01,1.277e+01,1.300e+01,1.357e+01,1.297e+01,1.143e+01,1.380e+01,1.360e+01,1.243e+01,1.290e+01,1.297e+01,1.211e+01,1.200e+01,1.334e+01,1.274e+01,1.356e+01,1.224e+01,1.020e+01,1.492e+01,1.079e+01,1.434e+01,1.509e+01,1.070e+01,1.283e+01,1.128e+01,1.294e+01,1.110e+01,1.129e+01,1.016e+01,1.471e+01,1.148e+01,1.181e+01,1.464e+01,1.394e+01,1.281e+01,1.209e+01,1.420e+01,1.237e+01,1.206e+01,1.166e+01,1.454e+01,1.118e+01,1.013e+01,1.284e+01,1.340e+01,1.482e+01,1.243e+01,1.310e+01,1.341e+01,1.134e+01,1.245e+01,1.180e+01
3.491e-01,7.847e-01,5.514e-01,7.275e-01,1.783e+00,9.902e-01,1.814e+00,1.536e+00,1.869e+00,1.636e+00,2.476e+00,3.325e+00,4.613e+00,3.106e+00,4.043e+00,4.331e+00,5.274e+00,4.814e+00,6.177e+00,5.593e+00,4.790e+00,5.903e+00,5.274e+00,6.427e+00,6.911e+00,5.515e+00,5.983e+00,7.718e+00,7.758e+00,7.908e+00,6.718e+00,6.965e+00,7.602e+00,9.143e+00,9.623e+00,8.676e+00,9.961e+00,1.005e+01,9.699e+00,1.250e+01,1.128e+01,1.115e+01,1.165e+01,1.411e+01,1.278e+01,1.367e+01,1.229e+01,1.219e+01,1.311e+01,1.390e+01,1.300e+01,1.280e+01,1.347e+01,1.401e+01,1.302e+01,1.439e+01,1.371e+01,1.384e+01,1.327e+01,1.106e+01,1.638e+01,1.057e+01,1.452e+01,1.391e+01,1.295e+01,1.192e+01,1.225e+01,1.508e+01,1.042e+01,1.257e+01,1.140e+01,1.532e+01,1.316e+01,1.328e+01,1.394e+01,1.545e+01,1.250e+01,1.168e+01,1.408e+01,1.278e+01,1.305e+01,1.239e+01,1.395e+01,1.273e+01,1.110e+01,1.331e+01,1.354e+01,1.389e+01,1.389e+01,1.366e+01,1.403e+01,1.161e+01,1.242e+01,1.309e+01
3.098e-01,5.186e-01,4.467e-01,6.178e-01,1.709e+00,1.000e+00,1.643e+00,1.415e+00,1.653e+00,1.817e+00,2.499e+00,3.123e+00,3.969e+00,2.833e+00,3.819e+00,2.965e+00,4.083e+00,3.905e+00,4.574e+00,3.888e+00,4.059e+00,4.638e+00,3.858e+00,4.760e+00,6.464e+00,5.112e+00,5.374e+00,6.175e+00,6.901e+00,6.641e+00,5.546e+00,6.660e+00,6.969e+00,6.262e+00,7.977e+00,7.684e+00,7.506e+00,9.529e+00,8.834e+00,1.075e+01,1.057e+01,1.170e+01,1.096e+01,1.239e+01,1.181e+01,1.290e+01,1.092e+01,1.102e+01,1.152e+01,1.282e+01,1.292e+01,1.205e+01,1.241e+01,1.198e+01,1.285e+01,1.337e+01,1.298e+01,1.260e+01,1.306e+01,1.137e+01,1.406e+01,7.576e+00,1.242e+01,1.440e+01,1.167e+01,1.131e+01,1.059e+01,1.230e+01,1.016e+01,1.134e+01,1.131e+01,1.332e+01,1.079e+01,1.238e+01,1.514e+01,1.340e+01,1.108e+01,1.198e+01,1.319e+01,1.113e+01,1.230e+01,1.075e+01,1.422e+01,1.204e+01,1.084e+01,1.142e+01,1.103e+01,1.333e+01,1.231e+01,1.240e+01,1.225e+01,1.113e+01,1.117e+01,1.337e+01
7.214e-01,7.911e-01,7.229e-01,6.952e-01,2.779e+00,1.307e+00,2.184e+00,1.633e+00,1.957e+00,2.754e+00,3.126e+00,4.611e+00,5.422e+00,3.444e+00,4.932e+00,4.333e+00,5.209e+00,5.135e+00,5.107e+00,5.326e+00,5.238e+00,4.506e+00,5.672e+00,6.419e+00,7.439e+00,6.206e+00,6.305e+00,7.511e+00,8.093e+00,7.888e+00,6.039e+00,7.536e+00,8.252e+00,7.952e+00,9.723e+00,9.295e+00,9.017e+00,9.783e+00,9.880e+00,1.106e+01,1.023e+01,1.214e+01,1.198e+01,1.313e+01,1.262e+01,1.348e+01,1.209e+01,1.196e+01,1.277e+01,1.333e+01,1.359e+01,1.369e+01,1.576e+01,1.384e+01,1.514e+01,1.487e+01,1.438e+01,1.479e+01,1.394e+01,1.242e+01,1.605e+01,1.145e+01,1.398e+01,1.529e+01,1.303e+01,1.446e+01,1.295e+01,1.397e+01,1.347e+01,1.339e+01,1.303e+01,1.602e+01,1.360e+01,1.395e+01,1.636e+01,1.463e+01,1.384e+01,1.243e+01,1.442e+01,1.250e+01,1.447e+01,1.261e+01,1.616e+01,1.391e+01,1.274e+01,1.346e+01,1.448e+01,1.588e+01,1.528e+01,1.283e+01,1.442e+01,1.195e+01,1.294e+01,1.370e+01
1.179e-01,6.878e-01,4.495e-01,7.870e-01,1.796e+00,1.196e+00,2.531e+00,1.944e+00,2.096e+00,3.129e+00,3.600e+00,5.252e+00,5.588e+00,3.365e+00,5.198e+00,4.156e+00,6.193e+00,5.161e+00,7.349e+00,6.346e+00,5.791e+00,5.795e+00,5.975e+00,6.990e+00,8.618e+00,6.440e+00,6.043e+00,7.691e+00,9.211e+00,9.151e+00,7.049e+00,7.901e+00,9.158e+00,9.140e+00,9.440e+00,8.889e+00,9.534e+00,1.073e+01,9.976e+00,1.261e+01,1.196e+01,1.266e+01,1.292e+01,1.455e+01,1.417e+01,1.434e+01,1.396e+01,1.340e+01,1.297e+01,1.519e+01,1.437e+01,1.374e+01,1.558e+01,1.574e+01,1.394e+01,1.519e+01,1.430e+01,1.524e+01,1.409e+01,1.188e+01,1.634e+01,1.261e+01,1.546e+01,1.696e+01,1.370e+01,1.456e+01,1.353e+01,1.396e+01,1.288e+01,1.402e+01,1.215e+01,1.710e+01,1.346e+01,1.355e+01,1.667e+01,1.598e+01,1.500e+01,1.375e+01,1.535e+01,1.388e+01,1.524e+01,1.208e+01,1.643e+01,1.354e+01,1.290e+01,1.450e+01,1.392e+01,1.723e+01,1.452e+01,1.446e+01,1.516e+01,1.400e+01,1.243e+01,1.540e+01
5.623e-02,5.675e-01,2.851e-01,5.635e-01,2.096e+00,1.104e+00,1.551e+00,1.017e+00,1.329e+00,2.071e+00,2.136e+00,3.021e+00,4.129e+00,2.809e+00,4.364e+00,2.747e+00,3.908e+00,3.690e+00,4.659e+00,4.031e+00,4.131e+00,4.492e+00,3.988e+00,5.148e+00,6.518e+00,3.680e+00,5.562e+00,6.843e+00,7.066e+00,7.125e+00,5.913e+00,5.776e+00,6.623e+00,7.313e+00,7.954e+00,8.383e+00,7.758e+00,8.529e+00,7.626e+00,1.005e+01,9.560e+00,9.663e+00,1.009e+01,1.097e+01,1.156e+01,1.182e+01,1.125e+01,1.132e+01,1.175e+01,1.217e+01,1.208e+01,1.079e+01,1.325e+01,1.210e+01,1.219e+01,1.461e+01,1.296e+01,1.349e+01,1.259e+01,1.051e+01,1.475e+01,1.040e+01,1.266e+01,1.371e+01,1.246e+01,1.383e+01,1.238e+01,1.330e+01,1.228e+01,1.145e+01,1.092e+01,1.446e+01,1.350e+01,1.291e+01,1.343e+01,1.486e+01,1.317e+01,1.275e+01,1.323e+01,1.262e+01,1.244e+01,1.173e+01,1.415e+01,1.208e+01,1.087e+01,1.296e+01,1.335e+01,1.454e+01,1.284e+01,1.312e+01,1.363e+01,1.099e+01,1.233e+01,1.284e+01
2.096e-02,2.961e-01,1.750e-01,4.017e-01,1.152e+00,7.331e-01,1.132e+00,1.230e+00,1.119e+00,1.368e+00,1.875e+00,2.366e+00,3.377e+00,3.201e+00,3.763e+00,3.162e+00,4.506e+00,4.180e+00,4.445e+00,4.044e+00,3.835e+00,4.819e+00,3.868e+00,5.226e+00,6.180e+00,4.610e+00,5.991e+00,6.402e+00,7.459e+00,7.379e+00,6.461e+00,7.253e+00,6.270e+00,6.994e+00,6.966e+00,7.254e+00,6.865e+00,8.583e+00,8.040e+00,1.054e+01,9.480e+00,1.009e+01,1.071e+01,1.024e+01,1.070e+01,1.179e+01,8.918e+00,9.544e+00,1.046e+01,1.136e+01,1.026e+01,1.004e+01,1.125e+01,1.081e+01,1.273e+01,1.315e+01,1.165e+01,1.270e+01,1.293e+01,1.063e+01,1.405e+01,8.871e+00,1.144e+01,1.310e+01,1.144e+01,1.193e+01,1.164e+01,1.463e+01,1.111e+01,1.201e+01,1.073e+01,1.187e+01,1.033e+01,1.284e+01,1.277e+01,1.338e+01,1.125e+01,1.261e+01,1.232e+01,1.159e+01,1.082e+01,1.009e+01,1.370e+01,1.135e+01,1.037e+01,1.006e+01,1.075e+01,1.259e+01,1.241e+01,1.316e+01,1.184e+01,1.093e+01,1.146e+01,1.248e+01
