4.146e-01,1.308e+00,6.017e-01,1.212e+00,1.118e+00,1.726e+00,1.696e+00,2.544e+00,2.120e+00,3.080e+00,3.120e+00,1.887e+00,5.419e+00,3.946e+00,5.295e+00,5.961e+00,4.918e+00,5.547e+00,3.164e+00,5.519e+00,3.899e+00,5.022e+00,4.759e+00,7.040e+00,5.628e+00,6.542e+00,6.362e+00,6.834e+00,5.317e+00,6.486e+00,6.461e+00,6.573e+00,6.750e+00,5.566e+00,6.924e+00,6.188e+00,6.402e+00,6.970e+00,6.681e+00,6.298e+00,6.505e+00,5.901e+00,6.663e+00,7.460e+00,6.768e+00,6.497e+00,7.232e+00,6.639e+00,6.318e+00,7.455e+00,7.232e+00,7.238e+00,6.266e+00,6.082e+00,6.771e+00,6.000e+00,6.359e+00,6.164e+00,7.872e+00,7.867e+00,6.784e+00,5.643e+00,6.533e+00,3.813e+00,7.893e+00,7.042e+00,7.215e+00,7.440e+00,6.586e+00,5.601e+00,8.196e+00,7.216e+00,5.074e+00,6.361e+00,7.659e+00,5.998e+00,6.359e+00,7.348e+00,7.333e+00,7.644e+00,6.607e+00,7.511e+00,5.756e+00,6.983e+00
5.627e-02,1.262e-01,3.712e-01,7.639e-01,1.076e+00,1.391e+00,1.644e+00,1.224e+00,2.241e+00,2.504e+00,2.544e+00,1.601e+00,3.750e+00,2.897e+00,4.606e+00,5.337e+00,5.196e+00,5.412e+00,3.903e+00,5.599e+00,3.993e+00,5.328e+00,5.958e+00,6.508e+00,6.697e+00,6.465e+00,7.110e+00,7.145e+00,6.521e+00,7.989e+00,8.115e+00,6.911e+00,6.990e+00,7.039e+00,8.342e+00,6.536e+00,6.819e+00,6.984e+00,7.749e+00,5.505e+00,7.179e+00,6.213e+00,7.158e+00,7.447e+00,7.064e+00,7.537e+00,7.442e+00,8.465e+00,6.800e+00,7.520e+00,7.580e+00,8.156e+00,6.803e+00,6.652e+00,7.503e+00,5.575e+00,7.225e+00,5.870e+00,8.627e+00,7.858e+00,6.941e+00,7.588e+00,7.757e+00,5.582e+00,9.363e+00,7.739e+00,6.764e+00,7.237e+00,7.434e+00,6.082e+00,8.818e+00,6.918e+00,4.813e+00,6.954e+00,7.874e+00,6.254e+00,5.637e+00,7.176e+00,8.126e+00,8.431e+00,7.643e+00,7.314e+00,6.750e+00,7.043e+00
7.045e-02,1.340e-01,6.766e-02,4.897e-01,7.061e-01,8.772e-01,7.389e-01,1.486e+00,1.588e+00,1.587e+00,2.447e+00,1.189e+00,4.143e+00,3.010e+00,4.526e+00,5.235e+00,4.031e+00,5.503e+00,3.351e+00,3.973e+00,3.818e+00,5.023e+00,5.230e+00,7.490e+00,5.450e+00,5.555e+00,7.425e+00,6.261e+00,6.333e+00,6.320e+00,7.031e+00,7.171e+00,7.327e+00,6.802e+00,6.455e+00,7.185e+00,7.003e+00,5.816e+00,6.491e+00,6.631e+00,6.764e+00,5.754e+00,6.114e+00,7.629e+00,7.406e+00,6.710e+00,6.661e+00,6.493e+00,6.551e+00,6.196e+00,6.646e+00,6.770e+00,6.347e+00,5.808e+00,6.596e+00,5.178e+00,6.389e+00,6.463e+00,8.299e+00,8.497e+00,6.431e+00,7.093e+00,6.728e+00,4.656e+00,7.081e+00,7.977e+00,6.349e+00,7.192e+00,7.028e+00,5.289e+00,7.607e+00,6.770e+00,4.938e+00,5.380e+00,7.375e+00,6.258e+00,6.264e+00,6.398e+00,7.676e+00,8.226e+00,7.633e+00,6.727e+00,6.867e+00,6.329e+00
1.464e-01,7.788e-01,4.956e-01,6.701e-01,9.269e-01,1.192e+00,1.184e+00,1.367e+00,1.483e+00,2.035e+00,2.106e+00,1.507e+00,3.980e+00,3.055e+00,4.820e+00,4.906e+00,4.616e+00,4.958e+00,3.295e+00,4.072e+00,3.569e+00,5.354e+00,4.798e+00,5.388e+00,5.090e+00,5.085e+00,5.553e+00,6.705e+00,5.375e+00,6.548e+00,5.989e+00,5.383e+00,6.326e+00,5.690e+00,6.208e+00,5.300e+00,5.554e+00,5.457e+00,5.715e+00,5.882e+00,5.386e+00,5.203e+00,5.552e+00,7.779e+00,5.865e+00,5.566e+00,6.493e+00,7.058e+00,5.887e+00,6.674e+00,7.326e+00,7.703e+00,5.612e+00,5.836e+00,5.744e+00,5.117e+00,5.612e+00,5.579e+00,6.268e+00,6.494e+00,5.769e+00,5.574e+00,6.980e+00,3.922e+00,7.191e+00,6.255e+00,6.228e+00,6.314e+00,6.000e+00,6.111e+00,7.537e+00,6.275e+00,3.715e+00,5.707e+00,7.036e+00,5.355e+00,5.561e+00,6.544e+00,6.452e+00,7.067e+00,5.899e+00,7.093e+00,5.222e+00,6.613e+00
1.840e-01,5.272e-01,2.469e-01,7.468e-01,9.969e-01,1.240e+00,1.292e+00,1.753e+00,2.009e+00,2.165e+00,2.648e+00,1.436e+00,4.851e+00,3.937e+00,4.444e+00,4.618e+00,4.055e+00,4.898e+00,2.815e+00,4.310e+00,3.343e+00,5.310e+00,4.972e+00,6.700e+00,4.952e+00,6.214e+00,6.182e+00,7.423e+00,7.454e+00,7.449e+00,6.536e+00,7.165e+00,7.705e+00,6.655e+00,6.615e+00,6.332e+00,7.810e+00,6.967e+00,6.636e+00,7.216e+00,7.628e+00,6.099e+00,6.679e+00,8.064e+00,7.087e+00,7.223e+00,6.884e+00,7.809e+00,6.165e+00,8.612e+00,7.724e+00,7.822e+00,6.266e+00,7.215e+00,7.069e+00,6.450e+00,7.452e+00,7.280e+00,8.170e+00,8.362e+00,6.849e+00,7.014e+00,7.337e+00,4.518e+00,8.225e+00,7.763e+00,7.222e+00,8.736e+00,7.937e+00,6.163e+00,8.837e+00,8.019e+00,6.047e+00,6.419e+00,8.262e+00,6.499e+00,7.523e+00,7.444e+00,8.566e+00,9.130e+00,7.344e+00,9.301e+00,6.590e+00,7.044e+00
1.189e-01,8.102e-01,5.339e-01,6.840e-01,1.283e+00,1.618e+00,1.631e+00,1.817e+00,1.969e+00,2.228e+00,2.247e+00,1.652e+00,4.343e+00,3.106e+00,3.706e+00,4.329e+00,4.405e+00,4.555e+00,2.885e+00,4.948e+00,3.447e+00,4.366e+00,3.574e+00,6.553e+00,4.432e+00,5.054e+00,5.779e+00,6.071e+00,7.180e+00,6.796e+00,6.095e+00,5.611e+00,6.985e+00,6.388e+00,6.615e+00,6.197e+00,8.248e+00,7.161e+00,7.176e+00,7.424e+00,4.942e+00,6.807e+00,7.376e+00,7.364e+00,6.205e+00,7.777e+00,6.990e+00,8.476e+00,6.182e+00,7.574e+00,8.078e+00,7.890e+00,8.513e+00,6.315e+00,6.432e+00,5.602e+00,6.629e+00,6.454e+00,6.712e+00,8.699e+00,6.409e+00,6.057e+00,6.181e+00,4.126e+00,7.914e+00,7.252e+00,7.100e+00,7.493e+00,7.146e+00,5.422e+00,9.212e+00,7.242e+00,5.515e+00,6.361e+00,7.937e+00,6.556e+00,5.814e+00,7.138e+00,8.894e+00,9.045e+00,6.427e+00,8.094e+00,5.575e+00,7.414e+00
9.930e-02,3.805e-01,3.693e-01,6.554e-01,7.862e-01,1.186e+00,1.099e+00,1.181e+00,1.398e+00,1.192e+00,1.338e+00,8.113e-01,2.365e+00,1.069e+00,2.494e+00,3.120e+00,2.928e+00,2.494e+00,1.540e+00,2.524e+00,2.082e+00,2.451e+00,2.392e+00,4.464e+00,3.823e+00,4.775e+00,4.775e+00,5.248e+00,4.580e+00,5.333e+00,5.100e+00,5.880e+00,5.647e+00,5.650e+00,5.963e+00,6.019e+00,5.996e+00,5.258e+00,6.009e+00,5.512e+00,4.916e+00,4.807e+00,4.599e+00,6.224e+00,6.031e+00,5.018e+00,5.963e+00,6.128e+00,5.353e+00,6.000e+00,5.865e+00,6.197e+00,5.353e+00,5.714e+00,5.293e+00,3.932e+00,5.218e+00,4.919e+00,6.851e+00,5.975e+00,5.554e+00,6.097e+00,5.286e+00,3.807e+00,6.785e+00,6.566e+00,5.936e+00,5.498e+00,5.655e+00,3.946e+00,6.832e+00,5.095e+00,3.823e+00,5.144e+00,5.423e+00,5.092e+00,4.924e+00,5.392e+00,6.227e+00,6.303e+00,5.896e+00,6.122e+00,5.905e+00,5.665e+00
2.811e-01,1.187e+00,8.264e-01,1.315e+00,1.710e+00,2.371e+00,2.413e+00,2.642e+00,2.985e+00,3.756e+00,3.891e+00,2.613e+00,6.347e+00,4.240e+00,6.444e+00,6.645e+00,6.361e+00,5.977e+00,4.770e+00,6.239e+00,4.891e+00,5.546e+00,5.754e+00,7.515e+00,6.168e+00,7.281e+00,6.973e+00,8.469e+00,8.051e+00,8.220e+00,8.939e+00,8.202e+00,8.034e+00,8.566e+00,9.371e+00,8.011e+00,8.990e+00,9.740e+00,9.463e+00,8.342e+00,7.770e+00,8.176e+00,7.378e+00,9.990e+00,8.864e+00,1.004e+01,9.437e+00,9.678e+00,8.520e+00,9.185e+00,1.020e+01,1.016e+01,9.170e+00,8.500e+00,9.189e+00,6.940e+00,8.859e+00,9.317e+00,9.308e+00,9.764e+00,9.391e+00,7.609e+00,8.281e+00,4.942e+00,1.078e+01,1.040e+01,8.772e+00,8.655e+00,8.456e+00,8.209e+00,1.096e+01,9.864e+00,6.688e+00,8.185e+00,9.674e+00,9.331e+00,7.136e+00,8.552e+00,9.882e+00,1.160e+01,8.866e+00,9.919e+00,8.628e+00,9.206e+00
2.970e-01,8.107e-01,4.406e-01,9.424e-01,7.384e-01,9.308e-01,1.183e+00,1.518e+00,1.548e+00,2.803e+00,2.537e+00,1.491e+00,3.112e+00,2.243e+00,3.469e+00,4.294e+00,3.770e+00,4.089e+00,3.090e+00,3.681e+00,3.430e+00,4.428e+00,4.423e+00,5.317e+00,5.049e+00,6.882e+00,6.347e+00,7.067e+00,7.584e+00,7.848e+00,7.949e+00,7.778e+00,8.522e+00,8.553e+00,7.618e+00,8.320e+00,7.540e+00,8.016e+00,7.618e+00,8.502e+00,7.816e+00,7.709e+00,7.191e+00,9.690e+00,8.323e+00,7.217e+00,8.516e+00,9.686e+00,9.249e+00,9.542e+00,1.002e+01,9.760e+00,7.737e+00,8.145e+00,8.513e+00,7.390e+00,9.129e+00,8.878e+00,9.474e+00,9.593e+00,9.433e+00,9.285e+00,9.799e+00,6.752e+00,1.026e+01,8.634e+00,8.030e+00,9.564e+00,7.494e+00,6.717e+00,1.028e+01,7.888e+00,6.583e+00,8.299e+00,9.200e+00,8.456e+00,8.316e+00,8.155e+00,9.601e+00,9.979e+00,8.191e+00,8.898e+00,9.222e+00,9.301e+00
2.778e-01,1.053e+00,7.454e-01,1.178e+00,1.306e+00,1.682e+00,1.979e+00,2.224e+00,2.499e+00,3.326e+00,3.024e+00,1.791e+00,4.285e+00,2.861e+00,4.750e+00,5.121e+00,4.536e+00,4.467e+00,3.257e+00,4.438e+00,3.446e+00,4.487e+00,4.633e+00,5.897e+00,5.043e+00,5.678e+00,4.920e+00,5.773e+00,6.027e+00,6.456e+00,7.127e+00,7.443e+00,6.727e+00,7.707e+00,8.018e+00,7.838e+00,6.756e+00,7.522e+00,8.414e+00,6.729e+00,7.589e+00,7.433e+00,6.613e+00,7.615e+00,7.214e+00,8.163e+00,7.883e+00,8.386e+00,7.950e+00,8.285e+00,8.525e+00,8.506e+00,7.136e+00,7.309e+00,8.190e+00,6.456e+00,7.670e+00,8.208e+00,9.250e+00,8.566e+00,8.508e+00,7.647e+00,7.221e+00,6.140e+00,9.110e+00,8.058e+00,7.776e+00,8.811e+00,6.809e+00,7.029e+00,8.925e+00,8.175e+00,6.141e+00,7.696e+00,8.910e+00,7.506e+00,7.869e+00,8.007e+00,8.590e+00,1.016e+01,7.846e+00,7.885e+00,7.808e+00,8.166e+00
5.663e-02,2.156e-01,4.593e-01,6.475e-01,7.929e-01,1.325e+00,1.459e+00,1.398e+00,2.063e+00,2.187e+00,2.291e+00,1.332e+00,5.139e+00,3.753e+00,4.885e+00,5.491e+00,5.244e+00,5.549e+00,3.848e+00,5.023e+00,3.630e+00,5.151e+00,5.424e+00,6.291e+00,5.353e+00,6.434e+00,6.718e+00,7.870e+00,8.279e+00,8.578e+00,8.798e+00,8.328e+00,7.673e+00,8.963e+00,8.185e+00,8.861e+00,9.455e+00,8.036e+00,1.024e+01,7.628e+00,9.382e+00,8.176e+00,8.359e+00,9.583e+00,8.910e+00,8.549e+00,9.304e+00,9.461e+00,8.093e+00,8.401e+00,9.464e+00,1.104e+01,8.952e+00,8.366e+00,9.257e+00,7.247e+00,9.143e+00,8.187e+00,1.030e+01,9.683e+00,9.091e+00,8.543e+00,8.615e+00,6.757e+00,1.062e+01,1.005e+01,9.440e+00,9.659e+00,9.251e+00,8.067e+00,1.036e+01,9.969e+00,7.061e+00,8.937e+00,9.467e+00,7.989e+00,8.301e+00,8.347e+00,9.576e+00,1.064e+01,8.293e+00,1.030e+01,9.639e+00,9.434e+00
1.642e-01,5.955e-01,5.953e-01,8.007e-01,8.983e-01,1.329e+00,1.641e+00,1.626e+00,2.011e+00,2.804e+00,2.625e+00,1.619e+00,4.142e+00,2.749e+00,4.096e+00,4.118e+00,3.991e+00,3.619e+00,3.056e+00,3.642e+00,3.567e+00,4.864e+00,3.932e+00,5.580e+00,4.332e+00,5.947e+00,5.585e+00,5.918e+00,6.877e+00,6.946e+00,6.931e+00,6.819e+00,7.388e+00,8.434e+00,7.735e+00,9.915e+00,8.507e+00,7.046e+00,7.995e+00,8.396e+00,8.133e+00,7.739e+00,7.947e+00,8.739e+00,7.958e+00,7.362e+00,7.279e+00,9.339e+00,7.509e+00,7.288e+00,8.246e+00,1.046e+01,7.668e+00,8.371e+00,7.890e+00,6.917e+00,8.220e+00,8.824e+00,8.934e+00,8.978e+00,8.996e+00,9.264e+00,8.246e+00,7.257e+00,9.184e+00,8.547e+00,7.298e+00,9.448e+00,8.080e+00,6.955e+00,9.665e+00,8.711e+00,7.200e+00,7.958e+00,9.723e+00,8.082e+00,8.797e+00,7.199e+00,9.263e+00,1.039e+01,8.370e+00,8.630e+00,8.835e+00,7.588e+00
3.505e-01,5.575e-01,1.669e-01,9.592e-01,7.395e-01,1.118e+00,1.261e+00,1.465e+00,1.495e+00,1.928e+00,2.045e+00,1.084e+00,2.850e+00,2.000e+00,2.725e+00,3.547e+00,3.190e+00,3.720e+00,2.589e+00,3.920e+00,3.508e+00,3.466e+00,4.009e+00,4.850e+00,3.886e+00,5.471e+00,5.890e+00,5.946e+00,6.046e+00,6.185e+00,6.925e+00,5.578e+00,7.387e+00,6.468e+00,7.969e+00,8.208e+00,7.524e+00,8.058e+00,8.952e+00,8.866e+00,8.157e+00,7.171e+00,8.201e+00,9.452e+00,7.728e+00,7.129e+00,8.736e+00,8.733e+00,8.087e+00,9.084e+00,7.892e+00,9.088e+00,7.272e+00,7.726e+00,7.586e+00,7.452e+00,7.123e+00,7.792e+00,9.774e+00,8.711e+00,8.154e+00,9.537e+00,7.899e+00,6.235e+00,1.030e+01,8.621e+00,8.379e+00,8.447e+00,8.697e+00,6.893e+00,9.848e+00,8.917e+00,7.533e+00,7.042e+00,8.248e+00,8.685e+00,7.884e+00,6.569e+00,7.972e+00,1.022e+01,8.714e+00,9.067e+00,8.823e+00,8.795e+00
3.501e-01,8.577e-01,5.618e-01,1.437e+00,1.512e+00,1.986e+00,2.169e+00,1.964e+00,2.650e+00,2.719e+00,2.790e+00,1.654e+00,5.074e+00,3.545e+00,5.236e+00,5.164e+00,5.083e+00,4.983e+00,3.131e+00,4.660e+00,3.716e+00,4.585e+00,4.701e+00,4.662e+00,4.561e+00,4.850e+00,4.845e+00,6.943e+00,6.348e+00,7.382e+00,7.229e+00,5.954e+00,7.559e+00,6.790e+00,7.657e+00,7.260e+00,8.386e+00,7.882e+00,9.350e+00,8.553e+00,8.194e+00,7.501e+00,7.759e+00,8.593e+00,6.358e+00,9.257e+00,8.426e+00,9.090e+00,8.006e+00,1.012e+01,9.531e+00,9.254e+00,8.290e+00,6.994e+00,8.597e+00,7.475e+00,8.128e+00,8.221e+00,9.715e+00,8.617e+00,7.858e+00,8.735e+00,8.117e+00,5.775e+00,1.053e+01,9.121e+00,7.821e+00,9.675e+00,9.169e+00,8.243e+00,9.190e+00,9.122e+00,6.858e+00,6.483e+00,9.559e+00,8.188e+00,7.758e+00,7.608e+00,9.052e+00,1.095e+01,8.596e+00,1.063e+01,8.528e+00,9.142e+00
2.301e-02,2.602e-01,2.374e-01,3.792e-01,8.732e-01,1.450e+00,1.134e+00,1.693e+00,1.681e+00,1.866e+00,2.702e+00,1.845e+00,4.326e+00,2.921e+00,4.427e+00,5.280e+00,4.944e+00,4.427e+00,3.294e+00,4.841e+00,4.384e+00,5.050e+00,4.438e+00,7.446e+00,6.144e+00,5.933e+00,7.062e+00,6.561e+00,6.560e+00,7.325e+00,6.337e+00,7.007e+00,8.097e+00,8.297e+00,9.696e+00,8.923e+00,8.332e+00,8.298e+00,9.735e+00,8.957e+00,7.837e+00,7.799e+00,7.820e+00,1.005e+01,8.713e+00,8.960e+00,9.229e+00,1.018e+01,7.799e+00,9.221e+00,9.748e+00,9.996e+00,9.003e+00,9.934e+00,8.752e+00,6.827e+00,8.169e+00,9.429e+00,1.059e+01,9.356e+00,1.054e+01,8.664e+00,9.992e+00,6.069e+00,1.038e+01,1.077e+01,7.686e+00,9.444e+00,9.233e+00,7.882e+00,1.128e+01,1.016e+01,6.949e+00,7.815e+00,1.067e+01,8.484e+00,9.464e+00,9.293e+00,9.787e+00,1.149e+01,1.020e+01,9.099e+00,9.195e+00,9.233e+00
3.909e-01,9.018e-01,5.566e-01,1.494e+00,1.348e+00,1.730e+00,1.969e+00,1.926e+00,2.525e+00,3.287e+00,3.188e+00,1.861e+00,4.633e+00,2.709e+00,5.037e+00,5.274e+00,4.637e+00,4.800e+00,3.648e+00,4.315e+00,3.949e+00,4.764e+00,4.832e+00,6.679e+00,5.329e+00,6.253e+00,6.439e+00,7.064e+00,5.522e+00,7.435e+00,8.274e+00,7.484e+00,8.327e+00,7.863e+00,8.920e+00,8.640e+00,8.466e+00,8.822e+00,1.109e+01,8.137e+00,9.933e+00,9.410e+00,7.766e+00,1.126e+01,8.941e+00,1.063e+01,1.010e+01,9.667e+00,9.477e+00,1.073e+01,9.851e+00,1.136e+01,8.479e+00,8.814e+00,9.799e+00,7.750e+00,8.732e+00,1.038e+01,1.128e+01,9.696e+00,1.057e+01,1.001e+01,9.413e+00,7.363e+00,1.123e+01,9.810e+00,9.694e+00,1.052e+01,9.439e+00,9.365e+00,1.022e+01,1.091e+01,7.027e+00,8.599e+00,1.112e+01,9.565e+00,8.958e+00,9.054e+00,9.957e+00,1.246e+01,9.909e+00,1.041e+01,9.133e+00,9.152e+00
3.698e-01,7.384e-01,2.876e-01,1.310e+00,1.439e+00,1.941e+00,1.900e+00,2.372e+00,2.394e+00,2.865e+00,3.613e+00,2.146e+00,5.031e+00,3.885e+00,5.985e+00,5.970e+00,4.825e+00,5.566e+00,3.758e+00,5.776e+00,5.018e+00,5.330e+00,5.309e+00,7.892e+00,5.745e+00,7.422e+00,7.798e+00,8.086e+00,6.567e+00,9.118e+00,9.615e+00,8.148e+00,8.488e+00,8.900e+00,1.010e+01,9.397e+00,9.790e+00,9.554e+00,1.180e+01,1.038e+01,1.035e+01,9.187e+00,9.886e+00,1.323e+01,1.037e+01,1.162e+01,1.232e+01,1.184e+01,1.074e+01,1.170e+01,1.206e+01,1.211e+01,1.029e+01,1.148e+01,1.080e+01,8.852e+00,1.162e+01,1.065e+01,1.306e+01,1.161e+01,1.201e+01,1.122e+01,1.052e+01,6.928e+00,1.310e+01,1.227e+01,1.050e+01,1.145e+01,1.126e+01,9.916e+00,1.204e+01,1.228e+01,9.330e+00,9.084e+00,1.248e+01,1.121e+01,9.316e+00,9.061e+00,1.196e+01,1.396e+01,1.185e+01,1.223e+01,1.139e+01,1.150e+01
1.609e-01,6.949e-01,6.305e-01,9.663e-01,1.311e+00,1.960e+00,1.978e+00,2.144e+00,2.667e+00,3.066e+00,3.112e+00,1.985e+00,4.658e+00,3.152e+00,4.589e+00,5.232e+00,5.414e+00,4.550e+00,3.929e+00,5.462e+00,4.148e+00,4.988e+00,5.118e+00,6.772e+00,6.127e+00,6.710e+00,6.010e+00,8.031e+00,7.355e+00,8.461e+00,7.882e+00,7.540e+00,8.997e+00,8.688e+00,1.049e+01,9.643e+00,9.265e+00,1.007e+01,1.101e+01,9.877e+00,1.057e+01,1.046e+01,1.126e+01,1.141e+01,8.910e+00,1.113e+01,1.151e+01,1.123e+01,9.352e+00,1.310e+01,1.126e+01,1.299e+01,1.021e+01,1.128e+01,9.816e+00,9.214e+00,9.324e+00,1.137e+01,1.220e+01,1.022e+01,1.133e+01,1.141e+01,1.055e+01,8.111e+00,1.323e+01,1.123e+01,9.808e+00,1.124e+01,1.122e+01,1.026e+01,1.330e+01,1.196e+01,9.377e+00,9.894e+00,1.153e+01,1.076e+01,1.127e+01,1.087e+01,1.161e+01,1.278e+01,1.178e+01,1.228e+01,1.001e+01,1.070e+01
1.928e-01,1.045e+00,8.053e-01,1.214e+00,1.823e+00,2.174e+00,2.383e+00,2.204e+00,2.736e+00,2.836e+00,2.936e+00,2.006e+00,5.029e+00,3.120e+00,4.380e+00,4.477e+00,4.904e+00,4.661e+00,3.591e+00,5.455e+00,3.914e+00,4.553e+00,4.855e+00,6.732e+00,4.577e+00,5.548e+00,5.988e+00,6.346e+00,7.035e+00,7.328e+00,8.009e+00,7.374e+00,7.126e+00,8.110e+00,9.278e+00,8.881e+00,9.123e+00,9.336e+00,1.069e+01,8.564e+00,9.089e+00,9.919e+00,1.029e+01,1.104e+01,9.249e+00,1.059e+01,1.175e+01,1.189e+01,9.686e+00,1.100e+01,1.186e+01,1.185e+01,1.033e+01,1.046e+01,8.810e+00,8.301e+00,9.354e+00,1.036e+01,1.187e+01,1.052e+01,1.103e+01,1.063e+01,1.040e+01,7.419e+00,1.253e+01,1.097e+01,9.845e+00,1.021e+01,1.044e+01,8.922e+00,1.256e+01,1.214e+01,8.656e+00,9.412e+00,1.091e+01,1.058e+01,1.052e+01,9.420e+00,1.077e+01,1.220e+01,1.105e+01,1.137e+01,1.032e+01,1.085e+01
3.424e-01,9.188e-01,5.140e-01,1.130e+00,1.058e+00,1.519e+00,1.709e+00,1.923e+00,2.104e+00,3.214e+00,3.063e+00,1.946e+00,4.891e+00,3.476e+00,4.726e+00,5.396e+00,4.853e+00,4.685e+00,3.253e+00,4.718e+00,3.951e+00,5.070e+00,4.840e+00,6.125e+00,5.655e+00,6.779e+00,6.112e+00,7.819e+00,7.867e+00,8.588e+00,7.923e+00,7.458e+00,8.707e+00,8.318e+00,9.107e+00,9.922e+00,9.616e+00,9.183e+00,9.791e+00,1.027e+01,9.451e+00,9.359e+00,1.029e+01,1.260e+01,9.776e+00,9.952e+00,1.152e+01,1.231e+01,1.058e+01,1.123e+01,1.122e+01,1.297e+01,1.009e+01,1.048e+01,1.047e+01,1.012e+01,1.043e+01,1.131e+01,1.202e+01,1.259e+01,1.184e+01,1.086e+01,1.138e+01,8.274e+00,1.310e+01,1.148e+01,1.161e+01,1.176e+01,1.186e+01,9.937e+00,1.306e+01,1.197e+01,9.664e+00,1.029e+01,1.206e+01,1.018e+01,1.061e+01,1.034e+01,1.233e+01,1.449e+01,1.143e+01,1.151e+01,1.037e+01,1.171e+01
2.942e-01,5.023e-01,1.178e-01,9.962e-01,8.412e-01,9.438e-01,1.009e+00,1.371e+00,1.534e+00,2.107e+00,2.609e+00,1.382e+00,3.124e+00,2.798e+00,4.708e+00,5.273e+00,4.242e+00,5.477e+00,3.164e+00,4.490e+00,3.856e+00,5.402e+00,6.011e+00,6.404e+00,5.737e+00,6.645e+00,7.007e+00,7.203e+00,5.858e+00,7.088e+00,8.110e+00,6.899e+00,7.724e+00,7.111e+00,8.723e+00,8.253e+00,7.763e+00,7.265e+00,9.830e+00,8.400e+00,9.998e+00,8.993e+00,9.943e+00,1.193e+01,9.339e+00,1.021e+01,1.237e+01,1.097e+01,9.670e+00,1.173e+01,1.075e+01,1.134e+01,9.126e+00,1.120e+01,1.005e+01,9.574e+00,1.023e+01,9.810e+00,1.150e+01,1.107e+01,1.178e+01,1.172e+01,1.211e+01,8.718e+00,1.294e+01,1.040e+01,9.426e+00,1.081e+01,1.131e+01,1.019e+01,1.156e+01,1.063e+01,8.764e+00,9.051e+00,1.102e+01,9.461e+00,9.797e+00,9.679e+00,1.097e+01,1.276e+01,1.175e+01,1.052e+01,9.927e+00,1.245e+01
3.097e-01,7.198e-01,5.305e-01,1.307e+00,1.411e+00,2.052e+00,2.216e+00,2.382e+00,3.045e+00,3.245e+00,3.306e+00,1.828e+00,6.075e+00,4.067e+00,6.051e+00,6.696e+00,5.708e+00,6.291e+00,4.237e+00,6.104e+00,4.740e+00,6.073e+00,6.161e+00,7.742e+00,6.404e+00,6.834e+00,7.639e+00,8.651e+00,8.044e+00,9.512e+00,9.198e+00,9.344e+00,9.031e+00,9.055e+00,9.716e+00,1.021e+01,9.649e+00,9.776e+00,1.167e+01,1.073e+01,1.144e+01,1.057e+01,1.193e+01,1.376e+01,1.057e+01,1.225e+01,1.446e+01,1.354e+01,1.255e+01,1.380e+01,1.331e+01,1.386e+01,1.077e+01,1.191e+01,1.171e+01,1.071e+01,1.240e+01,1.123e+01,1.603e+01,1.360e+01,1.249e+01,1.354e+01,1.289e+01,1.006e+01,1.519e+01,1.383e+01,1.260e+01,1.319e+01,1.366e+01,1.296e+01,1.388e+01,1.400e+01,1.147e+01,1.173e+01,1.365e+01,1.249e+01,1.293e+01,1.126e+01,1.380e+01,1.556e+01,1.439e+01,1.308e+01,1.226e+01,1.344e+01
3.220e-01,1.018e+00,7.237e-01,1.440e+00,1.718e+00,2.060e+00,2.453e+00,2.111e+00,2.777e+00,3.312e+00,3.236e+00,2.076e+00,4.665e+00,2.856e+00,4.352e+00,4.396e+00,4.671e+00,4.243e+00,3.538e+00,4.680e+00,4.204e+00,5.126e+00,5.138e+00,6.379e+00,4.867e+00,7.218e+00,6.451e+00,7.298e+00,7.485e+00,7.849e+00,8.688e+00,7.789e+00,8.368e+00,8.939e+00,1.016e+01,9.648e+00,9.603e+00,1.047e+01,1.173e+01,1.027e+01,1.154e+01,1.054e+01,1.053e+01,1.390e+01,1.086e+01,1.231e+01,1.317e+01,1.436e+01,1.114e+01,1.409e+01,1.393e+01,1.390e+01,1.158e+01,1.324e+01,1.201e+01,1.010e+01,1.300e+01,1.291e+01,1.440e+01,1.227e+01,1.465e+01,1.410e+01,1.376e+01,9.689e+00,1.419e+01,1.293e+01,1.161e+01,1.318e+01,1.301e+01,1.167e+01,1.481e+01,1.406e+01,9.731e+00,1.148e+01,1.330e+01,1.299e+01,1.239e+01,1.136e+01,1.288e+01,1.597e+01,1.347e+01,1.253e+01,1.343e+01,1.381e+01
