3.912e-01,1.247e+00,1.538e+00,5.404e-01,1.341e+00,1.793e+00,2.316e+00,1.524e+00,1.398e+00,3.369e+00,3.647e+00,1.729e+00,2.872e+00,1.767e+00,3.263e+00,2.692e+00,4.222e+00,3.416e+00,4.099e+00,3.743e+00,4.607e+00,3.264e+00,4.714e+00,4.754e+00,5.004e+00,5.509e+00,6.555e+00,5.825e+00,6.189e+00,5.768e+00,6.137e+00,5.259e+00,5.529e+00,4.837e+00,4.649e+00,4.835e+00,5.585e+00,6.479e+00,4.616e+00,6.366e+00,5.861e+00,6.199e+00,5.866e+00,5.879e+00,4.870e+00,5.965e+00,4.905e+00,5.226e+00,7.257e+00,4.664e+00,5.386e+00,5.356e+00,4.573e+00,5.446e+00,4.985e+00,3.873e+00,6.206e+00,5.359e+00,5.932e+00,3.688e+00,6.094e+00,6.062e+00,4.625e+00,6.346e+00,6.157e+00,4.348e+00,6.341e+00,4.986e+00,5.676e+00,5.427e+00,6.674e+00,7.800e+00,5.382e+00,4.886e+00,7.744e+00,7.702e+00,5.193e+00,6.579e+00,5.094e+00,6.609e+00,6.318e+00,5.645e+00,5.748e+00
3.463e-01,1.008e+00,1.102e+00,4.113e-01,6.555e-01,1.416e+00,2.026e+00,1.797e+00,1.512e+00,2.716e+00,2.719e+00,1.934e+00,3.196e+00,1.993e+00,2.970e+00,3.253e+00,4.516e+00,4.224e+00,4.765e+00,3.991e+00,5.398e+00,3.369e+00,5.257e+00,4.700e+00,5.768e+00,6.997e+00,6.455e+00,6.338e+00,5.487e+00,5.554e+00,6.821e+00,5.298e+00,6.427e+00,5.410e+00,5.918e+00,4.321e+00,6.680e+00,5.867e+00,5.394e+00,6.100e+00,6.457e+00,6.522e+00,6.909e+00,6.388e+00,4.463e+00,7.066e+00,5.447e+00,4.322e+00,7.189e+00,6.148e+00,6.615e+00,6.470e+00,6.480e+00,4.856e+00,5.337e+00,5.186e+00,6.573e+00,5.075e+00,7.771e+00,4.775e+00,6.909e+00,7.012e+00,6.149e+00,6.775e+00,6.549e+00,5.254e+00,6.027e+00,5.475e+00,5.536e+00,5.774e+00,7.309e+00,8.080e+00,5.498e+00,5.807e+00,6.979e+00,8.966e+00,5.736e+00,5.518e+00,5.674e+00,7.395e+00,7.818e+00,6.198e+00,6.295e+00
3.780e-01,8.005e-01,1.161e+00,5.805e-01,1.432e+00,9.191e-01,2.158e+00,2.037e+00,1.521e+00,2.994e+00,4.260e+00,2.535e+00,4.034e+00,2.417e+00,4.260e+00,3.992e+00,6.515e+00,5.382e+00,5.237e+00,4.241e+00,5.485e+00,4.502e+00,6.863e+00,5.628e+00,6.437e+00,7.748e+00,8.200e+00,8.033e+00,8.395e+00,8.297e+00,8.981e+00,7.838e+00,6.980e+00,7.260e+00,7.403e+00,6.208e+00,8.319e+00,8.115e+00,6.549e+00,8.432e+00,7.612e+00,8.013e+00,8.275e+00,8.762e+00,6.521e+00,8.382e+00,6.896e+00,7.027e+00,9.311e+00,7.843e+00,7.697e+00,8.465e+00,7.022e+00,7.293e+00,7.554e+00,6.643e+00,8.425e+00,7.140e+00,8.976e+00,5.619e+00,8.270e+00,8.405e+00,6.550e+00,8.541e+00,9.122e+00,6.626e+00,8.253e+00,6.511e+00,9.289e+00,7.620e+00,9.286e+00,9.992e+00,8.467e+00,7.639e+00,8.396e+00,1.038e+01,7.200e+00,6.490e+00,7.585e+00,9.103e+00,8.760e+00,8.572e+00,7.657e+00
2.286e-02,9.998e-02,5.359e-01,3.672e-01,1.533e+00,8.123e-01,1.696e+00,1.772e+00,9.264e-01,1.659e+00,2.662e+00,2.079e+00,3.489e+00,2.038e+00,3.129e+00,3.768e+00,4.384e+00,4.236e+00,3.821e+00,4.149e+00,4.886e+00,4.178e+00,5.729e+00,5.108e+00,4.791e+00,5.849e+00,6.434e+00,6.900e+00,7.287e+00,7.491e+00,7.137e+00,6.998e+00,7.707e+00,6.634e+00,6.778e+00,6.174e+00,7.435e+00,5.966e+00,6.189e+00,7.211e+00,5.780e+00,7.546e+00,6.921e+00,7.225e+00,5.791e+00,6.888e+00,6.384e+00,5.926e+00,7.575e+00,7.819e+00,6.924e+00,8.102e+00,6.371e+00,6.460e+00,7.225e+00,6.615e+00,7.149e+00,5.935e+00,7.617e+00,5.784e+00,7.452e+00,7.067e+00,5.617e+00,6.582e+00,7.531e+00,5.967e+00,6.856e+00,6.025e+00,8.038e+00,7.270e+00,7.614e+00,8.451e+00,7.379e+00,7.120e+00,6.621e+00,9.268e+00,6.759e+00,4.879e+00,6.944e+00,7.812e+00,7.426e+00,6.860e+00,6.015e+00
4.016e-01,9.991e-01,1.454e+00,4.760e-01,1.316e+00,1.589e+00,2.519e+00,1.441e+00,1.650e+00,2.458e+00,3.561e+00,1.686e+00,3.276e+00,1.979e+00,3.532e+00,2.724e+00,4.862e+00,4.504e+00,5.339e+00,4.743e+00,5.410e+00,4.331e+00,6.298e+00,5.497e+00,6.482e+00,6.308e+00,7.651e+00,7.730e+00,8.347e+00,8.926e+00,7.742e+00,7.513e+00,8.471e+00,7.269e+00,7.610e+00,7.086e+00,8.393e+00,7.971e+00,6.765e+00,8.353e+00,7.788e+00,8.784e+00,8.711e+00,8.159e+00,5.903e+00,8.627e+00,7.201e+00,7.193e+00,9.711e+00,6.806e+00,7.283e+00,9.128e+00,6.244e+00,7.736e+00,7.114e+00,6.791e+00,7.598e+00,7.377e+00,9.250e+00,6.011e+00,8.398e+00,8.374e+00,6.996e+00,8.184e+00,7.889e+00,5.640e+00,8.715e+00,6.743e+00,9.089e+00,7.274e+00,8.637e+00,1.029e+01,7.558e+00,7.510e+00,8.656e+00,1.023e+01,6.694e+00,8.088e+00,7.558e+00,9.134e+00,8.844e+00,7.932e+00,7.888e+00
4.029e-01,8.656e-01,8.258e-01,5.333e-01,1.382e+00,1.698e+00,1.807e+00,2.172e+00,1.544e+00,3.225e+00,3.503e+00,1.986e+00,4.144e+00,2.382e+00,4.278e+00,3.887e+00,5.049e+00,4.008e+00,5.134e+00,5.443e+00,5.924e+00,4.304e+00,6.877e+00,5.780e+00,5.594e+00,5.656e+00,7.311e+00,8.211e+00,8.211e+00,7.232e+00,7.329e+00,7.578e+00,9.030e+00,7.076e+00,7.262e+00,6.479e+00,7.855e+00,7.171e+00,6.147e+00,8.784e+00,7.008e+00,8.527e+00,7.361e+00,8.033e+00,6.603e+00,8.388e+00,7.547e+00,8.159e+00,8.988e+00,8.151e+00,7.439e+00,7.666e+00,6.241e+00,7.486e+00,6.557e+00,7.639e+00,7.347e+00,7.555e+00,7.857e+00,5.887e+00,7.766e+00,8.766e+00,7.478e+00,8.047e+00,8.248e+00,6.544e+00,8.626e+00,6.427e+00,7.839e+00,8.126e+00,8.747e+00,1.077e+01,7.015e+00,7.138e+00,8.868e+00,9.880e+00,6.965e+00,7.456e+00,7.035e+00,9.213e+00,8.209e+00,7.990e+00,8.157e+00
2.934e-01,1.092e+00,1.489e+00,5.458e-01,1.514e+00,1.577e+00,2.481e+00,2.324e+00,1.605e+00,3.479e+00,4.164e+00,2.697e+00,4.135e+00,2.367e+00,4.193e+00,4.586e+00,5.508e+00,4.483e+00,4.568e+00,5.414e+00,6.126e+00,4.264e+00,6.890e+00,6.643e+00,5.878e+00,7.565e+00,8.105e+00,7.709e+00,8.632e+00,8.381e+00,8.260e+00,7.722e+00,9.002e+00,8.672e+00,7.515e+00,6.449e+00,8.289e+00,8.155e+00,7.953e+00,9.112e+00,8.025e+00,9.726e+00,8.429e+00,8.570e+00,7.263e+00,8.469e+00,7.258e+00,7.849e+00,1.017e+01,9.265e+00,8.814e+00,8.859e+00,8.357e+00,8.151e+00,7.614e+00,7.759e+00,8.548e+00,8.257e+00,9.406e+00,5.887e+00,8.825e+00,8.028e+00,7.540e+00,7.592e+00,9.623e+00,7.103e+00,8.688e+00,7.465e+00,8.870e+00,8.356e+00,8.713e+00,9.409e+00,8.957e+00,8.059e+00,9.204e+00,1.112e+01,7.136e+00,7.160e+00,8.451e+00,1.081e+01,8.683e+00,8.631e+00,8.004e+00
3.909e-01,1.514e+00,1.731e+00,4.775e-01,1.431e+00,1.501e+00,1.867e+00,1.762e+00,8.701e-01,3.824e+00,3.947e+00,2.200e+00,2.866e+00,1.873e+00,3.937e+00,3.946e+00,4.309e+00,4.749e+00,4.563e+00,4.924e+00,5.682e+00,4.548e+00,5.551e+00,5.425e+00,6.358e+00,6.078e+00,8.384e+00,7.441e+00,7.356e+00,8.148e+00,8.397e+00,7.002e+00,9.157e+00,8.887e+00,7.479e+00,7.144e+00,8.545e+00,8.919e+00,6.455e+00,9.751e+00,8.642e+00,8.566e+00,8.202e+00,9.756e+00,7.013e+00,9.806e+00,7.533e+00,8.174e+00,9.824e+00,9.117e+00,8.931e+00,8.759e+00,7.770e+00,8.099e+00,6.568e+00,7.701e+00,8.079e+00,8.260e+00,9.175e+00,7.556e+00,8.214e+00,8.704e+00,8.330e+00,7.686e+00,8.898e+00,6.441e+00,9.494e+00,7.398e+00,8.988e+00,1.014e+01,9.453e+00,1.085e+01,7.475e+00,7.972e+00,1.018e+01,1.092e+01,8.319e+00,8.593e+00,8.177e+00,1.013e+01,9.200e+00,9.485e+00,8.485e+00
1.910e-01,8.026e-01,1.273e+00,4.088e-01,1.313e+00,1.018e+00,1.803e+00,1.319e+00,7.291e-01,2.472e+00,3.037e+00,1.837e+00,2.487e+00,1.668e+00,2.537e+00,2.680e+00,4.267e+00,4.704e+00,3.975e+00,4.663e+00,5.994e+00,3.743e+00,5.628e+00,5.221e+00,5.957e+00,6.453e+00,7.737e+00,6.814e+00,6.725e+00,7.555e+00,7.374e+00,6.762e+00,9.182e+00,8.427e+00,7.215e+00,7.836e+00,9.343e+00,8.492e+00,6.954e+00,9.477e+00,8.572e+00,8.489e+00,8.422e+00,8.960e+00,6.494e+00,9.663e+00,8.053e+00,8.239e+00,9.134e+00,8.782e+00,8.248e+00,9.010e+00,7.669e+00,8.001e+00,8.141e+00,7.028e+00,8.615e+00,8.103e+00,9.195e+00,6.443e+00,8.497e+00,8.061e+00,7.917e+00,8.276e+00,9.578e+00,6.584e+00,9.285e+00,8.051e+00,8.647e+00,9.638e+00,9.803e+00,1.067e+01,8.250e+00,8.438e+00,8.649e+00,1.109e+01,8.343e+00,7.673e+00,7.836e+00,9.774e+00,8.676e+00,8.564e+00,8.348e+00
2.070e-01,4.440e-01,5.902e-01,4.160e-01,1.222e+00,7.975e-01,1.237e+00,1.920e+00,1.123e+00,2.477e+00,3.063e+00,2.087e+00,3.536e+00,2.284e+00,3.694e+00,4.259e+00,5.149e+00,4.949e+00,4.236e+00,4.928e+00,5.642e+00,4.801e+00,7.043e+00,6.199e+00,6.201e+00,6.278e+00,7.400e+00,7.497e+00,8.042e+00,8.323e+00,7.576e+00,7.631e+00,9.296e+00,8.808e+00,8.411e+00,7.605e+00,9.305e+00,8.440e+00,8.151e+00,9.243e+00,8.854e+00,9.820e+00,8.194e+00,9.680e+00,6.396e+00,8.850e+00,7.988e+00,9.320e+00,9.340e+00,9.610e+00,9.157e+00,1.009e+01,8.083e+00,8.613e+00,7.902e+00,8.857e+00,8.729e+00,9.184e+00,9.713e+00,7.462e+00,9.367e+00,8.160e+00,7.972e+00,8.373e+00,9.447e+00,7.198e+00,9.478e+00,7.013e+00,9.683e+00,9.566e+00,8.729e+00,1.098e+01,8.096e+00,8.876e+00,9.332e+00,1.080e+01,7.894e+00,8.853e+00,8.134e+00,1.110e+01,9.304e+00,9.290e+00,9.057e+00
1.930e-01,1.085e+00,1.450e+00,4.206e-01,1.100e+00,1.274e+00,1.901e+00,1.928e+00,1.196e+00,2.974e+00,3.666e+00,2.338e+00,3.569e+00,2.079e+00,4.127e+00,4.052e+00,5.030e+00,4.798e+00,4.808e+00,5.372e+00,6.181e+00,4.663e+00,6.082e+00,6.076e+00,5.648e+00,6.459e+00,8.004e+00,7.135e+00,7.366e+00,8.188e+00,7.577e+00,6.876e+00,9.688e+00,9.435e+00,8.787e+00,8.561e+00,9.788e+00,9.820e+00,8.909e+00,1.007e+01,1.003e+01,1.103e+01,8.947e+00,1.064e+01,7.319e+00,1.125e+01,8.880e+00,8.626e+00,1.012e+01,1.128e+01,1.113e+01,1.095e+01,9.181e+00,9.697e+00,8.951e+00,8.370e+00,9.465e+00,9.716e+00,1.090e+01,8.939e+00,9.500e+00,8.833e+00,8.874e+00,1.063e+01,1.086e+01,8.118e+00,1.021e+01,8.809e+00,9.584e+00,1.106e+01,1.023e+01,1.177e+01,8.607e+00,1.062e+01,1.015e+01,1.197e+01,9.364e+00,8.922e+00,9.213e+00,1.273e+01,1.079e+01,1.102e+01,1.011e+01
1.545e-02,6.059e-01,7.953e-01,3.213e-01,1.446e+00,1.831e+00,1.989e+00,2.343e+00,1.425e+00,3.033e+00,3.056e+00,2.330e+00,3.411e+00,1.821e+00,2.434e+00,3.552e+00,3.861e+00,4.082e+00,4.043e+00,4.077e+00,5.848e+00,4.040e+00,4.755e+00,5.607e+00,5.099e+00,5.097e+00,6.948e+00,5.286e+00,5.928e+00,6.822e+00,6.465e+00,6.010e+00,8.125e+00,7.086e+00,6.107e+00,6.880e+00,8.399e+00,7.735e+00,7.557e+00,8.733e+00,7.705e+00,9.275e+00,7.981e+00,7.327e+00,5.499e+00,9.251e+00,7.409e+00,6.876e+00,8.670e+00,7.397e+00,6.934e+00,8.281e+00,6.291e+00,7.309e+00,7.644e+00,6.389e+00,8.785e+00,7.779e+00,8.768e+00,7.144e+00,7.818e+00,7.415e+00,6.042e+00,7.979e+00,8.017e+00,6.797e+00,7.477e+00,7.293e+00,7.678e+00,7.575e+00,8.470e+00,8.501e+00,7.344e+00,7.274e+00,8.752e+00,1.019e+01,8.325e+00,8.362e+00,7.234e+00,8.949e+00,8.126e+00,7.177e+00,7.795e+00
1.443e-01,3.019e-01,7.180e-01,4.637e-01,1.961e+00,1.709e+00,2.111e+00,1.806e+00,1.511e+00,2.611e+00,3.531e+00,2.058e+00,4.047e+00,2.351e+00,3.773e+00,3.704e+00,4.729e+00,4.038e+00,4.542e+00,4.587e+00,5.293e+00,4.501e+00,5.913e+00,5.705e+00,5.128e+00,4.740e+00,7.389e+00,7.114e+00,8.231e+00,7.999e+00,7.005e+00,6.792e+00,7.638e+00,7.838e+00,7.056e+00,7.619e+00,9.380e+00,1.015e+01,9.063e+00,9.074e+00,9.599e+00,1.098e+01,8.916e+00,9.895e+00,7.249e+00,9.353e+00,7.912e+00,8.700e+00,1.040e+01,9.696e+00,9.079e+00,1.132e+01,7.854e+00,9.517e+00,8.208e+00,8.364e+00,9.568e+00,9.530e+00,8.858e+00,7.503e+00,8.854e+00,8.761e+00,7.306e+00,9.402e+00,8.951e+00,7.977e+00,9.438e+00,8.486e+00,8.855e+00,8.207e+00,9.476e+00,1.047e+01,8.218e+00,8.981e+00,1.078e+01,1.163e+01,8.404e+00,9.550e+00,9.857e+00,1.154e+01,8.529e+00,9.875e+00,1.022e+01
2.677e-01,1.006e+00,1.334e+00,4.998e-01,1.764e+00,1.458e+00,1.956e+00,1.528e+00,5.097e-01,3.309e+00,3.352e+00,2.057e+00,2.843e+00,2.036e+00,2.967e+00,3.021e+00,3.592e+00,4.559e+00,4.545e+00,4.827e+00,5.808e+00,3.827e+00,5.153e+00,4.216e+00,5.208e+00,5.736e+00,7.094e+00,6.319e+00,6.152e+00,6.092e+00,7.475e+00,6.494e+00,8.706e+00,8.278e+00,7.222e+00,7.230e+00,9.803e+00,1.072e+01,8.962e+00,9.399e+00,1.019e+01,1.014e+01,8.733e+00,1.055e+01,7.386e+00,1.219e+01,9.115e+00,9.463e+00,1.109e+01,1.144e+01,1.064e+01,1.048e+01,9.185e+00,9.636e+00,8.616e+00,8.624e+00,9.683e+00,9.352e+00,9.993e+00,8.485e+00,8.615e+00,9.284e+00,8.796e+00,9.473e+00,9.410e+00,7.569e+00,9.709e+00,1.014e+01,8.879e+00,1.050e+01,1.061e+01,1.129e+01,8.932e+00,1.051e+01,1.064e+01,1.294e+01,1.020e+01,9.010e+00,9.606e+00,1.163e+01,1.002e+01,1.064e+01,1.076e+01
1.516e-01,9.683e-01,1.294e+00,4.822e-01,1.845e+00,1.916e+00,2.498e+00,2.719e+00,1.486e+00,3.245e+00,3.765e+00,2.620e+00,4.163e+00,2.248e+00,4.036e+00,4.616e+00,5.245e+00,5.113e+00,5.116e+00,6.415e+00,6.799e+00,5.600e+00,6.886e+00,6.644e+00,6.127e+00,5.631e+00,8.443e+00,7.174e+00,8.170e+00,8.559e+00,8.127e+00,7.152e+00,1.062e+01,8.677e+00,8.607e+00,8.989e+00,1.087e+01,1.098e+01,9.270e+00,1.149e+01,1.137e+01,1.283e+01,1.023e+01,1.021e+01,8.004e+00,1.235e+01,8.677e+00,1.109e+01,1.138e+01,1.116e+01,1.131e+01,1.210e+01,8.717e+00,1.082e+01,9.916e+00,1.107e+01,1.130e+01,1.101e+01,1.175e+01,9.633e+00,1.014e+01,1.087e+01,8.551e+00,1.068e+01,1.127e+01,8.603e+00,1.025e+01,9.317e+00,1.042e+01,1.109e+01,1.046e+01,1.312e+01,9.332e+00,1.085e+01,1.293e+01,1.440e+01,1.149e+01,1.125e+01,9.833e+00,1.205e+01,1.149e+01,1.110e+01,1.087e+01
1.758e-01,4.633e-01,5.977e-01,4.682e-01,1.247e+00,1.691e+00,2.164e+00,1.950e+00,1.462e+00,2.572e+00,2.819e+00,2.051e+00,4.190e+00,2.407e+00,3.514e+00,3.648e+00,5.180e+00,3.822e+00,4.562e+00,4.830e+00,5.852e+00,4.777e+00,6.408e+00,5.686e+00,5.175e+00,6.069e+00,7.471e+00,7.222e+00,7.395e+00,7.051e+00,8.330e+00,7.479e+00,9.982e+00,7.571e+00,8.295e+00,7.845e+00,1.028e+01,8.890e+00,1.011e+01,1.004e+01,1.015e+01,1.232e+01,1.007e+01,1.057e+01,8.513e+00,1.152e+01,1.008e+01,1.027e+01,1.097e+01,1.301e+01,1.124e+01,1.107e+01,9.449e+00,1.148e+01,9.645e+00,9.297e+00,1.047e+01,1.047e+01,1.112e+01,8.393e+00,1.068e+01,9.478e+00,8.789e+00,1.013e+01,9.638e+00,9.183e+00,9.967e+00,8.932e+00,1.031e+01,1.029e+01,1.219e+01,1.181e+01,9.195e+00,1.112e+01,1.156e+01,1.348e+01,1.049e+01,8.959e+00,9.309e+00,1.211e+01,1.130e+01,1.072e+01,1.116e+01
1.334e-01,7.057e-01,1.069e+00,4.806e-01,1.775e+00,1.326e+00,1.967e+00,2.062e+00,9.571e-01,3.382e+00,3.656e+00,2.665e+00,3.449e+00,2.141e+00,3.381e+00,4.120e+00,5.056e+00,5.107e+00,4.318e+00,5.054e+00,6.238e+00,4.485e+00,5.682e+00,5.495e+00,5.809e+00,5.797e+00,8.124e+00,6.528e+00,7.152e+00,7.752e+00,7.863e+00,6.441e+00,9.264e+00,9.111e+00,7.691e+00,8.843e+00,1.025e+01,1.087e+01,8.711e+00,1.134e+01,1.183e+01,1.287e+01,1.060e+01,1.171e+01,8.147e+00,1.221e+01,9.565e+00,1.035e+01,1.122e+01,1.165e+01,1.149e+01,1.215e+01,9.842e+00,1.104e+01,1.005e+01,9.762e+00,1.101e+01,1.223e+01,1.155e+01,9.110e+00,1.034e+01,1.054e+01,1.015e+01,1.103e+01,1.156e+01,8.983e+00,1.122e+01,1.028e+01,1.159e+01,1.242e+01,1.008e+01,1.239e+01,1.034e+01,1.102e+01,1.250e+01,1.387e+01,1.206e+01,1.094e+01,9.702e+00,1.349e+01,1.138e+01,1.310e+01,1.104e+01
1.508e-03,5.777e-01,7.160e-01,1.739e-01,7.889e-01,1.404e+00,1.485e+00,1.984e+00,1.836e+00,2.417e+00,3.069e+00,2.135e+00,3.672e+00,1.899e+00,3.211e+00,4.030e+00,4.680e+00,3.871e+00,4.163e+00,4.788e+00,5.822e+00,3.835e+00,5.535e+00,5.698e+00,4.709e+00,5.730e+00,7.063e+00,5.945e+00,6.355e+00,7.342e+00,6.523e+00,5.878e+00,8.884e+00,6.735e+00,6.999e+00,6.354e+00,7.544e+00,7.573e+00,7.834e+00,9.684e+00,8.693e+00,1.030e+01,9.393e+00,9.207e+00,6.746e+00,9.541e+00,8.377e+00,8.365e+00,8.676e+00,1.034e+01,9.410e+00,1.014e+01,8.257e+00,9.728e+00,8.312e+00,9.902e+00,1.031e+01,1.034e+01,1.082e+01,7.495e+00,9.754e+00,8.304e+00,8.643e+00,9.233e+00,9.865e+00,8.684e+00,9.627e+00,8.828e+00,1.052e+01,8.843e+00,8.413e+00,1.101e+01,8.185e+00,8.063e+00,9.684e+00,1.183e+01,8.754e+00,8.664e+00,9.489e+00,1.025e+01,9.435e+00,9.903e+00,8.641e+00
1.132e-01,1.013e+00,1.672e+00,4.179e-01,1.704e+00,2.178e+00,2.617e+00,2.324e+00,2.113e+00,3.180e+00,4.501e+00,2.556e+00,4.614e+00,2.422e+00,4.348e+00,4.021e+00,5.037e+00,4.319e+00,5.216e+00,5.148e+00,5.788e+00,4.358e+00,5.720e+00,6.429e+00,4.493e+00,5.198e+00,7.329e+00,5.824e+00,5.950e+00,6.910e+00,6.156e+00,5.660e+00,7.957e+00,6.429e+00,6.750e+00,7.754e+00,8.702e+00,9.297e+00,7.734e+00,9.195e+00,1.060e+01,1.077e+01,9.831e+00,1.149e+01,8.718e+00,1.122e+01,9.276e+00,9.839e+00,1.077e+01,1.122e+01,1.096e+01,1.128e+01,9.647e+00,1.122e+01,1.007e+01,9.598e+00,1.121e+01,1.051e+01,9.969e+00,8.532e+00,8.686e+00,9.036e+00,7.121e+00,1.157e+01,1.101e+01,8.353e+00,1.103e+01,9.671e+00,1.047e+01,1.038e+01,9.979e+00,1.280e+01,8.717e+00,1.001e+01,1.097e+01,1.265e+01,1.010e+01,1.072e+01,1.009e+01,1.130e+01,1.073e+01,1.145e+01,9.802e+00
3.223e-01,1.395e+00,1.749e+00,5.671e-01,1.921e+00,2.416e+00,2.581e+00,2.734e+00,2.024e+00,4.543e+00,5.054e+00,2.858e+00,4.677e+00,2.756e+00,4.559e+00,4.545e+00,5.402e+00,5.417e+00,6.048e+00,6.271e+00,6.950e+00,5.096e+00,7.484e+00,7.385e+00,6.798e+00,6.860e+00,8.933e+00,7.156e+00,7.585e+00,8.404e+00,8.245e+00,7.833e+00,9.276e+00,7.787e+00,8.303e+00,7.890e+00,1.017e+01,1.098e+01,9.719e+00,1.170e+01,1.170e+01,1.291e+01,1.119e+01,1.126e+01,8.619e+00,1.309e+01,1.079e+01,1.181e+01,1.331e+01,1.263e+01,1.324e+01,1.250e+01,9.687e+00,1.342e+01,1.046e+01,1.140e+01,1.296e+01,1.297e+01,1.387e+01,1.011e+01,1.198e+01,1.222e+01,9.101e+00,1.377e+01,1.119e+01,1.053e+01,1.287e+01,1.070e+01,1.284e+01,1.172e+01,1.185e+01,1.533e+01,1.146e+01,1.161e+01,1.351e+01,1.617e+01,1.231e+01,1.269e+01,1.212e+01,1.312e+01,1.314e+01,1.300e+01,1.232e+01
2.308e-01,5.143e-01,7.431e-01,2.352e-01,1.204e+00,1.304e+00,1.575e+00,1.278e+00,1.115e+00,2.397e+00,2.738e+00,1.898e+00,2.913e+00,1.888e+00,2.121e+00,2.588e+00,2.793e+00,3.430e+00,4.187e+00,4.037e+00,4.629e+00,3.120e+00,4.273e+00,4.315e+00,5.511e+00,5.278e+00,6.640e+00,6.174e+00,5.788e+00,5.954e+00,7.163e+00,5.761e+00,7.596e+00,7.300e+00,5.793e+00,6.821e+00,9.165e+00,9.746e+00,8.234e+00,9.177e+00,9.192e+00,9.534e+00,9.398e+00,1.158e+01,8.338e+00,1.217e+01,9.926e+00,9.554e+00,1.218e+01,1.117e+01,1.036e+01,1.154e+01,1.002e+01,1.011e+01,9.268e+00,9.894e+00,1.068e+01,1.148e+01,1.104e+01,9.094e+00,9.670e+00,1.137e+01,9.045e+00,1.123e+01,9.600e+00,7.947e+00,1.112e+01,1.049e+01,1.053e+01,1.014e+01,1.012e+01,1.172e+01,9.645e+00,1.020e+01,1.127e+01,1.283e+01,9.274e+00,1.033e+01,1.025e+01,1.256e+01,9.792e+00,1.074e+01,1.154e+01
2.187e-01,7.922e-01,8.625e-01,3.265e-01,1.223e+00,1.091e+00,1.422e+00,1.971e+00,9.550e-01,3.180e+00,3.584e+00,2.468e+00,3.300e+00,1.923e+00,3.406e+00,3.731e+00,3.923e+00,4.403e+00,4.729e+00,5.116e+00,5.505e+00,4.498e+00,5.634e+00,5.603e+00,5.943e+00,5.785e+00,7.325e+00,7.089e+00,6.866e+00,7.669e+00,7.628e+00,7.114e+00,8.813e+00,8.132e+00,7.545e+00,6.920e+00,1.063e+01,1.023e+01,8.606e+00,9.908e+00,9.959e+00,1.198e+01,1.124e+01,1.244e+01,9.854e+00,1.360e+01,1.078e+01,1.180e+01,1.319e+01,1.357e+01,1.329e+01,1.287e+01,1.095e+01,1.190e+01,1.045e+01,1.246e+01,1.133e+01,1.333e+01,1.411e+01,1.161e+01,1.124e+01,1.324e+01,9.818e+00,1.280e+01,1.247e+01,1.103e+01,1.259e+01,1.133e+01,1.335e+01,1.332e+01,1.157e+01,1.281e+01,1.121e+01,1.234e+01,1.256e+01,1.447e+01,1.283e+01,1.283e+01,1.077e+01,1.524e+01,1.207e+01,1.276e+01,1.249e+01
8.219e-02,4.860e-01,9.806e-01,2.592e-01,1.284e+00,1.287e+00,2.113e+00,1.997e+00,1.710e+00,2.689e+00,3.721e+00,2.966e+00,4.419e+00,2.604e+00,3.273e+00,4.524e+00,5.345e+00,4.948e+00,4.820e+00,6.070e+00,6.773e+00,4.991e+00,7.041e+00,6.765e+00,6.240e+00,7.596e+00,8.690e+00,7.658e+00,8.055e+00,9.168e+00,8.531e+00,7.840e+00,1.134e+01,8.141e+00,8.405e+00,8.448e+00,1.147e+01,9.735e+00,9.540e+00,1.097e+01,1.078e+01,1.267e+01,1.170e+01,1.196e+01,1.070e+01,1.309e+01,1.209e+01,1.192e+01,1.345e+01,1.532e+01,1.348e+01,1.438e+01,1.310e+01,1.411e+01,1.324e+01,1.413e+01,1.343e+01,1.320e+01,1.452e+01,1.141e+01,1.286e+01,1.299e+01,1.136e+01,1.335e+01,1.469e+01,1.180e+01,1.437e+01,1.280e+01,1.592e+01,1.433e+01,1.338e+01,1.560e+01,1.342e+01,1.349e+01,1.348e+01,1.715e+01,1.332e+01,1.212e+01,1.173e+01,1.455e+01,1.443e+01,1.387e+01,1.295e+01
2.605e-01,1.237e+00,1.620e+00,5.101e-01,1.655e+00,1.713e+00,2.137e+00,1.876e+00,1.242e+00,3.829e+00,4.258e+00,2.376e+00,3.475e+00,2.263e+00,4.243e+00,4.361e+00,5.373e+00,5.447e+00,4.881e+00,5.370e+00,6.741e+00,5.480e+00,6.788e+00,7.306e+00,7.344e+00,7.633e+00,9.631e+00,8.662e+00,9.060e+00,1.035e+01,9.937e+00,8.519e+00,9.668e+00,9.808e+00,9.545e+00,8.654e+00,1.038e+01,1.216e+01,9.744e+00,1.131e+01,1.142e+01,1.276e+01,1.181e+01,1.335e+01,9.570e+00,1.272e+01,9.805e+00,1.184e+01,1.348e+01,1.349e+01,1.343e+01,1.366e+01,1.085e+01,1.312e+01,1.028e+01,1.086e+01,1.309e+01,1.368e+01,1.525e+01,1.122e+01,1.315e+01,1.199e+01,1.151e+01,1.331e+01,1.230e+01,1.049e+01,1.298e+01,1.158e+01,1.381e+01,1.266e+01,1.308e+01,1.458e+01,1.283e+01,1.212e+01,1.366e+01,1.596e+01,1.152e+01,1.322e+01,1.381e+01,1.486e+01,1.366e+01,1.339e+01,1.248e+01
